"avatar","fullname","id","images/0","images/1","images/2","images/3","images/4","images/5","images/6","isQuote","isRetweet","likes","links/0","links/1","links/2","links/3","links/4","links/5","links/6","links/7","links/8","links/9","links/10","links/11","links/12","links/13","links/14","links/15","links/16","links/17","links/18","links/19","links/20","links/21","links/22","quotedTweet/avatar","quotedTweet/fullname","quotedTweet/images/0","quotedTweet/images/1","quotedTweet/images/2","quotedTweet/images/3","quotedTweet/links/0","quotedTweet/links/1","quotedTweet/links/2","quotedTweet/links/3","quotedTweet/links/4","quotedTweet/links/5","quotedTweet/links/6","quotedTweet/links/7","quotedTweet/text","quotedTweet/timestamp","quotedTweet/url","quotedTweet/username","quotes","replies","retweets","searchQuery","text","timestamp","url","user/avatar","user/description","user/joinDate","user/location","user/totalFollowers","user/totalFollowing","user/totalLikes","user/totalTweets","user/url","user/userFullName","user/username","user/verified","user/website","username","verified"
,,"1466355230107439104","https://pbs.twimg.com/media/FFmKT2lVQAYOf9n.jpg",,,,,,,"false","false","1","https://twitter.com/NitishKumar","https://twitter.com/icarindia","https://twitter.com/AgriGoI","https://twitter.com/ShahnawazBJP","https://twitter.com/PMOIndia","https://twitter.com/ajeetsharmainc","https://twitter.com/nstomar","https://twitter.com/saravanakr_n","https://twitter.com/officecmbihar","https://twitter.com/AmitShah","https://twitter.com/ugc_india","https://twitter.com/yadavtejashwi","https://twitter.com/Agribih",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","University","We demand CAS  and removal of retired persons as Dean and Director of the University.
@NitishKumar
@icarindia
@AgriGoI
@ShahnawazBJP
@PMOIndia
@ajeetsharmainc
@nstomar
@saravanakr_n
@officecmbihar
@AmitShah
@ugc_india
@yadavtejashwi
@Agribih","2021-12-02T10:35:00.000Z","https://twitter.com/ARSHADANWER8/status/1466355230107439104","https://pbs.twimg.com/profile_images/1453724895540510720/577uamb1.jpg",,"2021-10-28T14:06:00.000Z",,"32","68","6","68","https://twitter.com//ARSHADANWER8","ARSHAD ANWER","@ARSHADANWER8","false",,,"false"
,,"1459445816200892419",,,,,,,,"false","false","1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","University","राजनाथ सिंह का बेटा - Yorkshire University
रविशंकर प्र साद का बेटा - Boston University
पीयूष गोयल का बेटा - Howard University
गजेन्द्र सिंह शेखावत का बेटा - Oxford University
निर्मला सीतारमण का बेटा - North Western University

सोचो अंधभक्तों तुम्हारा बेटा - बजरंग दल, करणी सेना,","2021-11-13T08:59:00.000Z","https://twitter.com/ravipra61529494/status/1459445816200892419","https://pbs.twimg.com/profile_images/1425850938254757888/9ixYJ8_h.jpg","Businessman","2016-08-14T07:36:00.000Z","Patna, India","87","433","22345","3963","https://twitter.com//ravipra61529494","ravi prakash singh","@ravipra61529494","false",,,"false"
,,"1470773880100900880","https://pbs.twimg.com/media/FGk9Ct-WQAgUdid.jpg",,,,,,,"false","false","3",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","1","1","University","Standing right is my father Late Sri Bishwanath Kuar,I found this photo in his personal diry. This photo was snapped in Birmingham university, England, in 1964,when he was studding there on British schollership. I want to know the name of man standing left who was also from India","2021-12-14T15:13:00.000Z","https://twitter.com/KumarBpscl/status/1470773880100900880","https://pbs.twimg.com/profile_images/1417169373261824000/yYQxhLB_.jpg","Council Member,AIPF, Delhi-NCR,
Retired Mech Engineer, SAIL,BPSCL","2014-09-04T17:02:00.000Z","Ghaziabad and Bokaro St. city","10797","11683","2636","30385","https://twitter.com//KumarBpscl","ANIL KUMAR","@KumarBpscl","false",,,"false"
"https://pbs.twimg.com/profile_images/1649090930434273280/qYn7DnG1.jpg","MD ZABIR ANSARI","1470049776750133248","https://pbs.twimg.com/media/FGaqeeGVIAQoQC1.jpg",,,,,,,"false","false","18","https://twitter.com/search?q=%23PatnaUniversity","https://twitter.com/search?q=%23patnacollege","https://twitter.com/search?q=%23universitygames","https://twitter.com/search?q=%23Kabaddi",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1","1","2","college","Patna Science College Ground🤘 
#PatnaUniversity #patnacollege #universitygames #Kabaddi","2021-12-12T15:15:00.000Z","https://twitter.com/KarateZabir/status/1470049776750133248","https://pbs.twimg.com/profile_images/1649090930434273280/qYn7DnG1.jpg","@AIUindia Champion-2023 |South Asian Medalist-2017 |Honour By Bihar Govt -2018,21,22 &23 |National Medalist-2017&19 |PC Annual Sports Sect-2023 |@MSOBihar GS","2016-06-06T06:47:00.000Z","Patna, India","5695","505","41947","3006","https://twitter.com//KarateZabir","MD ZABIR ANSARI","@KarateZabir","false","piped.video/channel/UCS5UIn-…","@KarateZabir","false"
"https://pbs.twimg.com/profile_images/1455439947154952192/5R7tTDrX.jpg","SK Chaudhary","1469689566856564738",,,,,,,,"false","false","1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","4","college","Please start Purnia medical college from this academic session","2021-12-11T15:24:00.000Z","https://twitter.com/SkChaudhary9113/status/1469689566856564738","https://pbs.twimg.com/profile_images/1455439947154952192/5R7tTDrX.jpg",,"2021-11-02T07:38:00.000Z","Patna","23","158","4904","4317","https://twitter.com//SkChaudhary9113","SK Chaudhary","@SkChaudhary9113","false",,"@SkChaudhary9113","false"
"https://pbs.twimg.com/profile_images/1455439947154952192/5R7tTDrX.jpg","SK Chaudhary","1469689144586555392",,,,,,,,"false","false","3",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","7","college","Sir please start Purnia medical college from this year","2021-12-11T15:22:00.000Z","https://twitter.com/SkChaudhary9113/status/1469689144586555392","https://pbs.twimg.com/profile_images/1455439947154952192/5R7tTDrX.jpg",,"2021-11-02T07:38:00.000Z","Patna","23","158","4904","4317","https://twitter.com//SkChaudhary9113","SK Chaudhary","@SkChaudhary9113","false",,"@SkChaudhary9113","false"
"https://pbs.twimg.com/profile_images/1455439947154952192/5R7tTDrX.jpg","SK Chaudhary","1469688834862419974",,,,,,,,"false","false","3",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","7","college","Please start Purnia medical college","2021-12-11T15:21:00.000Z","https://twitter.com/SkChaudhary9113/status/1469688834862419974","https://pbs.twimg.com/profile_images/1455439947154952192/5R7tTDrX.jpg",,"2021-11-02T07:38:00.000Z","Patna","23","158","4904","4317","https://twitter.com//SkChaudhary9113","SK Chaudhary","@SkChaudhary9113","false",,"@SkChaudhary9113","false"
"https://pbs.twimg.com/profile_images/1455439947154952192/5R7tTDrX.jpg","SK Chaudhary","1469511885074538499",,,,,,,,"false","false","1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","3","college","Sir Purnia medical college ko start kijiye please","2021-12-11T03:38:00.000Z","https://twitter.com/SkChaudhary9113/status/1469511885074538499","https://pbs.twimg.com/profile_images/1455439947154952192/5R7tTDrX.jpg",,"2021-11-02T07:38:00.000Z","Patna","23","158","4904","4317","https://twitter.com//SkChaudhary9113","SK Chaudhary","@SkChaudhary9113","false",,"@SkChaudhary9113","false"
"https://pbs.twimg.com/profile_images/1455439947154952192/5R7tTDrX.jpg","SK Chaudhary","1469511551170138112",,,,,,,,"false","false","1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","3","college","Increased the number of mbbs seats of existing medical college of bihar like IGIMS, PMCH, NMCH etc","2021-12-11T03:37:00.000Z","https://twitter.com/SkChaudhary9113/status/1469511551170138112","https://pbs.twimg.com/profile_images/1455439947154952192/5R7tTDrX.jpg",,"2021-11-02T07:38:00.000Z","Patna","23","158","4904","4317","https://twitter.com//SkChaudhary9113","SK Chaudhary","@SkChaudhary9113","false",,"@SkChaudhary9113","false"
"https://pbs.twimg.com/profile_images/1455439947154952192/5R7tTDrX.jpg","SK Chaudhary","1469511399546101760",,,,,,,,"false","false","1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","7","college","Sir please start Purnia medical college from this academic session","2021-12-11T03:36:00.000Z","https://twitter.com/SkChaudhary9113/status/1469511399546101760","https://pbs.twimg.com/profile_images/1455439947154952192/5R7tTDrX.jpg",,"2021-11-02T07:38:00.000Z","Patna","23","158","4904","4317","https://twitter.com//SkChaudhary9113","SK Chaudhary","@SkChaudhary9113","false",,"@SkChaudhary9113","false"
"https://pbs.twimg.com/profile_images/1455439947154952192/5R7tTDrX.jpg","SK Chaudhary","1469334235492216834",,,,,,,,"false","false","2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","4","college","Sir please increase the number of mbbs seats of existing medical college of bihar like IGIMS, PMCH, and Nmch","2021-12-10T15:52:00.000Z","https://twitter.com/SkChaudhary9113/status/1469334235492216834","https://pbs.twimg.com/profile_images/1455439947154952192/5R7tTDrX.jpg",,"2021-11-02T07:38:00.000Z","Patna","23","158","4904","4317","https://twitter.com//SkChaudhary9113","SK Chaudhary","@SkChaudhary9113","false",,"@SkChaudhary9113","false"
"https://pbs.twimg.com/profile_images/1455439947154952192/5R7tTDrX.jpg","SK Chaudhary","1469162768460759041",,,,,,,,"false","false","1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","6","college","Sir please start Purnia medical college from this academic session and also increased the number of mbbs seats of existing medical college of bihar","2021-12-10T04:31:00.000Z","https://twitter.com/SkChaudhary9113/status/1469162768460759041","https://pbs.twimg.com/profile_images/1455439947154952192/5R7tTDrX.jpg",,"2021-11-02T07:38:00.000Z","Patna","23","158","4904","4317","https://twitter.com//SkChaudhary9113","SK Chaudhary","@SkChaudhary9113","false",,"@SkChaudhary9113","false"
"https://pbs.twimg.com/profile_images/1263768800073113604/lynG_64k.jpg","National Business College","1468512264575762437",,,,,,,,"false","false","0","https://twitter.com/search?q=%23admissionopen2021_2022","https://twitter.com/search?q=%23debatecompetition","https://twitter.com/search?q=%23bcaadmission","https://twitter.com/search?q=%23bbaadmission","https://twitter.com/search?q=%23blisadmission","https://www.instagram.com/p/CXN37BvsM_U/?utm_medium=twitter",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","college","#admissionopen2021_2022 #debatecompetition #bcaadmission #bbaadmission #blisadmission @ National Business College Patna instagram.com/p/CXN37BvsM_U/…","2021-12-08T09:26:00.000Z","https://twitter.com/Nationalbusin15/status/1468512264575762437","https://pbs.twimg.com/profile_images/1263768800073113604/lynG_64k.jpg","NBC is a college that provides BCA, BBA, BLISc,BJMC in minimum fee structure with a skilled faculty member. We use a tagline #A promise of knowledge and marks.","2020-05-22T09:47:00.000Z","R. K. Plaza Nala Road, Patna","30","7","57","159","https://twitter.com//Nationalbusin15","National Business College","@Nationalbusin15","false","nbcpatna.com/","@Nationalbusin15","false"
"https://pbs.twimg.com/profile_images/1455439947154952192/5R7tTDrX.jpg","SK Chaudhary","1465877198217175042",,,,,,,,"false","false","3",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","7","college","Start Purnia medical college from this academic session","2021-12-01T02:55:00.000Z","https://twitter.com/SkChaudhary9113/status/1465877198217175042","https://pbs.twimg.com/profile_images/1455439947154952192/5R7tTDrX.jpg",,"2021-11-02T07:38:00.000Z","Patna","23","158","4904","4317","https://twitter.com//SkChaudhary9113","SK Chaudhary","@SkChaudhary9113","false",,"@SkChaudhary9113","false"
"https://pbs.twimg.com/profile_images/1455439947154952192/5R7tTDrX.jpg","SK Chaudhary","1465725980408893447",,,,,,,,"false","false","2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","5","college","Start Purnia medical college","2021-11-30T16:54:00.000Z","https://twitter.com/SkChaudhary9113/status/1465725980408893447","https://pbs.twimg.com/profile_images/1455439947154952192/5R7tTDrX.jpg",,"2021-11-02T07:38:00.000Z","Patna","23","158","4904","4317","https://twitter.com//SkChaudhary9113","SK Chaudhary","@SkChaudhary9113","false",,"@SkChaudhary9113","false"
"https://pbs.twimg.com/profile_images/1455439947154952192/5R7tTDrX.jpg","SK Chaudhary","1465689503138385927",,,,,,,,"false","false","2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","4","college","Purnia medical college ko open kro","2021-11-30T14:29:00.000Z","https://twitter.com/SkChaudhary9113/status/1465689503138385927","https://pbs.twimg.com/profile_images/1455439947154952192/5R7tTDrX.jpg",,"2021-11-02T07:38:00.000Z","Patna","23","158","4904","4317","https://twitter.com//SkChaudhary9113","SK Chaudhary","@SkChaudhary9113","false",,"@SkChaudhary9113","false"
,,"1465220765721104384",,,,,,,,"false","false","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","School","CBSE 12TH & 10TH  2021 ANNUAL EXAM MAY V STUDENT K SAATH SCHOOL NE PAISA LEKAR PASS KIYA.","2021-11-29T07:27:00.000Z","https://twitter.com/ashokkr8513/status/1465220765721104384","https://pbs.twimg.com/profile_images/1449320545875492864/9bYiwMb3.jpg","Journalist","2017-03-15T06:04:00.000Z","India.","1034","2411","30339","40595","https://twitter.com//ashokkr8513","Ashok Kumar Pal","@ashokkr8513","false",,,"false"
"https://pbs.twimg.com/profile_images/1722715746789380096/1GvYgEts.jpg","Adrash Kumar Choudhary","1453305076160864256",,,,,,,,"false","false","0","https://twitter.com/PPUPatna",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","University","@PPUPatna Dear Admin, when will be released 2nd merit list for VOCATIONAL COURSE in your University. Is there any tentative dates or schedule.","2021-10-27T10:18:00.000Z","https://twitter.com/aadi_bittu/status/1453305076160864256","https://pbs.twimg.com/profile_images/1722715746789380096/1GvYgEts.jpg","💻👨‍💻
Software Developer 
#stubborn
@pluralsbharat
🚩एको अहं, द्वितीयो नास्ति, न भूतो न भविष्यति🚩","2019-10-30T18:56:00.000Z","Patna, India","257","40","19526","3413","https://twitter.com//aadi_bittu","Adrash Kumar Choudhary","@aadi_bittu","false","threads.net/@adrashchoudhary…","@aadi_bittu","false"
,,"1462486997633695748","https://pbs.twimg.com/media/FEvLqlUVEAIjbgP.jpg",,,,,,,"false","false","1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","University","Magadh University","2021-11-21T18:24:00.000Z","https://twitter.com/SantoshIndianS1/status/1462486997633695748","https://pbs.twimg.com/profile_images/1462061832982593539/7qHZwWsi.jpg",,"2021-11-13T15:33:00.000Z","Mumbai, India","8","60","1126","1471","https://twitter.com//SantoshIndianS1","REPUBLIC OF INDIA WORLD EDUCATION","@SantoshIndianS1","false",,,"false"
,,"1254819289862987779","https://pbs.twimg.com/media/EWnpvOhUcAM38ZG.jpg","https://pbs.twimg.com/media/EWnp4m9U8AI__z2.jpg","https://pbs.twimg.com/media/EWnp7fKUMAI4asP.jpg",,,,,"false","false","0","https://twitter.com/drharshvardhan","https://twitter.com/search?q=%23COVID19",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","Post Graduate","@drharshvardhan today held a meeting with directors of All India Institutes Of Medical Sciences (AIIMS),Jawaharlal Institute of Postgraduate Medical Education and Research,Puducherry & Post Graduate Institute,Chandigarh through video conferencing. #COVID19","2020-04-27T17:06:00.000Z","https://twitter.com/vishalsingh_IND/status/1254819289862987779","https://pbs.twimg.com/profile_images/1557795767934656512/ea1ZL0Z3.jpg","GRADUATED | Former IT AND SOCIAL MEDIA MEMBER | स्वयंसेवक in .@rssorg | .@BJP4India supporter...","2018-01-20T13:42:00.000Z","Bihar, भारत","824","896","41828","20866","https://twitter.com//vishalsingh_IND","Vishal Singh","@vishalsingh_IND","false","m.facebook.com/profile.php",,"false"
,,"1309150255196319744",,,,,,,,"false","false","1","https://twitter.com/search?q=%23couplechallengeaccepted","https://twitter.com/search?q=%23couplechallenges","https://www.instagram.com/p/CFhieJynDLW/?igshid=ufxhh7w4pwai",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","Bachelors","Couple challenge for a bachelor Company Secretary🤪

#couplechallengeaccepted
#couplechallenges @ Patna, India instagram.com/p/CFhieJynDLW/…","2020-09-24T15:18:00.000Z","https://twitter.com/iamprincekunal/status/1309150255196319744","https://pbs.twimg.com/profile_images/1660720741942452225/3KKUaZh6.jpg","I am an honest, care taking and simple person.","2014-10-26T00:10:00.000Z","Patna","81","400","52","1182","https://twitter.com//iamprincekunal","Prince Kunal","@iamprincekunal","false","corporatelegalguru.com",,"false"
"https://pbs.twimg.com/profile_images/1673023034813485057/-bO26KtL.jpg","MD Ahtesham Azad","1471427940361510914",,,,,,,,"false","false","3","https://twitter.com/search?q=%23cbse","https://twitter.com/search?q=%23CTET2021",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","exams","Finally 2nd sitting exam has been cancelled #cbse #CTET2021","2021-12-16T10:32:00.000Z","https://twitter.com/MdAhteshamAzad/status/1471427940361510914","https://pbs.twimg.com/profile_images/1673023034813485057/-bO26KtL.jpg","I'm a student of PPU

B.S College, Danapur 
Ex_PSCian & Newtonian","2020-01-08T07:25:00.000Z","Bihar, India","44","533","878","806","https://twitter.com//MdAhteshamAzad","MD Ahtesham Azad","@MdAhteshamAzad","false",,"@MdAhteshamAzad","false"
,,"1225152716474920960",,,,,,,,"false","false","0","https://www.instagram.com/p/B8Msz2THlea/?igshid=fe4dsy0433el",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","Post Graduate","GATE is an Entrance examination for Post-graduate Engineering Programs. 
GATE 2020 exam is going on from 1st Feb to 9th Feb 2020 and the results will be declared on 16th Mar 2020.
Need any guidance for GATE… instagram.com/p/B8Msz2THlea/…","2020-02-05T20:22:00.000Z","https://twitter.com/THECAREERZONE3/status/1225152716474920960","https://pbs.twimg.com/profile_images/1561083522856542210/lmR6w2X9.jpg","BE EDUCATED, BE A GOOD ACHIEVER","2019-10-03T21:43:00.000Z","Patna, India","42","34","124","537","https://twitter.com//THECAREERZONE3","THE CAREER ZONE","@THECAREERZONE3","false","thecareerzone.org",,"false"
