"avatar","fullname","id","images/0","images/1","images/2","images/3","isQuote","isRetweet","likes","links/0","links/1","links/2","links/3","links/4","links/5","links/6","links/7","links/8","links/9","links/10","links/11","links/12","links/13","links/14","links/15","links/16","links/17","links/18","links/19","links/20","links/21","links/22","links/23","links/24","links/25","quotedTweet/avatar","quotedTweet/fullname","quotedTweet/images/0","quotedTweet/images/1","quotedTweet/images/2","quotedTweet/links/0","quotedTweet/links/1","quotedTweet/links/2","quotedTweet/links/3","quotedTweet/links/4","quotedTweet/links/5","quotedTweet/links/6","quotedTweet/links/7","quotedTweet/links/8","quotedTweet/links/9","quotedTweet/links/10","quotedTweet/text","quotedTweet/timestamp","quotedTweet/url","quotedTweet/username","quotes","replies","retweets","searchQuery","text","timestamp","url","user/avatar","user/description","user/joinDate","user/location","user/totalFollowers","user/totalFollowing","user/totalLikes","user/totalTweets","user/url","user/userFullName","user/username","user/verified","user/website","username","verified"
,,"1370594350053269506",,,,,"true","false","0","https://twitter.com/drharshvardhan","https://twitter.com/DrRPNishank","https://twitter.com/PMOIndia","https://twitter.com/narendramodi","https://twitter.com/RishadPremji","https://twitter.com/search?q=%23startupIndia",,,,,,,,,,,,,,,,,,,,,"","Sowmya Arunajatesan",,,,,,,,,,,,,,,"1/4 
When a child in school is

- with a teacher that doesn’t meet him where he is;
- offered content that makes no sense to him;
- part of a learning culture that doesn’t expect him to be a learner;
- in an environment that doesn’t respect him as an individual in a community,","2021-03-11T18:30:00.000Z","https://twitter.com/SowmyaJatesan/status/1370079775562240001","@SowmyaJatesan","0","0","0","Undergraduate","India doesn't have any Liberal Arts & Science undergraduate courses ....where students can select Subjects.....which give Kickstart innovation 

@drharshvardhan @DrRPNishank @PMOIndia @narendramodi  
@RishadPremji #startupIndia","2021-03-13T04:35:00.000Z","https://twitter.com/Srirama18176383/status/1370594350053269506","https://pbs.twimg.com/profile_images/1377149692362911745/P5yIVnNb.jpg","Positive Optimistic Hopeful Cheerful 😊","2020-06-29T02:23:00.000Z",,"9","174","146","887","https://twitter.com//Srirama18176383","Srirama","@Srirama18176383","false",,,"false"
"https://pbs.twimg.com/profile_images/1543615198724243456/Up25fBqY.jpg","Devina Sarwatay","1376886372863143936","https://pbs.twimg.com/media/Exuu2lJU4AMYQFo.jpg",,,,"false","false","3","https://twitter.com/rodgers_scott","https://twitter.com/a_ballatore","https://twitter.com/bbkinstitutes","https://twitter.com/BirkbeckUoL",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","1","phd","And, we're off!
Excited to workshop my own PhD project and listen to others' research work today with other scholars and participants of the workshop by @rodgers_scott @a_ballatore Sara @bbkinstitutes @BirkbeckUoL","2021-03-30T13:17:00.000Z","https://twitter.com/DevinaSarwatay/status/1376886372863143936","https://pbs.twimg.com/profile_images/1543615198724243456/Up25fBqY.jpg","I study young people and digital cultures","2014-06-30T16:42:00.000Z","Hyderabad, India","1640","5001","30987","21924","https://twitter.com//DevinaSarwatay","Devina Sarwatay","@DevinaSarwatay","false","linkedin.com/pub/devina-sarw…","@DevinaSarwatay","false"
"https://pbs.twimg.com/profile_images/1543615198724243456/Up25fBqY.jpg","Devina Sarwatay","1376786940238786573",,,,,"false","false","0","https://twitter.com/a_ballatore","https://twitter.com/bbkinstitutes",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","1","0","phd","(2/2)
Media Theory, Dept. of Film, Media and Cultural Studies); Dr @a_ballatore (Lecturer in Geographic Data Science, Dept. of Geography); & Sara Rodriguez (PhD student, Dept. of Geography)
Sponsor: Urban Intersections Experimental Collective, @bbkinstitutes","2021-03-30T06:42:00.000Z","https://twitter.com/DevinaSarwatay/status/1376786940238786573","https://pbs.twimg.com/profile_images/1543615198724243456/Up25fBqY.jpg","I study young people and digital cultures","2014-06-30T16:42:00.000Z","Hyderabad, India","1640","5001","30987","21924","https://twitter.com//DevinaSarwatay","Devina Sarwatay","@DevinaSarwatay","false","linkedin.com/pub/devina-sarw…","@DevinaSarwatay","false"
,,"1475103753967529987",,,,,"false","false","0","https://twitter.com/gvprakash","https://twitter.com/search?q=%23bachelor",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","Bachelors","@gvprakash anna 🙌🏻🖤#bachelor","2021-12-26T13:58:00.000Z","https://twitter.com/Praveen17056429/status/1475103753967529987","https://pbs.twimg.com/profile_images/1639985920526159873/boHUmR7G.jpg","🥂life is the 🌸 for which love♥️ is the honey 🍯, 
part time bleed red ❤️‍🩹ball game #test , full time bleed #yellove💛#csk for Ages. @urstrulymahesh  💫","2019-09-09T18:09:00.000Z",,"497","728","62470","14685","https://twitter.com//Praveen17056429","Praveen","@Praveen17056429","false",,,"false"
,,"1370593562438426624",,,,,"true","false","0","https://twitter.com/drharshvardhan","https://twitter.com/DrRPNishank","https://twitter.com/PMOIndia","https://twitter.com/narendramodi","https://twitter.com/anandmahindra","https://twitter.com/hvgoenka","https://twitter.com/hcmariwala","https://twitter.com/search?q=%23startupIndia",,,,,,,,,,,,,,,,,,,"","Sowmya Arunajatesan",,,,,,,,,,,,,,,"1/4 
When a child in school is

- with a teacher that doesn’t meet him where he is;
- offered content that makes no sense to him;
- part of a learning culture that doesn’t expect him to be a learner;
- in an environment that doesn’t respect him as an individual in a community,","2021-03-11T18:30:00.000Z","https://twitter.com/SowmyaJatesan/status/1370079775562240001","@SowmyaJatesan","0","0","0","Undergraduate","India doesn't have any Liberal Arts & Science undergraduate courses ....where students can select Subjects.....which give Kickstart innovation 

@drharshvardhan @DrRPNishank @PMOIndia @narendramodi @anandmahindra @hvgoenka @hcmariwala #startupIndia","2021-03-13T04:32:00.000Z","https://twitter.com/Srirama18176383/status/1370593562438426624","https://pbs.twimg.com/profile_images/1377149692362911745/P5yIVnNb.jpg","Positive Optimistic Hopeful Cheerful 😊","2020-06-29T02:23:00.000Z",,"9","174","146","887","https://twitter.com//Srirama18176383","Srirama","@Srirama18176383","false",,,"false"
,,"1471317630174728192","https://pbs.twimg.com/media/FGsrlebVkAMebSp.jpg",,,,"false","false","1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","Bachelors","The Most Eligible Bachelor","2021-12-16T03:13:00.000Z","https://twitter.com/ckcanberra/status/1471317630174728192","https://pbs.twimg.com/profile_images/1388756138242441217/UdwsswZh.jpg","Entrepreneur
Founder Director Emug food industries pvt.ltd
CEO.Canberra foods.pvt ltd
Vice-president HDCF
Hyderabad Director's CEO forum","2012-04-29T04:15:00.000Z","Hyderabad","107","450","738","704","https://twitter.com//ckcanberra","A.Chandrakant Rao","@ckcanberra","false",,,"false"
,,"1476600982675075074",,,,,"false","false","0","https://twitter.com/search?q=%231Bedroom","https://twitter.com/search?q=%23IndependentHouse","https://twitter.com/search?q=%23ForRent","https://twitter.com/search?q=%23Nizampet","https://twitter.com/search?q=%23Hyderabad","https://twitter.com/search?q=%23Residential","https://twitter.com/search?q=%23Property","http://prpt.in/P11539744",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","Bachelors","TOLET FOR OFFICE OR WORKING BACHELORS #1Bedroom #IndependentHouse #ForRent #Nizampet #Hyderabad #Residential #Property
prpt.in/P11539744","2021-12-30T17:08:00.000Z","https://twitter.com/propertiesindia/status/1476600982675075074","https://pbs.twimg.com/profile_images/556355330/propertywala_icon_64_bigger_1_.png","India's Premium Real Estate Network","2009-11-07T11:03:00.000Z","India","6142","23","0","2396175","https://twitter.com//propertiesindia","PropertyWala.com","@propertiesindia","false","propertywala.com",,"false"
,,"1476119726363332614",,,,,"false","false","3","https://twitter.com/search?q=%23COVID19","https://twitter.com/NewsMeter_In",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","1","1","college","14 students of Sri Chaitanya College in Narsingi have been tested positive for #COVID19, results of 262 are awaiting. One of the students who returned from Christmas vacation showed symptoms, resulting in 13 more infected. All are placed under isolation. @NewsMeter_In","2021-12-29T09:15:00.000Z","https://twitter.com/HaseebJafferi/status/1476119726363332614","https://pbs.twimg.com/profile_images/1531336936337850368/kLqVqnsW.jpg","Sufi Trails","2017-08-20T14:01:00.000Z","Hyderabad, India","495","813","8854","2034","https://twitter.com//HaseebJafferi","Dr Haseeb Jafferi","@HaseebJafferi","false",,,"false"
,,"1467722403501457410",,,,,"false","false","0","https://twitter.com/search?q=%23ForRent","https://twitter.com/search?q=%23Manikonda","https://twitter.com/search?q=%23Hyderabad","https://twitter.com/search?q=%231BHK","https://twitter.com/search?q=%23Apartment","https://twitter.com/search?q=%23Flat","https://twitter.com/search?q=%23Residential","https://twitter.com/search?q=%23Property","http://prpt.in/P71689924",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","Bachelors","Co–Living Bachelor Rooms #ForRent in #Manikonda, #Hyderabad – Living Quarter #1BHK #Apartment #Flat #Residential #Property
prpt.in/P71689924","2021-12-06T05:07:00.000Z","https://twitter.com/propertiesindia/status/1467722403501457410","https://pbs.twimg.com/profile_images/556355330/propertywala_icon_64_bigger_1_.png","India's Premium Real Estate Network","2009-11-07T11:03:00.000Z","India","6142","23","0","2396175","https://twitter.com//propertiesindia","PropertyWala.com","@propertiesindia","false","propertywala.com",,"false"
,,"1470269259846545410",,,,,"true","false","0",,,,,,,,,,,,,,,,,,,,,,,,,,,"","§umaiya khan",,,,"https://twitter.com/asadowaisi","https://twitter.com/search?q=%23ChaloMumbai","https://twitter.com/search?q=%23TirangaRally",,,,,,,,,"कुंवारों से बोले  बैरिस्टर असदुद्दीन ओवैसी बैचलर मत रहना | AIMIM Chief @asadowaisi  Advice To Youth  Don't Be  Bachelor.

#ChaloMumbai #TirangaRally","2021-12-13T03:36:00.000Z","https://twitter.com/pathan_sumaya/status/1470236033539362820","@pathan_sumaya","0","0","0","Bachelors","Wat a taunt 🤣🤣🤣🤣🤣🤣🤣🤣
Bachelor's mulk ko pareshan kar rahay hain 😁😁😁😁😁🤣🤣🤣🤣🤣🤣","2021-12-13T05:48:00.000Z","https://twitter.com/ashfaqmd4026/status/1470269259846545410","https://pbs.twimg.com/profile_images/1732427737456140288/RNlTwm9m.jpg","Our best friend and biggest enemy is social media.

If we can control what we consume and use internet effectively, no one can stop us from achieving greatness.","2018-08-13T19:46:00.000Z","India (Hyderabad)","206","597","72887","22994","https://twitter.com//ashfaqmd4026","Ashfaq","@ashfaqmd4026","false",,,"false"
,,"1473872036321583108",,,,,"false","false","3","https://twitter.com/search?q=%23Ambika_college_of_nursing","https://twitter.com/search?q=%23Bangalore","https://twitter.com/search?q=%234year","https://twitter.com/search?q=%23anibon",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","Bachelors","Completed Bachelor Degree ❣️
#Ambika_college_of_nursing
#Bangalore
#4year
#anibon❣️","2021-12-23T04:24:00.000Z","https://twitter.com/No__Bina/status/1473872036321583108","https://pbs.twimg.com/profile_images/1444628202773614593/-KNgn6WK.jpg","#music_addict 🎧
#icecream#chocolate lover ❤️
#Royalenfield dream bike 😍
#hodophile🚶‍♀️
#Register_nurse 🩺
Big fan of #Bhuvan_Bam❤️
#JB😍#sunil_grover❤️","2020-06-07T14:17:00.000Z","Nepal, pokhara❣️","424","93","1484","470","https://twitter.com//No__Bina","N O B I N A L A M S A L💫","@No__Bina","false","instagram.com/@no__bina",,"false"
,,"1474075943702462465","https://pbs.twimg.com/media/FHT4QJBVgAEngt2.jpg",,,,"false","false","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","Bachelors","Most eligible bachelor lo ahh voice ki .naa parsthi.","2021-12-23T17:54:00.000Z","https://twitter.com/skrishn7/status/1474075943702462465","https://pbs.twimg.com/profile_images/1733453606169513984/No0kFHEl.jpg","keep it simple!

O+","2010-07-16T13:46:00.000Z","pakka Hyderabadi.","418","1437","36941","70593","https://twitter.com//skrishn7","Si^∆","@skrishn7","false",,,"false"
,,"1466411469449400328",,,,,"false","false","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","Bachelors","Yes. I am bachelor and virgin,  truly speaking.  Venkat.  The 009,India","2021-12-02T14:18:00.000Z","https://twitter.com/NVajjhala/status/1466411469449400328","https://pbs.twimg.com/profile_images/1677693381751844865/ywmEHdUC.jpg","l wanna Marry Israel Woman being Brahmin,Telugu & Hindu aged 53 from🇮🇳. My goal is a Nobel Prize as well as Prime Minister. I am 0 0 9 of India.🇺🇸🇮🇳🇮🇱.","2018-12-26T20:16:00.000Z","Hyderabad, India","353","1656","3640","4534","https://twitter.com//NVajjhala","Naga Venkata Krishna Vajjhala","@NVajjhala","false",,,"false"
,,"1466415194729431042",,,,,"true","false","0",,,,,,,,,,,,,,,,,,,,,,,,,,,"","PJ #27 🧘‍♂️",,,,,,,,,,,,,,,"Just clocked I saw less than 5 movies in theatres this year 😥
The theatre goer in me is dying 

Jathiratnalu 
Paagal 
Love story 
Bell bottom","2021-12-02T14:19:00.000Z","https://twitter.com/jagadeesh_PJ27/status/1466411792767225860","@jagadeesh_PJ27","0","1","0","Bachelors","LoveStory
Most eligible bachelor

Only 2...","2021-12-02T14:33:00.000Z","https://twitter.com/mudunuri_sharat/status/1466415194729431042","https://pbs.twimg.com/profile_images/1606559334347182080/8QlKeiVH.jpg","Typical Indian : Movies and Cricket.","2013-08-18T06:24:00.000Z",,"824","271","15685","121180","https://twitter.com//mudunuri_sharat","Sharat Mudunuri","@mudunuri_sharat","false",,,"false"
,,"1467485702682124293","https://pbs.twimg.com/media/FF2OdyGUUAECxDk.jpg",,,,"false","false","3","https://twitter.com/search?q=%23Bachelor","https://twitter.com/search?q=%23BlockbusterBachelor","https://twitter.com/gvprakash","https://twitter.com/Dili_AFF","https://twitter.com/AxessFilm","https://twitter.com/Sathishdiroff","https://twitter.com/SakthiFilmFctry","https://twitter.com/thenieswar","https://twitter.com/Sanlokesh","https://twitter.com/divyabarti2801","https://twitter.com/itspooranesh","https://twitter.com/DoneChannel1","https://twitter.com/DuraiKv","https://twitter.com/CtcMediaboy",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","1","Bachelors","#Bachelor team arranged an exclusive show for women.. The response was positive.. 

#BlockbusterBachelor 🦋

@gvprakash @Dili_AFF @AxessFilm @Sathishdiroff @SakthiFilmFctry @thenieswar @Sanlokesh @divyabarti2801 @itspooranesh  @DoneChannel1 @Duraikv @CtcMediaboy","2021-12-05T13:27:00.000Z","https://twitter.com/jsolu_tions/status/1467485702682124293","https://pbs.twimg.com/profile_images/1592852098600775680/epGhVt8e.jpg","Digital marketing & strategy | Brand promotions | Content creation | Movie promotions | Celebrity management | influencers marketing jsolutionsworld@gmail.com","2020-09-09T09:07:00.000Z","Hyderabad, India","1879","268","16675","51125","https://twitter.com//jsolu_tions","J SOLUTIONS MEDIA®️","@jsolu_tions","true","instagram.com/jsolu_tions?ut…",,"true"
,,"1466022151526387714",,,,,"false","false","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","Bachelors","Yes. Both bachelor and virgin. Venkat.  The 009,India","2021-12-01T12:31:00.000Z","https://twitter.com/NVajjhala/status/1466022151526387714","https://pbs.twimg.com/profile_images/1677693381751844865/ywmEHdUC.jpg","l wanna Marry Israel Woman being Brahmin,Telugu & Hindu aged 53 from🇮🇳. My goal is a Nobel Prize as well as Prime Minister. I am 0 0 9 of India.🇺🇸🇮🇳🇮🇱.","2018-12-26T20:16:00.000Z","Hyderabad, India","353","1656","3640","4534","https://twitter.com//NVajjhala","Naga Venkata Krishna Vajjhala","@NVajjhala","false",,,"false"
,,"1475766632895381508",,,,,"false","false","7","https://piped.video/6oVEGQFiql0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","3","college","Help a minor rape victim in paying her college fees Rs/ 15,500 and her mother in giving her four months house rent of Rs/ 18,000:

Asma Tabassum
A/c No: 6251562834
Ifsc code: IDIB000P179
Indian Bank, New Baba Nagar Branch.

Google-Pay: 7097335427

piped.video/6oVEGQFiql0","2021-12-28T09:52:00.000Z","https://twitter.com/MBTparty/status/1475766632895381508","https://pbs.twimg.com/profile_images/1305645355388694529/Qs7nyKqe.jpg","Official Account: Based in #Hyderabad, #Telangana representing downtrodden and poor masses. Party President: Majeed Ullah Khan, Party Spokesman @amjedmbt","2018-11-12T18:26:00.000Z","Hyderabad, India","4685","34","1763","4815","https://twitter.com//MBTparty","Majlis Bachao Tehreek (MBT)","@MBTparty","false","facebook.com/MajlisBachaoTeh…",,"false"
,,"1463178858597732353",,,,,"false","false","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","Bachelors","Check
Love Story
Doctor
Sooryavashi
The Suicide Squad
Manchi Roajulochaie
Most Eligible Bachelor
Pelli SandaD
Romnatic 
Kondapolam
No Time to Die
Gully Rowdy
Republic","2021-11-23T16:13:00.000Z","https://twitter.com/RODSINGLELIFE/status/1463178858597732353","https://pbs.twimg.com/profile_images/1732467187204636672/-bsehaRZ.jpg","ROD SINGLE 🤙🏻🤙🏻🤙🏻 !","2018-08-08T20:00:00.000Z","Hyderabad","773","1878","718778","70212","https://twitter.com//RODSINGLELIFE","THAGUBOTHU🍺🍺","@RODSINGLELIFE","false",,,"false"
,,"1475490050188005384","https://pbs.twimg.com/media/FHn-X3HVIAILedu.jpg",,,,"false","false","4","https://twitter.com/StPetersEngi","https://twitter.com/search?q=%23Medchal","https://twitter.com/search?q=%23Telangana","https://twitter.com/search?q=%23SPICMACAY","https://twitter.com/search?q=%23HeritageClub","https://twitter.com/search?q=%23Cheriyal","https://twitter.com/search?q=%23painting","https://twitter.com/search?q=%23craft","https://twitter.com/search?q=%23students",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","1","1","college","St.Peter's Engineering College @StPetersEngi, at #Medchal #Telangana have inaugurated thie #SPICMACAY #HeritageClub & are hosting 2 sessions of #Cheriyal #painting 🎨🖌️#craft workshop for thier #students on campus
🌻
Wishing success to these workshops by Sri D Nageswar Jee🙏🏻","2021-12-27T15:33:00.000Z","https://twitter.com/smtelangana/status/1475490050188005384","https://pbs.twimg.com/profile_images/1336574163083902976/2fbC_I-Q.jpg","Support for #SPICMACAY in #TELANGANA State comprising of #Hyderabad Chapter & various Sub-Chapters,Heritage Clubs & Nodal Centers.
Curator @aedee a #Volunteer","2018-08-12T13:20:00.000Z","Hyderabad, India","316","189","7592","1877","https://twitter.com//smtelangana","SPIC MACAY in TELANGANA","@smtelangana","false","spicmacay.org",,"false"
,,"1475693577527525378",,,,,"false","false","1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","1","0","college","Rajam college (we met first, exactly around the time that ragging incident happened)
Vizianagaram
Wheel of time
Jagan anna rajyam
A friend to share my emotions with","2021-12-28T05:02:00.000Z","https://twitter.com/tuxnani/status/1475693577527525378","https://pbs.twimg.com/profile_images/1689217266506928128/KQeFIMz_.jpg","#మనమాతృభాషతెలుగు #MachineLearning, #DataScience, #Pythonista, #デスノート, #アニメ
Vi veri universum vivus vici,
ich bin Rahman,
Data Engineer, INFJ-T","2008-11-26T06:05:00.000Z","హైదరాబాదు","15174","5308","32796","37318","https://twitter.com//tuxnani","విషమసిద్ధి(తెలుగువాఁడు)","@tuxnani","false","satyaanveshana.blogspot.com",,"false"
