"avatar","fullname","id","images/0","images/1","images/2","images/3","isQuote","isRetweet","likes","links/0","links/1","links/2","links/3","links/4","links/5","links/6","links/7","links/8","links/9","links/10","links/11","links/12","links/13","links/14","links/15","links/16","links/17","links/18","links/19","links/20","quotedTweet/avatar","quotedTweet/fullname","quotedTweet/images/0","quotedTweet/images/1","quotedTweet/images/2","quotedTweet/images/3","quotedTweet/links/0","quotedTweet/links/1","quotedTweet/links/2","quotedTweet/links/3","quotedTweet/links/4","quotedTweet/links/5","quotedTweet/links/6","quotedTweet/links/7","quotedTweet/links/8","quotedTweet/links/9","quotedTweet/links/10","quotedTweet/links/11","quotedTweet/text","quotedTweet/timestamp","quotedTweet/url","quotedTweet/username","quotes","replies","retweets","searchQuery","text","timestamp","url","user/avatar","user/description","user/joinDate","user/location","user/totalFollowers","user/totalFollowing","user/totalLikes","user/totalTweets","user/url","user/userFullName","user/username","user/verified","user/website","username","verified"
,,"1444136196842549248","https://pbs.twimg.com/media/FAqaNwSVkAky9Er.jpg",,,,"false","false","25","https://twitter.com/search?q=%23MPAT","https://twitter.com/search?q=%23शोध","https://twitter.com/UniRajOfficial",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","4","phd","लम्बा इंतजार खत्म - राजस्थान विश्वविद्यालय से PhD करने के इच्छुक विद्यार्थी अपना आवेदन कर सकते हैं! #MPAT #शोध
@UniRajOfficial","2021-10-02T03:04:00.000Z","https://twitter.com/DrSajjanSaini/status/1444136196842549248","https://pbs.twimg.com/profile_images/1692248222541176833/H_QRQRNe.jpg","राष्ट्र प्रथम | Assistant Professor | Ph.D in Commerce (FDI) | NET JRF | @ABVPJaipurPrant कार्यकारिणी सदस्य, पूर्व जिला संयोजक जयपुर,पूर्व इकाई प्रमुख","2019-12-30T08:28:00.000Z","Shri Madhopur, Sikar","6349","4242","43269","6117","https://twitter.com//DrSajjanSaini","𝗗𝗿. 𝗦𝗮𝗷𝗷𝗮𝗻 𝗞𝘂𝗺𝗮𝗿 𝗦𝗮𝗶𝗻𝗶","@DrSajjanSaini","false",,,"false"
,,"1470655084153294849",,,,,"false","false","14","https://twitter.com/UniRajOfficial",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","5","phd","राजस्थान विश्वविद्यालय जयपुर की PhD प्रवेश परीक्षा (MPAT 2019 व 2020) का आयोजन अब 31 दिसम्बर 2021 को होगा !! 
मुख्य कारण- 30 दिसम्बर को समाजशास्त्र विषय का UGC नेट का पेपर होने के कारण एक दिन का बदलाव किया गया है !
@UniRajOfficial","2021-12-14T07:21:00.000Z","https://twitter.com/DrSajjanSaini/status/1470655084153294849","https://pbs.twimg.com/profile_images/1692248222541176833/H_QRQRNe.jpg","राष्ट्र प्रथम | Assistant Professor | Ph.D in Commerce (FDI) | NET JRF | @ABVPJaipurPrant कार्यकारिणी सदस्य, पूर्व जिला संयोजक जयपुर,पूर्व इकाई प्रमुख","2019-12-30T08:28:00.000Z","Shri Madhopur, Sikar","6349","4242","43269","6117","https://twitter.com//DrSajjanSaini","𝗗𝗿. 𝗦𝗮𝗷𝗷𝗮𝗻 𝗞𝘂𝗺𝗮𝗿 𝗦𝗮𝗶𝗻𝗶","@DrSajjanSaini","false",,,"false"
,,"1469722195865661441",,,,,"false","false","26","https://twitter.com/search?q=%23Interview_scam","https://twitter.com/search?q=%23VivaScam",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","1","1","phd","भारत के किसी भी विश्वविद्यालय में PhD एडमिशन के दौरान interview नहीं होना चाहिए !
#Interview_scam 
#VivaScam","2021-12-11T17:34:00.000Z","https://twitter.com/DrSajjanSaini/status/1469722195865661441","https://pbs.twimg.com/profile_images/1692248222541176833/H_QRQRNe.jpg","राष्ट्र प्रथम | Assistant Professor | Ph.D in Commerce (FDI) | NET JRF | @ABVPJaipurPrant कार्यकारिणी सदस्य, पूर्व जिला संयोजक जयपुर,पूर्व इकाई प्रमुख","2019-12-30T08:28:00.000Z","Shri Madhopur, Sikar","6349","4242","43269","6117","https://twitter.com//DrSajjanSaini","𝗗𝗿. 𝗦𝗮𝗷𝗷𝗮𝗻 𝗞𝘂𝗺𝗮𝗿 𝗦𝗮𝗶𝗻𝗶","@DrSajjanSaini","false",,,"false"
,,"1432176191000047618","https://pbs.twimg.com/media/E-Acp7SVIAQ-2HQ.jpg",,,,"false","false","0","https://twitter.com/search?q=%23schoolreopening","https://twitter.com/search?q=%23Corona","https://dainik-b.in/lKAC1I0d8ib",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","phd","हमारे ज्यादातर नेता अशिक्षित
फिर बच्चों की जान से क्यो खेलना

PHD करके कोई CM PM नही बना 

#schoolreopening
#Corona

dainik-b.in/lKAC1I0d8ib","2021-08-30T02:59:00.000Z","https://twitter.com/rahulkumarneb3/status/1432176191000047618","https://pbs.twimg.com/profile_images/1563452058232971264/_2C3d2O0.jpg","#Indian by #birth, #Politician by #Nature, #Advocate by #Profession","2015-10-18T11:35:00.000Z","India","125","120","2056","5144","https://twitter.com//rahulkumarneb3","RKN #Indian","@rahulkumarneb3","false",,,"false"
,,"1473905602455740418","https://pbs.twimg.com/media/FHRdQPUUYAAUKY6.jpg",,,,"false","false","0","https://twitter.com/search?q=%23hostellife","https://twitter.com/search?q=%23ghs","https://twitter.com/search?q=%23manipaluniversity","https://twitter.com/search?q=%23manipaluniversityjaipur","https://twitter.com/search?q=%23besthostel","https://twitter.com/search?q=%23trending","https://twitter.com/search?q=%23nowayhome",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","University","Looking for Best Hostel near Your University?
If yes, then you don't need to, as you are already in Best Hostel for Your University.

#hostellife #ghs #manipaluniversity #manipaluniversityjaipur #besthostel #trending #nowayhome","2021-12-23T06:37:00.000Z","https://twitter.com/GoodHostSpaces/status/1473905602455740418","https://pbs.twimg.com/profile_images/1509085159240646656/t6aYpkEr.jpg","In Campus Hostel living just got redefined with GHS, India's largest owner and operator of on-campus student housing.","2021-05-27T05:32:00.000Z","Mumbai","43","31","47","233","https://twitter.com//GoodHostSpaces","Good Host Spaces Pvt Ltd","@GoodHostSpaces","false","goodhostspaces.com/",,"false"
,,"1441679350307299328",,,,,"false","false","4","https://twitter.com/dpradhanbjp","https://twitter.com/EduMinOfIndia","https://twitter.com/ugc_india",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","1","0","phd","@dpradhanbjp @EduMinOfIndia @ugc_india 
Recruitment of Assistant Professor in central universities….PhD has been made mandatory….what’s use of NTA - NET exam then??
All students will just aim for PhD to make themselves eligible to apply for Assistant Prof.","2021-09-25T08:21:00.000Z","https://twitter.com/skybvi/status/1441679350307299328","https://pbs.twimg.com/profile_images/1204101101257142280/VyWxgm83.jpg","IT geek, 👨‍🏫, avid traveller","2010-01-09T23:39:00.000Z","Jaipur, India","30","68","166","253","https://twitter.com//skybvi","Sushant Yadav","@skybvi","false",,,"false"
,,"1473677635695919107",,,,,"false","false","0","https://www.instagram.com/p/CXyk3KFPLjI/?utm_medium=twitter",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","University","Just posted a photo @ IIS deemed to be University, Jaipur. instagram.com/p/CXyk3KFPLjI/…","2021-12-22T15:31:00.000Z","https://twitter.com/IPRConsultant/status/1473677635695919107","https://pbs.twimg.com/profile_images/1072107599955353601/M9esY8XI.jpg","DPIIT IPR Chair Prof. at National Law University and Judicial Academy, Assam
PhD, LLM, MSc, AIS, PGDIPR","2009-03-22T05:47:00.000Z","Assam, Rajasthan, Bihar","513","2067","12153","21866","https://twitter.com//IPRConsultant","Dr. Pankaj Kumar (Agarwal)","@IPRConsultant","false","in.linkedin.com/in/IPConsult…",,"false"
,,"1473275346262892554",,,,,"false","false","3","https://www.instagram.com/p/CXvt6bCBBRI/?utm_medium=twitter",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","University","Just posted a photo @ Rajasthan University instagram.com/p/CXvt6bCBBRI/…","2021-12-21T12:53:00.000Z","https://twitter.com/VinodBhudoliRU/status/1473275346262892554","https://pbs.twimg.com/profile_images/1608464213466558467/-xj-bxCh.jpg","अध्यक्ष पद हेतु :- राजस्थान विश्वविद्यालय,जयपुर।      
पूर्व छात्रसंघ अध्यक्ष-एस एन के पी राजकीय पीजी महा., नीमकाथाना राज.
सदस्य-राष्ट्रीय लोकतांत्रिक पार्टी","2019-10-26T14:41:00.000Z","Rajasthan University Jaipur","3354","459","14314","4782","https://twitter.com//VinodBhudoliRU","Vinod bhudoli RU","@VinodBhudoliRU","false",,,"false"
,,"1416032175380643845",,,,,"false","false","2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","phd","इन लोगों ने बेशर्मी में PHD कर रखी है।इनके ऊपर कोई नियम कानून लागू नही होता।","2021-07-16T13:49:00.000Z","https://twitter.com/Raj_CMSB/status/1416032175380643845","https://pbs.twimg.com/profile_images/680046641223618560/3NQBg-KT.jpg","Proud Indian | #indian #nationfirst #secularism #humanbeing #politics","2014-08-11T10:16:00.000Z","Jaipur","349","1428","90867","7323","https://twitter.com//Raj_CMSB","Rajendra Choudhary","@Raj_CMSB","false",,,"false"
,,"1472973062907727877","https://pbs.twimg.com/media/FHENLTrUcAAScey.jpg",,,,"false","false","2","https://twitter.com/search?q=%23hostellife","https://twitter.com/search?q=%23hostel","https://twitter.com/search?q=%23memories","https://twitter.com/search?q=%23memoriesforlife","https://twitter.com/search?q=%23muj","https://twitter.com/search?q=%23manipaluniversity","https://twitter.com/search?q=%23manipaluniversityjaipur",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","University","Awesome University and Marvelous Hostel makes Great Memories for Life. You will meet  many people and will become friends, but we all gather best memories with hostel friends. 

#hostellife #hostel #memories #memoriesforlife #muj #manipaluniversity #manipaluniversityjaipur","2021-12-20T16:51:00.000Z","https://twitter.com/GoodHostSpaces/status/1472973062907727877","https://pbs.twimg.com/profile_images/1509085159240646656/t6aYpkEr.jpg","In Campus Hostel living just got redefined with GHS, India's largest owner and operator of on-campus student housing.","2021-05-27T05:32:00.000Z","Mumbai","43","31","47","233","https://twitter.com//GoodHostSpaces","Good Host Spaces Pvt Ltd","@GoodHostSpaces","false","goodhostspaces.com/",,"false"
,,"1472960527609520130",,,,,"false","false","3","https://www.instagram.com/vinod_saini_bhudoli/p/CXtewYmhH0T/?utm_medium=twitter",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","University","Just posted a photo @ Rajasthan University instagram.com/vinod_saini_bh…","2021-12-20T16:02:00.000Z","https://twitter.com/VinodBhudoliRU/status/1472960527609520130","https://pbs.twimg.com/profile_images/1608464213466558467/-xj-bxCh.jpg","अध्यक्ष पद हेतु :- राजस्थान विश्वविद्यालय,जयपुर।      
पूर्व छात्रसंघ अध्यक्ष-एस एन के पी राजकीय पीजी महा., नीमकाथाना राज.
सदस्य-राष्ट्रीय लोकतांत्रिक पार्टी","2019-10-26T14:41:00.000Z","Rajasthan University Jaipur","3354","459","14314","4782","https://twitter.com//VinodBhudoliRU","Vinod bhudoli RU","@VinodBhudoliRU","false",,,"false"
,,"1392877690080743426",,,,,"false","false","1","https://twitter.com/PaperHelperJPR","https://twitter.com/search?q=%23eidmubarak","https://twitter.com/search?q=%23eid","https://twitter.com/search?q=%23eid2021","https://twitter.com/search?q=%23chandmubarak","https://twitter.com/search?q=%23chand","https://twitter.com/search?q=%23festivevibes","https://twitter.com/search?q=%23festive","https://twitter.com/search?q=%23festival","https://twitter.com/search?q=%23festiveseason","https://twitter.com/search?q=%23eidgifts","https://twitter.com/search?q=%23eidwishes","https://twitter.com/search?q=%23eidwishestoall","https://twitter.com/search?q=%23eidvibes","https://twitter.com/search?q=%23eidvibes","https://twitter.com/search?q=%23eidvibes","https://twitter.com/search?q=%23academicwritingservices","https://twitter.com/search?q=%23phdlife","https://twitter.com/search?q=%23phdproblems","https://twitter.com/search?q=%23phd","https://twitter.com/search?q=%23researchpaper",,,,,,,,,,,,,,,,,,,,,,,"0","0","0","phd","EID MUBARAK 🌙

Team @PaperHelperJPR

#eidmubarak #eid #eid2021 #chandmubarak #chand #festivevibes #festive #festival #festiveseason #eidgifts #eidwishes #eidwishestoall🌙 #eidvibes #eidvibes✨ #eidvibes🌙 #academicwritingservices #phdlife #phdproblems #phd #researchpaper","2021-05-13T16:21:00.000Z","https://twitter.com/PaperHelperJPR/status/1392877690080743426","https://pbs.twimg.com/profile_images/1314830794234294272/LvxRdNcF.jpg","𝙃𝙞𝙧𝙚 𝙖 𝙝𝙚𝙡𝙥𝙚𝙧 𝙛𝙤𝙧 𝙝𝙞𝙜𝙝𝙚𝙧 𝙞𝙢𝙥𝙖𝙘𝙩 𝙛𝙖𝙘𝙩𝙤𝙧!

Paper writing is an art and we are the artist doing it only for you.","2020-10-10T07:26:00.000Z","Jaipur, India","8","5","161","91","https://twitter.com//PaperHelperJPR","Paper Helper","@PaperHelperJPR","false","paperhelperjaipur.com/",,"false"
,,"1393076496009363459",,,,,"false","false","10",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","1","phd","Just paid 1750 GBP for a managed hotel quarantine to return to UK to finish my PhD from a thin base of savings, amassed over the course of my graduate studies. Can’t help but feel unhappy and discontent. Sure it’s important BUT 1750 for real!!!","2021-05-14T05:31:00.000Z","https://twitter.com/Prateek_Bhan/status/1393076496009363459","https://pbs.twimg.com/profile_images/1317888244021944322/8LSE6J_C.jpg","Postdoc @UniKonstanz, 🇩🇪 PhD in Economics @UofGlasgow @UofGAsbs, 🏴󠁧󠁢󠁳󠁣󠁴󠁿 Hope, Aspirations, Equality and Economic Development.","2012-01-09T05:48:00.000Z","Constance, Germany","273","414","1954","325","https://twitter.com//Prateek_Bhan","Prateek Bhan","@Prateek_Bhan","false",,,"false"
,,"1472268099567169538",,,,,"false","false","0","https://www.instagram.com/vinod_saini_bhudoli/p/CXoj4FtBI1q/?utm_medium=twitter",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","University","Just posted a photo @ Rajasthan University instagram.com/vinod_saini_bh…","2021-12-18T18:10:00.000Z","https://twitter.com/VinodBhudoliRU/status/1472268099567169538","https://pbs.twimg.com/profile_images/1608464213466558467/-xj-bxCh.jpg","अध्यक्ष पद हेतु :- राजस्थान विश्वविद्यालय,जयपुर।      
पूर्व छात्रसंघ अध्यक्ष-एस एन के पी राजकीय पीजी महा., नीमकाथाना राज.
सदस्य-राष्ट्रीय लोकतांत्रिक पार्टी","2019-10-26T14:41:00.000Z","Rajasthan University Jaipur","3354","459","14314","4782","https://twitter.com//VinodBhudoliRU","Vinod bhudoli RU","@VinodBhudoliRU","false",,,"false"
,,"1391324825449205761","https://pbs.twimg.com/media/E076iekVEAMjie8.jpg",,,,"false","false","0","https://twitter.com/PaperHelperJPR","https://twitter.com/search?q=%23mothersday","https://twitter.com/search?q=%23mother","https://twitter.com/search?q=%23motherlove","https://twitter.com/search?q=%23motherhood","https://twitter.com/search?q=%23education","https://twitter.com/search?q=%23mom","https://twitter.com/search?q=%23phd","https://twitter.com/search?q=%23phdproblems","https://twitter.com/search?q=%23phdstudentlife","https://twitter.com/search?q=%23phdlife","https://twitter.com/search?q=%23phdstudent","https://twitter.com/search?q=%23phdjourney","https://twitter.com/search?q=%23phdstruggles","https://twitter.com/search?q=%23phdmom","https://twitter.com/search?q=%23phdmommylife","https://twitter.com/search?q=%23research",,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","phd","Team @PaperHelperJPR wishes a very HAPPY MOTHER'S DAY to all the mothers out there.

#mothersday #mother #motherlove #motherhood #education #mom #phd #phdproblems #phdstudentlife #phdlife #phdstudent #phdjourney #phdstruggles #phdmom #phdmommylife #research","2021-05-09T09:31:00.000Z","https://twitter.com/PaperHelperJPR/status/1391324825449205761","https://pbs.twimg.com/profile_images/1314830794234294272/LvxRdNcF.jpg","𝙃𝙞𝙧𝙚 𝙖 𝙝𝙚𝙡𝙥𝙚𝙧 𝙛𝙤𝙧 𝙝𝙞𝙜𝙝𝙚𝙧 𝙞𝙢𝙥𝙖𝙘𝙩 𝙛𝙖𝙘𝙩𝙤𝙧!

Paper writing is an art and we are the artist doing it only for you.","2020-10-10T07:26:00.000Z","Jaipur, India","8","5","161","91","https://twitter.com//PaperHelperJPR","Paper Helper","@PaperHelperJPR","false","paperhelperjaipur.com/",,"false"
