"avatar","fullname","id","images/0","images/1","images/2","images/3","isQuote","isRetweet","likes","links/0","links/1","links/2","links/3","links/4","links/5","links/6","links/7","links/8","links/9","links/10","links/11","links/12","links/13","links/14","links/15","links/16","links/17","links/18","links/19","links/20","links/21","links/22","links/23","quotedTweet/avatar","quotedTweet/fullname","quotedTweet/images/0","quotedTweet/links/0","quotedTweet/links/1","quotedTweet/links/2","quotedTweet/links/3","quotedTweet/links/4","quotedTweet/links/5","quotedTweet/links/6","quotedTweet/text","quotedTweet/timestamp","quotedTweet/url","quotedTweet/username","quotes","replies","retweets","searchQuery","text","timestamp","url","user/avatar","user/description","user/joinDate","user/location","user/totalFollowers","user/totalFollowing","user/totalLikes","user/totalTweets","user/url","user/userFullName","user/username","user/verified","user/website","username","verified"
"https://pbs.twimg.com/profile_images/2065193076/Vibhuti_2_Dec._2011_new.jpg","Dr. Vibhuti Patel","1472524324129050628","https://pbs.twimg.com/media/FG91DNVVgAA8BC2.jpg","https://pbs.twimg.com/media/FG91DnxVcAMsOyq.jpg","https://pbs.twimg.com/media/FG91D73VEAA-eC1.jpg","https://pbs.twimg.com/media/FG91EWUUcAYqkQw.jpg","false","false","2","http://H.R.College",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","University","XXIX International Economic Convention by HSNC University on ""Inflation and Unemployment"" hosted by H.R.College of Commerce provided indepth analysis on political economy, development challenges & prospects for India,Germany, Russia, Brazil, France, Turkey, U.K. & USA","2021-12-19T11:08:00.000Z","https://twitter.com/ProfVibhuti/status/1472524324129050628","https://pbs.twimg.com/profile_images/2065193076/Vibhuti_2_Dec._2011_new.jpg","Former Professor, Advanced Center for Women's Studies, School of Development Studies, Tata Institute of Social Sciences, V. N. Purav Marg, Deonar, Mumbai","2012-04-08T08:11:00.000Z","Mumbai-400088, India","1558","118","2680","3899","https://twitter.com//ProfVibhuti","Dr. Vibhuti Patel","@ProfVibhuti","false","scribd.com","@ProfVibhuti","false"
,,"1475164335987068930",,,,,"false","false","3","https://twitter.com/search?q=%23Tadipar",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","2","Bachelors","Which sane mind expected Truth from a #Tadipar character. There was no need to go for this much time & effort. Everybody knows from first day itself that what he is trying to say is like Modi Saying he is Bachelor. Clear & present buffonery.","2021-12-26T17:59:00.000Z","https://twitter.com/ShyamSu94534181/status/1475164335987068930","https://pbs.twimg.com/profile_images/1472285879976660995/KSZeyItF.jpg","Middle Path","2021-07-10T13:50:00.000Z",,"56","76","4198","5836","https://twitter.com//ShyamSu94534181","Shyam Sunder","@ShyamSu94534181","false",,,"false"
,,"1472839981429190659","https://pbs.twimg.com/media/FHCUJTEVkAMzCdh.jpg",,,,"false","false","47","https://twitter.com/TusshKapoor","https://twitter.com/search?q=%23bachelordad",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1","3","7","Bachelors","This is so amazing @TusshKapoor congratulations ! Can’t wait to read  about your journey! Hats off to you for being so brave! 👏🏻 
Peeps do check out my friends book out next week! It’s a must read. The realities of being a dad from a bachelor dads point of view! #bachelordad","2021-12-20T08:03:00.000Z","https://twitter.com/TanishaaMukerji/status/1472839981429190659","https://pbs.twimg.com/profile_images/1559535941899145216/qkZKTeO4.jpg","TMM, actor, producer, Environmentalist, Stamp Foundation Founder, Dreamer ,Believer, Doer ! Creativity is the greatest rebellion! Insta-TanishaaMukerji","2010-10-08T15:32:00.000Z","Mumbai, Maharashtra","271067","421","16408","9237","https://twitter.com//TanishaaMukerji","Tanishaa S Mukerji","@TanishaaMukerji","false","facebook.com/TanishaaMukerji",,"false"
,,"1474300603283111938",,,,,"false","false","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","Bachelors","Kanya se phele dosti karo (tum mujhse dosti karogi?)
Kanya ko accha innocent face dikhao (Chehra)
Kanya ke samne kaho main single hu ""ye batae karo"" (Bachelor)
Kanya ko apna dukh sunao, mujhse kaun pyaar karega, mere jaisa koi mil nahi sakta tha meri Ex ko, mujhe dhoka diya","2021-12-24T08:47:00.000Z","https://twitter.com/manjusinghh2014/status/1474300603283111938","https://pbs.twimg.com/profile_images/1192270437167714304/eJEzfGgf.jpg",,"2019-08-30T16:25:00.000Z",,"1","11","38","32176","https://twitter.com//manjusinghh2014","Manju Singh","@manjusinghh2014","false",,,"false"
,,"1475298696891830273",,,,,"true","false","2","https://twitter.com/BJPKarnataka","https://twitter.com/search?q=%23TejasviSurya",,,,,,,,,,,,,,,,,,,,,,,"","Deccan Herald",,"https://twitter.com/search?q=%23TejasviSurya","http://deccanherald.com/state/top-karnataka-stories/dream-big-reconvert-pakistanis-to-hinduism-tejasvi-surya-1065053.html",,,,,,"BJP leader #TejasviSurya said that temples and mutts should set a target of converting people of other faiths back to Hinduism.
 deccanherald.com/state/top-k…","2021-12-27T02:40:00.000Z","https://twitter.com/DeccanHerald/status/1475295373828702210","@DeccanHerald","0","0","0","Bachelors","It would be very prudent for @BJPKarnataka leaders specifically #TejasviSurya type eligible bachelors to marry from reconverted lot or Marry females from their families to reconverted to eradicate caste discrimination. Bcus normal Hindus will be inspired to accept them. Any Hero?","2021-12-27T02:53:00.000Z","https://twitter.com/ShyamSu94534181/status/1475298696891830273","https://pbs.twimg.com/profile_images/1472285879976660995/KSZeyItF.jpg","Middle Path","2021-07-10T13:50:00.000Z",,"56","76","4198","5836","https://twitter.com//ShyamSu94534181","Shyam Sunder","@ShyamSu94534181","false",,,"false"
,,"1444924052414418944",,,,,"false","false","10",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","2","0","Undergraduate","Got mistaken as an undergraduate student in a college campus. My week is made!","2021-10-04T07:15:00.000Z","https://twitter.com/Oinx_roy/status/1444924052414418944","https://pbs.twimg.com/profile_images/1711808697830440961/rs48CP6c.jpg","Managing Director at Publicis Worldwide India. Curiosity. Creativity. Marketing. Culture. Views are strictly personal.","2009-12-07T14:40:00.000Z","Mumbai","1253","917","9818","11732","https://twitter.com//Oinx_roy","Oindrila","@Oinx_roy","false",,,"false"
,,"1471882615070224384",,,,,"false","false","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","1","0","Bachelors","Main thing is small SENIOR KG Student is forced to go to school and I as a bachelor in 13th is having an online mode option but not that Senior KG Child. Their exams are commencing from 4th Jan right after Christmas Vacation. I mean this is very bad actually horrible (2/3)","2021-12-17T16:38:00.000Z","https://twitter.com/yugparmar03/status/1471882615070224384","https://pbs.twimg.com/profile_images/1728694611110227968/gnY_WJUD.jpg","#StayUpdated #StayAware
Media Student
Trainee Journalist 
 (Tweets are Personal Views)","2021-05-14T10:47:00.000Z",,"62","239","8365","3506","https://twitter.com//yugparmar03","Yug P Parmar 🇮🇳","@yugparmar03","false",,,"false"
,,"1474240143032680451",,,,,"false","false","1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","Bachelors","Better to bring in law to desensitise being bachelor / spinster in 30s by society as a whole. Personal choice hai...","2021-12-24T04:46:00.000Z","https://twitter.com/vibs_frolic/status/1474240143032680451","https://pbs.twimg.com/profile_images/1635734552282034176/-zZvFi2k.jpg","Entrepreneur | Engineer | Patriot | Philomath | Dreamer | Bhagwad Gita follower.","2020-03-30T12:44:00.000Z","Mumbai, India","68","696","13177","3386","https://twitter.com//vibs_frolic","Vibhor Goel","@vibs_frolic","false",,,"false"
,,"1468152549102391299","https://pbs.twimg.com/media/FF_s9RGVUAEu3gY.jpg",,,,"false","false","1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","2","Bachelors","Most Eligible Bachelor, only one person deserves this title and that’s Kartik AKA KOKI❤️🔥","2021-12-07T09:36:00.000Z","https://twitter.com/salman3126/status/1468152549102391299","https://pbs.twimg.com/profile_images/1559446782760960000/asS_vdlH.jpg","Founder at @SST_DIGI_Media ll Social Media Campaigner || Entrepreneur by profession ll Influencers Marketing ll #Finance ll Sports🏏 II Salmanish♥️ ll","2014-08-22T07:21:00.000Z","India","12014","4259","16363","74846","https://twitter.com//salman3126","Salman (Mohd Ali Shaikh)","@salman3126","true","linkedin.com/mwlite/in/md-al…",,"true"
,,"1465501048580108288","https://pbs.twimg.com/media/FFaBb78UYAISVs8.jpg",,,,"false","false","0","https://twitter.com/search?q=%23TwitterCEO","https://twitter.com/search?q=%23ParagAgarwal","https://twitter.com/search?q=%23jackdorsey",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","Bachelors","#TwitterCEO
#ParagAgarwal
Before the position of CEO,he was CTO of Twitter and he was an employee of Twitter for the past 10 years.
He has done his PhD from Stanford University in Computer Science.(2005-12) He has a bachelor degree from IIT,Bombay in Computer Science.#jackdorsey","2021-11-30T02:00:00.000Z","https://twitter.com/VasistOfficial/status/1465501048580108288","https://pbs.twimg.com/profile_images/849718953538486274/EXakyPkY.jpg","All about #stocks #crypto
Research Analyst at #ZeeBiz.Ex- Edelweiss & HDFC Sec|ACJ Bloomberg Alum|I am on Instagram too!Gathered information into simple Tweet.","2015-10-10T21:43:00.000Z","mumbai","183","314","143","679","https://twitter.com//VasistOfficial","Vasist Sharma","@VasistOfficial","false","instagram.com/vasistofficial…",,"false"
,,"1466367758749212672",,,,,"false","false","2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","Bachelors","DI posts should possess a bachelor's or master's degree in Pharmacy with a min. of 45% marks in the qualifying exam from any PCI recognized university. Drug inspector should have a minimum experience of 18 months in the testing/mfg field or be a registered Pharmacist. Not 3 years","2021-12-02T11:24:00.000Z","https://twitter.com/Vikramjadhav_17/status/1466367758749212672","https://pbs.twimg.com/profile_images/1413505526613233671/eUr2RH4O.jpg","Research scholar, Pharmaceutical Chemistry, Registered Pharmacist (MSPC).","2019-04-10T02:33:00.000Z","Maharashtra, India.","43","381","454","178","https://twitter.com//Vikramjadhav_17","🚩Vikram Jadhav...🇮🇳","@Vikramjadhav_17","false",,,"false"
,,"1461736387145711620",,,,,"false","false","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","Bachelors","Because we have Bachelors & Haji Ali juice . N is Overrated","2021-11-19T16:41:00.000Z","https://twitter.com/VRaj_In/status/1461736387145711620","https://pbs.twimg.com/profile_images/1713405588921880576/q_ZLAZsf.jpg","Chasing Alpha in VUCA world  Penchant for Payments Business,Capital Market , Blockchain, AI , Structured finance & Healthy living","2011-01-09T13:40:00.000Z","Mumbai","489","1441","12375","4726","https://twitter.com//VRaj_In","𝕍ℝaj 🇮🇳","@VRaj_In","true","discord.gg/fkBTUsBC",,"true"
,,"1460835744440721420",,,,,"false","false","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1","1","0","Bachelors","Background:- He was raised in Nigeria & studied at d Indian Language School in Lagos, Nigeria, as well as at The Lawrence School, Sanawar & Delhi Public Skul. He obtained a bachelor's degree 4m Knox College, Illinois in Economics & Theatre wid a concentration in performance. (1)","2021-11-17T05:02:00.000Z","https://twitter.com/metalhead_sam/status/1460835744440721420","https://pbs.twimg.com/profile_images/691365357915758597/MFqMZyPn.jpg","Digital Marketer | Lover of Sports, Movies, Music, Anime|","2009-10-28T22:18:00.000Z","Mumbai, India","434","1349","24786","6933","https://twitter.com//metalhead_sam","Satyam Mishra","@metalhead_sam","false","facebook.com/metalheadsam89/",,"false"
,,"1421362679831175169",,,,,"false","false","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","Undergraduate","for undergraduate and postgraduate medical / dental courses (MBBS / MD / MS / Diploma / BDS / MDS) from the current academic year 2021-22 onwards.This decision claims to benefit around 550 EWS students in MBBS and around 1,000 EWS students in post-graduation.
Type your views 👇","2021-07-31T06:50:00.000Z","https://twitter.com/chaitanyavotes/status/1421362679831175169","https://pbs.twimg.com/profile_images/1506899287661154304/iwnTJPw9.jpg","UN awardee 🇺🇳

The guy who is building a stronger democracy.

Athlete/Founder-@MYP_ORG -","2016-09-15T10:55:00.000Z","Mumbai","189","631","408","397","https://twitter.com//chaitanyavotes","Chaitanya Prabhu चैतन्य प्रभु","@chaitanyavotes","false","linktr.ee/Markyourpresence",,"false"
,,"1476973813975830532",,,,,"false","false","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","School","Dad, as is with most Gujju families. Internship in school years involved filling up transfer forms, delivering docs/ cheques to the broker, noting down prices for key stocks from Bhav Copy and watching the ticker tapes at CNBC to alert dad of key price triggers. :)","2021-12-31T17:49:00.000Z","https://twitter.com/mitesh_gangar/status/1476973813975830532","https://pbs.twimg.com/profile_images/1671915140109983745/B_dPOTYc.jpg","Chemical Engineer + MBA. Business Manager at Aarti Industries.
Interests: Traveling | Food | Value Investing.","2009-05-25T13:42:00.000Z","Mumbai, India","497","545","2189","2760","https://twitter.com//mitesh_gangar","Mitesh Gangar","@mitesh_gangar","false","about.me/miteshgangar",,"false"
,,"1476998433970036738",,,,,"false","false","1","https://www.instagram.com/p/CYKK-_JhQ-J/?utm_medium=twitter",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","School","Wishing you a Very Happy New Year filled with peace & Happiness. @ Canossa Convent High School instagram.com/p/CYKK-_JhQ-J/…","2021-12-31T19:27:00.000Z","https://twitter.com/amol_sby/status/1476998433970036738","https://pbs.twimg.com/profile_images/1486950657760239617/b19Oz4eT.jpg","Fun loving simple person","2010-05-15T22:00:00.000Z","Andheri East, Mumbai, India","80","2119","594","185","https://twitter.com//amol_sby","Amol Kerkal","@amol_sby","false",,,"false"
,,"1424046857135693825",,,,,"false","false","1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","Undergraduate","Very good initiative to get guidance platform for Admission to undergraduate, postgraduate, M.Phil and PhD courses in central university.","2021-08-07T16:36:00.000Z","https://twitter.com/KrantisagarM/status/1424046857135693825","https://pbs.twimg.com/profile_images/1230562108451852290/6ictMomN.jpg","PhD Scholar at Institute of Chemical Technology,  Matunga Mumbai. 
Entrepreneur.
Think India 🇮🇳 Mumbai Convenor","2018-02-13T03:18:00.000Z","Mumbai, India","340","1658","1070","355","https://twitter.com//KrantisagarM","Krantisagar More","@KrantisagarM","false",,,"false"
,,"1422959960657256450",,,,,"false","false","1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","Undergraduate","Zaraif Ayaat Hossain was his only elder brother. He was studying undergraduate at the Emory University in Atlanta, Georgia, USA and came to Dhaka in mid May to spend his summer holidays.","2021-08-04T16:37:00.000Z","https://twitter.com/Therameshyadav/status/1422959960657256450","https://pbs.twimg.com/profile_images/1440560225384239109/ulxO4bOW.jpg",,"2017-02-16T19:48:00.000Z","Mumbai india","9","9","525","190","https://twitter.com//Therameshyadav","Ramesh Yadav","@Therameshyadav","false",,,"false"
,,"1476957477392498690",,,,,"false","false","1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","School","Why were we not told during our school days that this is the 2nd longest wall.....","2021-12-31T16:44:00.000Z","https://twitter.com/ankurzone/status/1476957477392498690","https://pbs.twimg.com/profile_images/1392905433484972033/1nFTZkT0.jpg","RTs are not endorsement.","2009-06-30T12:08:00.000Z","Mumbai, India","90","538","31265","2816","https://twitter.com//ankurzone","Sharma","@ankurzone","false",,,"false"
,,"1421332880710504451",,,,,"true","false","2","https://twitter.com/jayanthjacob","https://twitter.com/rohitroy500",,,,,,,,,,,,,,,,,,,,,,,"","Moneycontrol",,"https://twitter.com/search?q=%23MCOpinion","https://twitter.com/jayanthjacob","https://twitter.com/search?q=%23UK","https://twitter.com/search?q=%23Canada","https://twitter.com/search?q=%23TravelBan","https://twitter.com/search?q=%23COVID19","https://www.moneycontrol.com/news/opinion/travel-ban-a-good-example-of-uks-and-canadas-double-standards-against-india-7237921.html","#MCOpinion | Certain prejudices refuse to go away even after witnessing a pandemic that did not spare the richest and the most powerful countries in the world: @jayanthjacob. 

#UK #Canada #TravelBan #COVID19 
moneycontrol.com/news/opinio…","2021-07-28T06:58:00.000Z","https://twitter.com/moneycontrolcom/status/1420277440627187718","@moneycontrolcom","0","0","1","Undergraduate","Absolutely right @jayanthjacob ! We can’t travel to the USA to drop off our daughter as she starts undergraduate studies despite being fully vaccinated. Such an important milestone in her life yet @rohitroy500 & I can’t be there with her.","2021-07-31T04:52:00.000Z","https://twitter.com/manasijoshiroy/status/1421332880710504451","https://pbs.twimg.com/profile_images/2260844076/Me_20_7E_.jpg","Essentially Actor ! Full time Mom :) Part time Dreamer ! Sporadic Blogger & Regular Foodie who loves to Travel !","2010-07-18T19:21:00.000Z","Mumbai","4247","194","2338","1767","https://twitter.com//manasijoshiroy","Manasi Joshi Roy","@manasijoshiroy","false","manasijoshiroy.com",,"true"
,,"1413864113726361602","https://pbs.twimg.com/media/E58N6NeWUAckVOc.jpg",,,,"false","false","1","https://twitter.com/CMOMaharashtra","https://twitter.com/AUThackeray","https://twitter.com/EduMinOfIndia","https://twitter.com/mybmcedu","https://twitter.com/VarshaEGaikwad","https://twitter.com/vaibhavworlikar","https://twitter.com/Dhanpal1","https://twitter.com/AdimulamSweety",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","1","Undergraduate","@CMOMaharashtra @AUThackeray @EduMinOfIndia @mybmcedu @VarshaEGaikwad @vaibhavworlikar @Dhanpal1 @AdimulamSweety why is Maharashtra government starting the schools, the school kids are not vaccinated. First start all offices, then undergraduate and postgratuate colleges","2021-07-10T14:14:00.000Z","https://twitter.com/DrAdvSharadKol1/status/1413864113726361602","https://pbs.twimg.com/profile_images/1509958340570406914/l7AeXHfD.jpg","Advocate & Social Activist","2021-04-01T19:49:00.000Z",,"34","99","275","137","https://twitter.com//DrAdvSharadKol1","Dr. Adv. Sharad Koli","@DrAdvSharadKol1","false",,,"false"
