"avatar","fullname","id","images/0","images/1","images/2","images/3","isQuote","isRetweet","likes","links/0","links/1","links/2","links/3","links/4","links/5","links/6","links/7","links/8","links/9","links/10","links/11","links/12","quotedTweet/avatar","quotedTweet/fullname","quotedTweet/images/0","quotedTweet/images/1","quotedTweet/images/2","quotedTweet/images/3","quotedTweet/links/0","quotedTweet/links/1","quotedTweet/links/2","quotedTweet/links/3","quotedTweet/links/4","quotedTweet/links/5","quotedTweet/text","quotedTweet/timestamp","quotedTweet/url","quotedTweet/username","quotes","replies","retweets","searchQuery","text","timestamp","url","user/avatar","user/description","user/joinDate","user/location","user/totalFollowers","user/totalFollowing","user/totalLikes","user/totalTweets","user/url","user/userFullName","user/username","user/verified","user/website","username","verified"
,,"1463434565800783881",,,,,"false","false","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","College","Folks, who had complained that the lower Assam does not have a single university, would be happy .... Bongaigaon college will be upgraded to university.","2021-11-24T09:09:00.000Z","https://twitter.com/mukutdas/status/1463434565800783881","https://pbs.twimg.com/profile_images/1622944869659602944/pFefDx3a.jpg","Senior Correspondent @TOIIndiaNews | Flautist | Melophile | Views are personal |  linkedin.com/in/mukut-das-4…","2011-12-19T09:55:00.000Z","Assam, India","340","1164","1310","3041","https://twitter.com//mukutdas","Mukut Kumar Das (মুকুট কুমাৰ দাস)","@mukutdas","false",,,"false"
,,"1464123064975642624",,,,,"false","false","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","1","0","College","Fuss is all about the no. of new medical college Govt. is adding but if the senior fraternity of Govt Dr. keep taking VRS how will these medical college function","2021-11-26T06:45:00.000Z","https://twitter.com/jten786/status/1464123064975642624","https://pbs.twimg.com/profile_images/1684938598812983296/RS8Bwztu.jpg","Pure vegetarian","2010-05-05T15:13:00.000Z","Hengerabari, Guwahati","543","27","1993","3481","https://twitter.com//jten786","Jitendraa Agarwaal","@jten786","false",,,"false"
,,"1461013368391684096","https://pbs.twimg.com/media/FEaP2NRVUAMXXgl.jpg",,,,"false","false","6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","3","College","I took a picture while going to college for the first time today after opening the college.","2021-11-17T16:48:00.000Z","https://twitter.com/AzarSahin/status/1461013368391684096","https://pbs.twimg.com/profile_images/1727380661387059200/H7bYIJdw.jpg","Former President, Sonai Assembly NSUI Congress Committee.
Former Secretary, Cachar District NSUI.","2017-07-16T14:03:00.000Z","Silchar, India","417","1944","31878","17768","https://twitter.com//AzarSahin","SAHIN MD AZAR LASKAR.","@AzarSahin","false","facebook.com/sahinmd.azarlas…",,"false"
"https://pbs.twimg.com/profile_images/1678489220082716672/vYBb1Hwg.jpg","Debangshu Guha🚩🇮🇳 भारत,(असम,गुवाहाटी)","1459340436758097920","https://pbs.twimg.com/media/FECeVb6VkAU237e.jpg","https://pbs.twimg.com/media/FECeWUYUYAkuqNO.jpg","https://pbs.twimg.com/media/FECeXMNVQAELxBc.jpg","https://pbs.twimg.com/media/FECeYo0UcAA7sW0.jpg","false","false","2","https://twitter.com/search?q=%23abvpgcc","https://twitter.com/search?q=%23abvpguwahati","https://twitter.com/search?q=%23ABVPAssam",,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","1","College","Glimpses of membership drive at Gauhati commerce College by karyakartas of Gauhati commerce College unit.

#abvpgcc
#abvpguwahati 
#ABVPAssam","2021-11-13T02:00:00.000Z","https://twitter.com/DEBANGSHU_GUHA_/status/1459340436758097920","https://pbs.twimg.com/profile_images/1678489220082716672/vYBb1Hwg.jpg","👉ABVP Karyakarta
👉 Executive BJYM 157boothno.
👉volunteer at NSS
👉Ex-NCC (L. cadet)
👉Mera Paehala kartavya janta ki Seva🙏
🙏BHARAT MATA KI JAI 🇮🇳🇮🇳🇮🇳","2019-05-04T05:34:00.000Z","Kamakhya, Guwahati","107","458","280","369","https://twitter.com//DEBANGSHU_GUHA_","Debangshu Guha🚩🇮🇳 भारत,(असम,गुवाहाटी)","@DEBANGSHU_GUHA_","false","piped.video/channel/UCGqpnNz…","@DEBANGSHU_GUHA_","false"
,,"1470073585003687937",,,,,"false","false","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","School","Just exm ktm hue hai abb kaal seh firseh school 🤲🤲","2021-12-12T16:50:00.000Z","https://twitter.com/AnheartDarsh/status/1470073585003687937","https://pbs.twimg.com/profile_images/1719412800592691200/KY3p0FRV.jpg","Fan Account Of Darshan |
Mulaqaat Mukammal Hogyi Nah @DarshanRavalDZ 🫂 ? :)","2020-08-06T05:40:00.000Z","Guwahati, Assam","228","293","3309","6492","https://twitter.com//AnheartDarsh","Chayanika | DARD 🥹❤️‍🩹","@AnheartDarsh","false",,,"false"
,,"1463194318965919752",,,,,"false","false","19",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","1","1","College","I have learnt more from fellowships and under mentors than ACJ. Just saying!! (Have nothing against college but spilling the truth)","2021-11-23T17:14:00.000Z","https://twitter.com/carbon_stink/status/1463194318965919752","https://pbs.twimg.com/profile_images/1720793396732944384/ERuOBg95.jpg","Environment Reporter. 
Awards:Laadli_PF, Red Ink Awards 2022.  Bylines:Guardian, Thirdpole, Telegraph UK, British Medical Journal+","2020-09-11T07:39:00.000Z","Guwahati, India","5698","5841","57207","37734","https://twitter.com//carbon_stink","Aatreyee Dhar(Let Sleeping trees lie)","@carbon_stink","false","linktr.ee/aatreyeedhar",,"false"
,,"1465577508972097537",,,,,"false","false","16","https://janambhumi.in/VG1wUk1VNTZVWGRPWnowOQ==/National-seminar-at-Sonapur-College-flags-various-aspects-of-changing-media.html",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","1","0","College","Keynote address at ICSSR Sponsored National Seminar on media and society organised by Sonapur College yesterday janambhumi.in/VG1wUk1VNTZVWG…","2021-11-30T07:04:00.000Z","https://twitter.com/ankurandutta/status/1465577508972097537","https://pbs.twimg.com/profile_images/1434559561344512004/UNP-t1tC.jpg","Director, @iccr_colombo High Commission of India Colombo","2014-09-17T06:17:00.000Z","Guwahati, Assam","2411","517","5055","3396","https://twitter.com//ankurandutta","Ankuran Dutta","@ankurandutta","false","armt.in/",,"false"
,,"1465364010094657536",,,,,"false","false","4",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","College","Planning to attend college life offline. But voila! Here we go again.","2021-11-29T16:56:00.000Z","https://twitter.com/harsheeee____s/status/1465364010094657536","https://pbs.twimg.com/profile_images/1689218217326129152/zaq5MM7Z.jpg","ha toh kya huwa I believe in astrology?","2020-06-07T18:09:00.000Z","Andromeda galaxy","642","629","34369","9460","https://twitter.com//harsheeee____s","eww go away","@harsheeee____s","false","instagram.com/harsheeee____s…",,"false"
,,"948515865770651648",,,,,"false","false","0","https://twitter.com/search?q=%23YouthQuake",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","Post Graduate","#YouthQuake
I dont understand why a Engg graduate turn up or apply for the post of ""Constable"" unite the voices for quality in education","2018-01-03T11:26:00.000Z","https://twitter.com/deepak_deuri/status/948515865770651648","https://pbs.twimg.com/profile_images/1640345775908564994/h7ehRVdp.jpg","•Research Scholar
•Chemistry
•Gauhati University
•IIT Guwahati","2015-06-29T02:21:00.000Z","India","854","160","2467","1755","https://twitter.com//deepak_deuri","Deepak J Deuri","@deepak_deuri","false","instagram.com/__deuri",,"false"
,,"1298276408507211777",,,,,"false","false","48","https://twitter.com/search?q=%23phd","https://twitter.com/search?q=%23phdlife","https://twitter.com/search?q=%23phdjourney","https://twitter.com/search?q=%23gauhatiuniversity","https://twitter.com/search?q=%23guwahati","https://twitter.com/search?q=%23assam","https://twitter.com/search?q=%23women","https://twitter.com/search?q=%23womenempowerment","https://twitter.com/search?q=%23womensupportingwomen","https://twitter.com/search?q=%23womenempoweringwomen","https://twitter.com/search?q=%23womenpower","https://twitter.com/search?q=%23womenstudies","https://twitter.com/search?q=%23TuesdayMotivation",,,,,,,,,,,,,,,,,"0","0","18","phd","This too should be the greatest day of India’s every Daughter ! #phd #phdlife #phdjourney #gauhatiuniversity #guwahati #assam #women #womenempowerment #womensupportingwomen #womenempoweringwomen #womenpower #womenstudies #TuesdayMotivation","2020-08-25T15:09:00.000Z","https://twitter.com/angkitadutta/status/1298276408507211777","https://pbs.twimg.com/profile_images/1633569260596527104/WLODmJP6.jpg","MA LLB PhD | Managing Trustee-The Anjan Dutta Foundation @anjanduttaINC Alumni @StateIVLP","2009-12-14T15:13:00.000Z","New Delhi/ Assam","18342","301","9637","14689","https://twitter.com//angkitadutta","Dr Angkita Dutta","@angkitadutta","true",,,"true"
,,"904716845734756352",,,,,"false","false","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","1","0","Post Graduate","The number of students, graduates, post graduates , eeking a below average living, lower than a PSUBank Peon, tell the BJP Story.","2017-09-04T14:44:00.000Z","https://twitter.com/VenuSpeak/status/904716845734756352","https://pbs.twimg.com/profile_images/1383660165199634434/753uPmiF.jpg","Work in progress|  Characteristics of Taurus | Always read pinned tweets |  #11YearsOnTwitter❣️

| Keep Smiling 😊| #MarwariCuisine Perrenial Thread","2009-06-17T10:16:00.000Z","Aarey, Mumbai","3345","3668","15341","183632","https://twitter.com//VenuSpeak","Venu ~ Read Pinned T","@VenuSpeak","false","wefollow.com/kvenugopalmenon",,"false"
,,"1470039824874622985",,,,,"false","false","1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","College","I don't think so. But yea, it may be different. You should ask folks who have applied to colleges on recco letters.","2021-12-12T14:36:00.000Z","https://twitter.com/carbon_stink/status/1470039824874622985","https://pbs.twimg.com/profile_images/1720793396732944384/ERuOBg95.jpg","Environment Reporter. 
Awards:Laadli_PF, Red Ink Awards 2022.  Bylines:Guardian, Thirdpole, Telegraph UK, British Medical Journal+","2020-09-11T07:39:00.000Z","Guwahati, India","5698","5841","57207","37734","https://twitter.com//carbon_stink","Aatreyee Dhar(Let Sleeping trees lie)","@carbon_stink","false","linktr.ee/aatreyeedhar",,"false"
"https://pbs.twimg.com/profile_images/1702226703433830400/mtto6TFe.jpg","Keshab Mahanta","1455509160003473408","https://pbs.twimg.com/media/FDMB2bsVkAYaW2L.jpg","https://pbs.twimg.com/media/FDMB2sDVcAogdXt.jpg","https://pbs.twimg.com/media/FDMB2-aVQAQlk39.jpg","https://pbs.twimg.com/media/FDMB3fCVkAMHD_P.jpg","false","false","88","https://twitter.com/search?q=%23AyurvedaDay","https://twitter.com/search?q=%23Jalukbari","https://twitter.com/nhm_assam","https://twitter.com/search?q=%23AyurvedaForPoshan",,,,,,,,,,,,,,,,,,,,,,,,,,"1","2","7","College","Glad to participate as the Chief Guest in the 6th National #AyurvedaDay celebration at Govt. Ayurvedic College in #Jalukbari with MLA Ramendra Narayan Kalita, Dir. AYUSH & MD @nhm_assam, Nadi Guru Acharya Vaidya Sanjay Kumar, & Principal Rama Kanta Sharma. 1/2
 #AyurvedaForPoshan","2021-11-02T12:16:00.000Z","https://twitter.com/keshab_mahanta/status/1455509160003473408","https://pbs.twimg.com/profile_images/1702226703433830400/mtto6TFe.jpg","Minister Health & Family Welfare, Information Technology, Science and Technology . Government of Assam","2015-09-16T11:22:00.000Z","Kaliabor","99024","169","253","5022","https://twitter.com//keshab_mahanta","Keshab Mahanta","@keshab_mahanta","false","keshabmahanta.com/","@keshab_mahanta","false"
,,"1086091555943997442",,,,,"false","false","0","https://twitter.com/search?q=%2310yearschallenge","https://www.instagram.com/p/BswnHH9FNQ-0LuSE_n5QKNCvpiczgdFGo8CZE00/?utm_source=ig_twitter_share&igshid=f2w0azj7u271",,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","Post Graduate","#10yearschallenge 

*

*

Dancing then after 1st year Undergraduate.
Dancing yet during 1st year Postgraduate.
10 years apart, Dance is what's constant, just… instagram.com/p/BswnHH9FNQ-0…","2019-01-18T02:43:00.000Z","https://twitter.com/DoctoredPhoenix/status/1086091555943997442","https://pbs.twimg.com/profile_images/1110752855034683393/xOO6wjM-.jpg","#DOCTOR by profession, MATANAY by aspiration.
Impressing your view by expressing my view.
Vantaged. Witty.
I make jokes when I'm comfortable.
FRIENDS ❤️","2011-07-10T17:59:00.000Z","The Good India","119","188","6726","5418","https://twitter.com//DoctoredPhoenix","KeepBreathing","@DoctoredPhoenix","false","instagram.com/phoenix_patron…",,"false"
"https://pbs.twimg.com/profile_images/1627359136722874373/LRk4KcS-.jpg","Nirikshan Billa","1455394544929755139",,,,,"false","false","1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","1","0","College","Sir I come from Andhra, Kids in Private colleges are put on such a lot of stress no wonder they score well,however, kids from Bihar and other states have better common sense, well thats my opinion, 🙏","2021-11-02T04:41:00.000Z","https://twitter.com/NirikshanBilla/status/1455394544929755139","https://pbs.twimg.com/profile_images/1627359136722874373/LRk4KcS-.jpg","Proud Indian, Patriotism should not be Showoff, Religion/Faith are Personal,INC,  Views/Opinions are Personal, and I don't endorse anything","2015-10-24T12:32:00.000Z","My Home","4260","4823","22367","56328","https://twitter.com//NirikshanBilla","Nirikshan Billa","@NirikshanBilla","false","nagalandlocal.com","@NirikshanBilla","false"
"https://pbs.twimg.com/profile_images/1702226703433830400/mtto6TFe.jpg","Keshab Mahanta","1455208089049657347","https://pbs.twimg.com/media/FDHwCMuVQAQvRg_.jpg","https://pbs.twimg.com/media/FDHwCyOUcAcIZ0_.jpg",,,"false","false","25","https://twitter.com/teaboardofindia",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","1","3","College","Chairman and ED North-east zone @teaboardofindia, Director of Tea, Kaliabor College principal, members of All Assam Small Tea Growers' Association, and other distinguished individuals associated with the tea industry were present. 2/2","2021-11-01T16:20:00.000Z","https://twitter.com/keshab_mahanta/status/1455208089049657347","https://pbs.twimg.com/profile_images/1702226703433830400/mtto6TFe.jpg","Minister Health & Family Welfare, Information Technology, Science and Technology . Government of Assam","2015-09-16T11:22:00.000Z","Kaliabor","99024","169","253","5022","https://twitter.com//keshab_mahanta","Keshab Mahanta","@keshab_mahanta","false","keshabmahanta.com/","@keshab_mahanta","false"
"https://pbs.twimg.com/profile_images/1702226703433830400/mtto6TFe.jpg","Keshab Mahanta","1455207609196105739","https://pbs.twimg.com/media/FDHvmABVkAQCUjt.jpg","https://pbs.twimg.com/media/FDHvmLfVgAArHo-.jpg","https://pbs.twimg.com/media/FDHvmrMUYAI8LRU.jpg","https://pbs.twimg.com/media/FDHvm6EVkAQ5tmA.jpg","false","false","84","https://twitter.com/teaboardofindia","https://twitter.com/search?q=%23Kaliabor","https://twitter.com/himantabiswa","https://twitter.com/search?q=%23Assam",,,,,,,,,,,,,,,,,,,,,,,,,,"0","5","8","College","In a meeting today with the  @teaboardofindia, All Assam Small Tea Growers Association and Kaliabor District Committee at #Kaliabor College premises, discussed on boosting the state's tea production and making the tea industry more dynamic. 1/2

@himantabiswa #Assam","2021-11-01T16:18:00.000Z","https://twitter.com/keshab_mahanta/status/1455207609196105739","https://pbs.twimg.com/profile_images/1702226703433830400/mtto6TFe.jpg","Minister Health & Family Welfare, Information Technology, Science and Technology . Government of Assam","2015-09-16T11:22:00.000Z","Kaliabor","99024","169","253","5022","https://twitter.com//keshab_mahanta","Keshab Mahanta","@keshab_mahanta","false","keshabmahanta.com/","@keshab_mahanta","false"
"https://pbs.twimg.com/profile_images/1260474369933008900/HUr1X2ds.jpg","Prasanta Rajguru","1454388459083161601",,,,,"false","false","140",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","12","2","College","RTPCR  test report NEGATIVE. Thanks to covid team  of Guwahati medical college , for their relentless effort to  provide me good treatment. All the doctors, paramedics and health workers were very cordial to me ,and crucial days are over with out any hassles . 
Grateful to U all.","2021-10-30T10:03:00.000Z","https://twitter.com/PrasantaRajguru/status/1454388459083161601","https://pbs.twimg.com/profile_images/1260474369933008900/HUr1X2ds.jpg","Editor In Chief at Prag News , Former Editor - Amar Asom . Rotary peace scholar. Guwahati ,India.
Never underestimate the power of stupid people in large group.","2020-05-11T11:26:00.000Z","Guwahati","6042","631","115","997","https://twitter.com//PrasantaRajguru","Prasanta Rajguru","@PrasantaRajguru","false",,"@PrasantaRajguru","false"
,,"1460543792914731012","https://pbs.twimg.com/media/FETkw_tVIAc4cKq.jpg","https://pbs.twimg.com/media/FETkyTQVcAUhup_.jpg","https://pbs.twimg.com/media/FETkz6lUcAA9GLC.jpg","https://pbs.twimg.com/media/FETk0v7VgAka3yG.jpg","false","false","796","https://twitter.com/PemaKhanduBJP",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2","15","83","College","Chief Minister of Arunachal Pradesh @PemaKhanduBJP Ji inaugurated new campus of Government College, Bomdila. I'm glad to attend the event along with Education Minister Shri @tabatedir1 , MLAs Shri Phurpa Tsering, Shri Kumsi Sidisaw, Shri D.W. Karma and other invitees.","2021-11-16T09:42:00.000Z","https://twitter.com/KirenRijiju/status/1460543792914731012","https://pbs.twimg.com/profile_images/1703093880684519424/wVgI6meP.jpg","Minister of Earth Sciences, India
🇮🇳 Member of Parliament, Arunachal Pradesh","2015-06-10T11:11:00.000Z","New Delhi, India","1605885","546","245635","36178","https://twitter.com//KirenRijiju","Kiren Rijiju","@KirenRijiju","true",,,"true"
,,"550214821119934464",,,,,"false","false","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","Post Graduate","Interesting trivia: By the time I complete my undergraduate degree, my teenage crush would be doing her postgraduate.","2014-12-31T09:00:00.000Z","https://twitter.com/545sj/status/550214821119934464","https://pbs.twimg.com/profile_images/1405534616144932866/xeyyQ-A9.jpg","Observer. Founding batch @PlakshaTLP, Alum @BITSPilaniGoa","2013-09-21T15:00:00.000Z","Guwahati, Assam","1193","345","7871","10474","https://twitter.com//545sj","Sunit Jain","@545sj","false",,,"false"
,,"876331008248995840",,,,,"false","false","1","https://www.instagram.com/p/BVeLER9gm-N/",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","Bachelors","End of bachelor hood of kennedy brahma @ Greenwood Resort instagram.com/p/BVeLER9gm-N/","2017-06-18T06:49:00.000Z","https://twitter.com/jyotirabha/status/876331008248995840","https://pbs.twimg.com/profile_images/1107515527084146688/Nx7hhaZW.jpg","I know only one thing 'FOLLOW YOUR DREAM'","2010-06-25T00:59:00.000Z","Guwahati","116","285","186","115","https://twitter.com//jyotirabha","JP Rabha","@jyotirabha","false",,,"false"
,,"1324194034517045250",,,,,"false","false","2","https://twitter.com/ankurandutta",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","1","0","phd","It's my pleasure to share that I have been awarded the PhD degree in Mass Communication from KKHSOU, Assam. Thank you @ankurandutta Sir for your support and guidance. This wouldn't be possible without your efforts.","2020-11-05T03:37:00.000Z","https://twitter.com/GitaliKakati/status/1324194034517045250","https://pbs.twimg.com/profile_images/1001882651546939392/O7KxjAtX.jpg","SBC Consultant, UNICEF Assam & NE. 
RTs my own","2011-11-20T12:22:00.000Z","Guwahati, Assam","233","259","1933","347","https://twitter.com//GitaliKakati","Gitali Kakati","@GitaliKakati","false",,,"false"
,,"1303028123190001666","https://pbs.twimg.com/media/EhVJKuqVkAEdIPx.jpg",,,,"false","false","4",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","phd","Memories - 7th Sep 2014 
1st day of PhD class. Course Work which was of 100 hrs, we completed in 6 mnths.Class was scheduled on weekends. I took adm in PhD as I wanted to explore academics after 20 years of successful career in sales and completed PhD in less than 3 years.","2020-09-07T17:51:00.000Z","https://twitter.com/avykc/status/1303028123190001666","https://pbs.twimg.com/profile_images/1104382497415143427/gZqsQB8A.jpg","Empower millennials, facilitate MSME units, create entrepreneurs,promote startup India, standup India, training-cum incubation centres , uplift people","2009-07-15T16:38:00.000Z","New Delhi, India","627","371","2737","805","https://twitter.com//avykc","Dr.Avinash Choudhary","@avykc","false",,,"false"
,,"1295551488765259776",,,,,"true","false","0",,,,,,,,,,,,,,"","Mahesh Gupta 🇮🇳",,,,,,,,,,,"कोनसा पसंद है ??

😁😁😀😀","2020-08-17T18:08:00.000Z","https://twitter.com/imaheshgupta/status/1295422336229765122","@imaheshgupta","0","0","0","phd","संबितजी  आप   लाजवाब  हो 
युवाओं   के   बीच  सबसे  अधिक  लोकप्रिय  हो
देशद्रोहियों   और   गद्दारों    को   धोबिपछाद
देने     में   भी   PHD   हो
जागो  भारत  🚩🙏","2020-08-18T02:41:00.000Z","https://twitter.com/Rajiv15473704/status/1295551488765259776","https://pbs.twimg.com/profile_images/1262791584162209794/423gRrE3.jpg","BeCourageous Always,Lover #Shayar_कवि,Astrology,Sprituality , Politics,Bindassमहादेव जीवन के आधार secret.viralsachxd.com/07946… plz don't F me 4 FB🙏","2019-04-08T04:03:00.000Z",,"454","620","110985","47823","https://twitter.com//Rajiv15473704","Observe your thoughts deeply.","@Rajiv15473704","false",,,"false"
,,"1297437452072706051","https://pbs.twimg.com/media/Ef8WheSUwAIshjM.jpg",,,,"true","false","36","https://twitter.com/bora_debashree",,,,,,,,,,,,,"","Debashree Bora","https://pbs.twimg.com/media/Ef8WheSUwAIshjM.jpg",,,,"https://twitter.com/angkitadutta",,,,,,"My heartiest congratulations on your achievement Dr @angkitadutta Ba. A dream come true. I know you have given your best for this day. I am sure Sir is watching you & he’s proud of you. 🤗","2020-08-21T12:03:00.000Z","https://twitter.com/bora_debashree/status/1296779990843850752","@bora_debashree","0","1","4","phd","Thank you @bora_debashree you too have immense contribution in keeping me focused sister. No wonder your name is mentioned in the acknowledgment in my PhD Thesis. Now it’s archived in Gauhati University library 🤪","2020-08-23T07:36:00.000Z","https://twitter.com/angkitadutta/status/1297437452072706051","https://pbs.twimg.com/profile_images/1633569260596527104/WLODmJP6.jpg","MA LLB PhD | Managing Trustee-The Anjan Dutta Foundation @anjanduttaINC Alumni @StateIVLP","2009-12-14T15:13:00.000Z","New Delhi/ Assam","18342","301","9637","14689","https://twitter.com//angkitadutta","Dr Angkita Dutta","@angkitadutta","true",,,"true"
