"avatar","fullname","id","images/0","images/1","images/2","images/3","isQuote","isRetweet","likes","links/0","links/1","links/2","links/3","links/4","links/5","links/6","links/7","links/8","links/9","links/10","links/11","links/12","links/13","links/14","links/15","links/16","links/17","links/18","links/19","links/20","links/21","links/22","links/23","quotedTweet/avatar","quotedTweet/fullname","quotedTweet/images/0","quotedTweet/images/1","quotedTweet/images/2","quotedTweet/images/3","quotedTweet/links/0","quotedTweet/links/1","quotedTweet/links/2","quotedTweet/links/3","quotedTweet/links/4","quotedTweet/links/5","quotedTweet/links/6","quotedTweet/links/7","quotedTweet/links/8","quotedTweet/links/9","quotedTweet/text","quotedTweet/timestamp","quotedTweet/url","quotedTweet/username","quotes","replies","retweets","searchQuery","text","timestamp","url","user/avatar","user/description","user/joinDate","user/location","user/totalFollowers","user/totalFollowing","user/totalLikes","user/totalTweets","user/url","user/userFullName","user/username","user/verified","user/website","username","verified"
,,"1475476827741167617",,,,,"false","false","1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","phd","PhD karne ke baad bhi ye haal janab?","2021-12-27T14:41:00.000Z","https://twitter.com/Dr_Anant/status/1475476827741167617","https://pbs.twimg.com/profile_images/1554525263999803392/HwWkbpaf.jpg","INDIAN🇮🇳🇮🇳🇮🇳🇮🇳PATRIOT,MSDian.
NOT A JNU Dr. !!!!!
Blocked by- @rwac48
Retweet ≠ Endorsement","2011-07-07T14:22:00.000Z","HINDUSTAN","359","3532","15242","19169","https://twitter.com//Dr_Anant","Dr.FLYBoY 🇮🇳","@Dr_Anant","false",,,"false"
,,"1476217421765615617",,,,,"false","false","0","https://twitter.com/narendramodi","https://twitter.com/PMOIndia","https://twitter.com/BSBommai","https://twitter.com/AICTE_INDIA",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","College","The @narendramodi @PMOIndia is giving lectures about education & NEP. Look at what is happening with @BSBommai an engineer himself wants to run the govt Engg Colleges without power from so many weeks. Is @AICTE_INDIA managed by bjp? What kind of NEP or Engineer he is producing?🤦","2021-12-29T15:43:00.000Z","https://twitter.com/KantarajT/status/1476217421765615617","https://pbs.twimg.com/profile_images/1595454292525129728/Uo2w1pKR.jpg","Tavane Advocates.
Bangalore.","2011-05-17T13:58:00.000Z",,"596","1327","13425","19742","https://twitter.com//KantarajT","Adv. (Dr.) Kantaraj Tavane","@KantarajT","false",,,"false"
,,"1410242254690729987",,,,,"false","false","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","1","0","Postgrad","a street goon using Govt machinery as if the DC and SP are your own servants. Thirdly for your info a BVSc Vet is fully qualified to operate on an animal. Dr Gupta is a postgrad in Animal Public Health. 
4)Rather than following due","2021-06-30T14:22:00.000Z","https://twitter.com/soldierpreneur/status/1410242254690729987","https://pbs.twimg.com/profile_images/966986182344216578/DLtYi1v9.jpg","Work Hard to Create Wealth 
Share with others in the true Spirit of a Sikh","2009-07-13T08:18:00.000Z","Bengaluru, India","399","2916","1479","1056","https://twitter.com//soldierpreneur","G J S HARA","@soldierpreneur","false",,,"false"
,,"1476247162098905092",,,,,"false","false","0","https://twitter.com/Flipkart","https://twitter.com/_Kalyan_K",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","1","1","College","@Flipkart @_Kalyan_K hello loser team what nonsense is going on more than 10days over but still didn't get my GST invoice. please shut your company and go back to school and college. You guys are not capable to run the business.","2021-12-29T17:42:00.000Z","https://twitter.com/amit1997maurya/status/1476247162098905092","https://pbs.twimg.com/profile_images/1476245712950030336/R8m4nbyY.jpg","☺️☺️","2015-11-19T13:38:00.000Z","Bengaluru, India","10","45","47","113","https://twitter.com//amit1997maurya","AMIT KUMAR MAURYA","@amit1997maurya","false",,,"false"
,,"1472889256762765316",,,,,"false","false","2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","1","0","phd","Lastly, Examiners never intend to kill you. Good luck","2021-12-20T11:18:00.000Z","https://twitter.com/TRRaju1/status/1472889256762765316","https://pbs.twimg.com/profile_images/1717039421030305792/fY0IBvTu.jpg","Director of Research at Sankara Academy of Vision. Sailed through JIPMER, ANU, Harvard, University of Sydney and NIMHANS. Expertise in #ALS and #VISION","2011-05-23T13:05:00.000Z","Bangalore","2781","1115","11158","12643","https://twitter.com//TRRaju1","Dr. T.R. Raju","@TRRaju1","false",,,"false"
,,"1464583630836035587",,,,,"false","false","2","https://twitter.com/search?q=%23ideology","https://twitter.com/search?q=%23BJP",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","1","0","Masters","I am not hating nor supporting any party.. I hate the #ideology of your masters.. #BJP","2021-11-27T13:15:00.000Z","https://twitter.com/AdaAnjum/status/1464583630836035587","https://pbs.twimg.com/profile_images/672433547722883072/-NvKyFj_.jpg","Proud to be an #INDIAN a #HINDI not a #HINDU.","2012-08-06T15:17:00.000Z","Bangalore","517","256","1653","6556","https://twitter.com//AdaAnjum","ada Anjum","@AdaAnjum","false","yesbeauty.blogspot.com",,"false"
,,"1464414308326993925",,,,,"false","false","0","https://twitter.com/kunalb11",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","Masters","People who are masters in their field have a different way of seeing the world. Likes of @kunalb11 exists for a reason. Kudos","2021-11-27T02:02:00.000Z","https://twitter.com/A_bhisheks/status/1464414308326993925","https://pbs.twimg.com/profile_images/596973884705873920/HeGLLM5n.jpg","Cofounder SecureDApp. Marketing professional. #Startups #Father. In love with the #creative world. Avid reader. #saas.","2009-12-05T12:14:00.000Z","Bengaluru, Karnataka","772","816","3152","3065","https://twitter.com//A_bhisheks","Abhishek Singh","@A_bhisheks","false","securedapp.in",,"false"
,,"1472623388027863046",,,,,"false","false","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","phd","random.random() op and time.time() op for 60 years with normal post phd thing.","2021-12-19T17:42:00.000Z","https://twitter.com/HarishRavi0014/status/1472623388027863046","https://pbs.twimg.com/profile_images/1678009231734358017/_1orZdWa.jpg","Tried busin, psych, PhD Ms Btech phy ee.","2010-06-22T08:52:00.000Z","Bengaluru South, India","1603","1802","6251","11563","https://twitter.com//HarishRavi0014","Dr. Harish Ravi","@HarishRavi0014","false","harishravi121.wixsite.com/hh…",,"false"
,,"1476217169964793862",,,,,"false","false","0","https://twitter.com/narendramodi","https://twitter.com/PMOIndia","https://twitter.com/BSBommai","https://twitter.com/AICTE_INDIA",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","College","The @narendramodi @PMOIndia is giving lectures about education & NEP. Look at what is happening with @BSBommai an engineer himself wants to run the govt Engg Colleges without power from so many weeks. Is @AICTE_INDIA managed by bjp? What kind of NEP or Engineer he is producing?🤦","2021-12-29T15:42:00.000Z","https://twitter.com/KantarajT/status/1476217169964793862","https://pbs.twimg.com/profile_images/1595454292525129728/Uo2w1pKR.jpg","Tavane Advocates.
Bangalore.","2011-05-17T13:58:00.000Z",,"596","1327","13425","19742","https://twitter.com//KantarajT","Adv. (Dr.) Kantaraj Tavane","@KantarajT","false",,,"false"
,,"1472324285158989828",,,,,"false","false","0","https://twitter.com/search?q=%23Physics",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","2","0","phd","Thats how i did my physics phd with so much feedback i created some stock market virtual accounts with names like phy1 physicscool etc and kept playing for national victory towards it from 2015 so obviously its top class. #Physics","2021-12-18T21:53:00.000Z","https://twitter.com/HarishRavi0014/status/1472324285158989828","https://pbs.twimg.com/profile_images/1678009231734358017/_1orZdWa.jpg","Tried busin, psych, PhD Ms Btech phy ee.","2010-06-22T08:52:00.000Z","Bengaluru South, India","1603","1802","6251","11563","https://twitter.com//HarishRavi0014","Dr. Harish Ravi","@HarishRavi0014","false","harishravi121.wixsite.com/hh…",,"false"
,,"1472889059823341568",,,,,"false","false","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","2","0","phd","Focus on your strength. Have three to four key points for each slide. Memorise some critical take home messages. Project how your work can be carried forward further including what you couldn’t achieve in the present work. Application of your work in the real world.","2021-12-20T11:18:00.000Z","https://twitter.com/TRRaju1/status/1472889059823341568","https://pbs.twimg.com/profile_images/1717039421030305792/fY0IBvTu.jpg","Director of Research at Sankara Academy of Vision. Sailed through JIPMER, ANU, Harvard, University of Sydney and NIMHANS. Expertise in #ALS and #VISION","2011-05-23T13:05:00.000Z","Bangalore","2781","1115","11158","12643","https://twitter.com//TRRaju1","Dr. T.R. Raju","@TRRaju1","false",,,"false"
"https://pbs.twimg.com/profile_images/1595454292525129728/Uo2w1pKR.jpg","Adv. (Dr.) Kantaraj Tavane","1475872201790275589",,,,,"false","false","0","https://twitter.com/narendramodi","https://twitter.com/PMOIndia","https://twitter.com/BSBommai","https://twitter.com/AICTE_INDIA",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","College","The @narendramodi @PMOIndia is giving lectures about education & NEP. Look at what is happening with @BSBommai an engineer himself wants to run the govt Engg Colleges without power from past so many weeks. Is @AICTE_INDIA managed by bjp? What kind of Engineers he is producing?🤦","2021-12-28T16:52:00.000Z","https://twitter.com/KantarajT/status/1475872201790275589","https://pbs.twimg.com/profile_images/1595454292525129728/Uo2w1pKR.jpg","Tavane Advocates.
Bangalore.","2011-05-17T13:58:00.000Z",,"596","1327","13425","19742","https://twitter.com//KantarajT","Adv. (Dr.) Kantaraj Tavane","@KantarajT","false",,"@KantarajT","false"
"https://pbs.twimg.com/profile_images/1595454292525129728/Uo2w1pKR.jpg","Adv. (Dr.) Kantaraj Tavane","1475870882673270784",,,,,"false","false","2","https://twitter.com/narendramodi","https://twitter.com/PMOIndia","https://twitter.com/BSBommai","https://twitter.com/AICTE_INDIA",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","1","College","The @narendramodi @PMOIndia is giving lectures about education & NEP. Look at what is happening with @BSBommai an engineer himself wants to run the govt Engg Colleges without power from so many weeks. Is @AICTE_INDIA managed by bjp? What kind of NEP or Engineer he is producing?🤦","2021-12-28T16:46:00.000Z","https://twitter.com/KantarajT/status/1475870882673270784","https://pbs.twimg.com/profile_images/1595454292525129728/Uo2w1pKR.jpg","Tavane Advocates.
Bangalore.","2011-05-17T13:58:00.000Z",,"596","1327","13425","19742","https://twitter.com//KantarajT","Adv. (Dr.) Kantaraj Tavane","@KantarajT","false",,"@KantarajT","false"
"https://pbs.twimg.com/profile_images/1554525263999803392/HwWkbpaf.jpg","Dr.FLYBoY 🇮🇳","1475801081548476416",,,,,"false","false","2","https://twitter.com/search?q=%23IndiaNoLandForDoctors",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","College","If govt thinks there is no shortage of doctors then ask the colleges to shutdown for 2-3years till corona eases.
Ask students to apply outside the country, sponser their 50% fee as scholarship.
#IndiaNoLandForDoctors","2021-12-28T12:09:00.000Z","https://twitter.com/Dr_Anant/status/1475801081548476416","https://pbs.twimg.com/profile_images/1554525263999803392/HwWkbpaf.jpg","INDIAN🇮🇳🇮🇳🇮🇳🇮🇳PATRIOT,MSDian.
NOT A JNU Dr. !!!!!
Blocked by- @rwac48
Retweet ≠ Endorsement","2011-07-07T14:22:00.000Z","HINDUSTAN","359","3532","15242","19169","https://twitter.com//Dr_Anant","Dr.FLYBoY 🇮🇳","@Dr_Anant","false",,"@Dr_Anant","false"
,,"1470791617476923399",,,,,"false","false","0","https://www.organiser.org/technology/service-robotics-market-the-next-future-for-india-to-explore-9226.html",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","phd","Good Evening

If you have Time Please see My Article
organiser.org/technology/ser…

Thanks

T S Chandrashekar MA MPhiL PhD South Korea
TV Panelist Columnist International Affairs & Korea Expert","2021-12-14T16:23:00.000Z","https://twitter.com/peaces2011/status/1470791617476923399","https://pbs.twimg.com/profile_images/1510487625475317768/Dsoon2Je.jpg","Spokesperson: TV Panelist BJP Media Cell Karnataka Nationalist, Political Analyst, TV Panelist, Columnist, International Affairs  & Korea Expert","2011-12-23T02:31:00.000Z","Bangalore","1022","4974","16182","4241","https://twitter.com//peaces2011","TS Chandrashekar M.A.M'PhiL(JNU)/PhD South Korea","@peaces2011","false","piped.video/channel/UCEG31OJ…",,"false"
"https://pbs.twimg.com/profile_images/1595454292525129728/Uo2w1pKR.jpg","Adv. (Dr.) Kantaraj Tavane","1474778888358092800",,,,,"false","false","1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","College","So, I finished my other college last year.😂","2021-12-25T16:27:00.000Z","https://twitter.com/KantarajT/status/1474778888358092800","https://pbs.twimg.com/profile_images/1595454292525129728/Uo2w1pKR.jpg","Tavane Advocates.
Bangalore.","2011-05-17T13:58:00.000Z",,"596","1327","13425","19742","https://twitter.com//KantarajT","Adv. (Dr.) Kantaraj Tavane","@KantarajT","false",,"@KantarajT","false"
,,"1470964005946617861",,,,,"false","false","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","1","0","phd","@Laja_babu aap hi kripa karke thodi si gyaan baant deejiye inn aankhdon pe badi kripa hogi hum jaison par. Yeh jo JNU mein se shaayad honge woh bhi apna Maths PhD poori karlenge aapki daya se","2021-12-15T03:48:00.000Z","https://twitter.com/AshwinMohandas/status/1470964005946617861","https://pbs.twimg.com/profile_images/1110017256648597505/yBjdkXEn.jpg","Venting out every expression and emotion through very few words, sometimes with brevity.","2009-06-03T05:23:00.000Z","ÜT","168","391","1530","3254","https://twitter.com//AshwinMohandas","Ashwin.M","@AshwinMohandas","false","igruntechpro.com/www.monolit…",,"false"
,,"1472034842179096578",,,,,"false","false","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","phd","If they follow ✉ button shows up.. No biggie 
But when the ✉ button shows up w/o them following, but comes with ⚠ of no DM.. That's a PhD WORK to decode .. 😜😜😜😜","2021-12-18T02:43:00.000Z","https://twitter.com/BLRrocKS/status/1472034842179096578","https://pbs.twimg.com/profile_images/1459820999050858496/tsp2ogqn.jpg","🟨🟥 | BENGALURU | ENTJ | 𝗦𝗮𝗿𝗰𝗮𝘀𝘁𝗶𝗰 | Assertive | Forever-Learning Mode|  💊 and 💉 maker for 💵 💵 |","2014-01-11T10:18:00.000Z","Bengaluru South, India","7765","274","115769","248903","https://twitter.com//BLRrocKS","ತರ್ಲೆ 𝗧𝗵𝗶𝗺𝗺𝗮","@BLRrocKS","true",,,"true"
,,"1471531940675489792",,,,,"false","false","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","1","0","phd","Kal shukurwar ko 51rs ka prasad Chadha dena apne pas ke mandir mein ki Dr in front of your name is due to the PhD and not because of a mbbs...lol","2021-12-16T17:25:00.000Z","https://twitter.com/Dr_Anant/status/1471531940675489792","https://pbs.twimg.com/profile_images/1554525263999803392/HwWkbpaf.jpg","INDIAN🇮🇳🇮🇳🇮🇳🇮🇳PATRIOT,MSDian.
NOT A JNU Dr. !!!!!
Blocked by- @rwac48
Retweet ≠ Endorsement","2011-07-07T14:22:00.000Z","HINDUSTAN","359","3532","15242","19169","https://twitter.com//Dr_Anant","Dr.FLYBoY 🇮🇳","@Dr_Anant","false",,,"false"
,,"1462997772869664773",,,,,"false","false","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","Masters","Oh my bad, IIIT is also good, particularly their masters program. But any specific advantage as such, I haven't seen yet. May be in campus placements the scene might be different but for lateral entries I don't see a world of a difference.","2021-11-23T04:13:00.000Z","https://twitter.com/Neel_Misra_/status/1462997772869664773","https://pbs.twimg.com/profile_images/1562249520519385089/9iajzTtW.jpg","Bechari s/w engineer | blore-banaras-prayagraj |Java, android, tech, Science, Current Affairs| views personal | HinduLivesMatter🧡","2016-11-29T10:42:00.000Z","Bangalore","1128","647","7554","13684","https://twitter.com//Neel_Misra_","Neelotpal Mishra","@Neel_Misra_","false",,,"false"
"https://pbs.twimg.com/profile_images/1595454292525129728/Uo2w1pKR.jpg","Adv. (Dr.) Kantaraj Tavane","1474651718113628161",,,,,"false","false","11","https://twitter.com/BBMPSWMSplComm","https://twitter.com/kmfnandinimilk",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","1","2","College","The kind of apathy my 4 girl students of Govt Engg College face with @BBMPSWMSplComm  & @kmfnandinimilk for their project of ""Recycling of Nandini milk packets to convert them to clothing"" is disheartening. Still the efforts of students will make them to achieve their dreams.🙏","2021-12-25T08:02:00.000Z","https://twitter.com/KantarajT/status/1474651718113628161","https://pbs.twimg.com/profile_images/1595454292525129728/Uo2w1pKR.jpg","Tavane Advocates.
Bangalore.","2011-05-17T13:58:00.000Z",,"596","1327","13425","19742","https://twitter.com//KantarajT","Adv. (Dr.) Kantaraj Tavane","@KantarajT","false",,"@KantarajT","false"
,,"1461502718665580547",,,,,"false","false","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","1","0","Masters","Issue resolved from angel one. But had worst experience with NSE customer service improve ur self as being masters I felt it. I was wondering how a common man would have just felt it.. thanks issue resolved but improve ur service next time when I call NSE should not feel bad","2021-11-19T01:12:00.000Z","https://twitter.com/arunan20186/status/1461502718665580547","https://pbs.twimg.com/profile_images/1296757025586569217/YaUTy9Tw.jpg","SIMPLE and ROBUST, Post Graduate, RTs not Endorsed","2013-11-08T08:42:00.000Z","Bangalore","37","337","792","1918","https://twitter.com//arunan20186","ARUNAN /ಅರುಣನ್/ அருணன்","@arunan20186","false",,,"false"
,,"1461934038789222401","https://pbs.twimg.com/media/FEnVQNSUcAUjvGt.jpg",,,,"false","false","1","https://twitter.com/GraemeSimsion","https://twitter.com/tatalitlive",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","1","Masters","You can catch us all in conversation at 2:30IST this afternoon at Tata LitLive. My guests are powerhouse writers and it promises to be wow. Laugh with us, learn from the masters and hopefully send in your questions. See ya, then! @GraemeSimsion @tatalitlive","2021-11-20T05:46:00.000Z","https://twitter.com/nand_bo/status/1461934038789222401","https://pbs.twimg.com/profile_images/1686949514564034561/9tOaJ1fC.jpg","Examines relationships via fiction. Author of Everglow 📕Dewed 📘Shadow & Soul 📗If Walls Could Weep 📙 The Perfume of Promise 📕Tread Softly 📘📚","2009-05-06T07:23:00.000Z","Bangalore","5429","5348","66310","49678","https://twitter.com//nand_bo","Nandita Bose","@nand_bo","false","nanditabose.com",,"false"
,,"1476969538335899652",,,,,"false","false","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","School","Super exciting to see entrepreneurship being promoted in school, when most folks are guided to choose the safest path out there","2021-12-31T17:32:00.000Z","https://twitter.com/PriyRanjan96/status/1476969538335899652","https://pbs.twimg.com/profile_images/1649253575350968320/k6IHYGET.jpg","building @shopflo_ | here for narrative violations","2020-05-07T17:22:00.000Z",,"1057","1324","2858","658","https://twitter.com//PriyRanjan96","Priy Ranjan","@PriyRanjan96","false","linktr.ee/priyranjan",,"false"
