avatar,fullname,id,images/0,images/1,images/2,images/3,isQuote,isRetweet,likes,links/0,links/1,links/2,links/3,links/4,links/5,links/6,links/7,links/8,links/9,links/10,links/11,links/12,links/13,links/14,links/15,links/16,links/17,links/18,links/19,links/20,links/21,quotedTweet/avatar,quotedTweet/fullname,quotedTweet/images/0,quotedTweet/images/1,quotedTweet/images/2,quotedTweet/links/0,quotedTweet/links/1,quotedTweet/links/2,quotedTweet/links/3,quotedTweet/links/4,quotedTweet/links/5,quotedTweet/links/6,quotedTweet/links/7,quotedTweet/links/8,quotedTweet/links/9,quotedTweet/text,quotedTweet/timestamp,quotedTweet/url,quotedTweet/username,quotes,replies,retweets,searchQuery,text,timestamp,url,user/avatar,user/description,user/joinDate,user/location,user/totalFollowers,user/totalFollowing,user/totalLikes,user/totalTweets,user/url,user/userFullName,user/username,user/verified,user/website,username,verified
https://pbs.twimg.com/profile_images/556355330/propertywala_icon_64_bigger_1_.png,PropertyWala.com,1012985434673016833,,,,,False,False,0,https://twitter.com/search?q=%232BHK,https://twitter.com/search?q=%23Flat,https://twitter.com/search?q=%23Apartment,https://twitter.com/search?q=%23ForRent,https://twitter.com/search?q=%23UpperBazar,https://twitter.com/search?q=%23Ranchi,https://twitter.com/search?q=%23Residential,https://twitter.com/search?q=%23Property,http://prpt.in/P5346792,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,Bachelors,bok flat upper bazaar available bachelors girls boys rent 10000 apartment torrent upperbazar ranch residential property prptinp5346792,2018-06-30T09:05:00.000Z,https://twitter.com/propertiesindia/status/1012985434673016833,https://pbs.twimg.com/profile_images/556355330/propertywala_icon_64_bigger_1_.png,India's Premium Real Estate Network,2009-11-07T11:03:00.000Z,India,6142,23,0,2396175,https://twitter.com//propertiesindia,PropertyWala.com,@propertiesindia,False,propertywala.com,@propertiesindia,False
https://pbs.twimg.com/profile_images/1730502434596823040/fS_ctM7W.jpg,🤍🖤 tUlIi 🖤🤍,984677150740570112,,,,,False,False,19,https://twitter.com/search?q=%23YehUnDinonKiBaatHai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,Bachelors,ashi bachelor mass media student must much tiring study shooting waking middle night study going shoot yehundinonkibaathai think naina still delhi video latest,2018-04-13T06:18:00.000Z,https://twitter.com/xxRiddikulus_xx/status/984677150740570112,https://pbs.twimg.com/profile_images/1730502434596823040/fS_ctM7W.jpg,"दर दर भटक रहे हैं, 
कुछ यूं अपनी जिंदगी को ढूंढ रहे हैं।। 🌄

🇮🇳 Nation first ||Fan Account||",2017-07-14T18:35:00.000Z,"Ranchi, Bharat",744,275,573974,149346,https://twitter.com//xxRiddikulus_xx,🤍🖤 tUlIi 🖤🤍,@xxRiddikulus_xx,False,,@xxRiddikulus_xx,False
https://pbs.twimg.com/profile_images/556355330/propertywala_icon_64_bigger_1_.png,PropertyWala.com,959319164711129089,,,,,False,False,0,https://twitter.com/search?q=%23Lowadih,https://twitter.com/search?q=%23ForRent,https://twitter.com/search?q=%232Bedroom,https://twitter.com/search?q=%23IndependentHouse,https://twitter.com/search?q=%23Ranchi,https://twitter.com/search?q=%23Resi,http://prpt.in/P7688011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,Bachelors,bok house lowadih family bachelor available torrent 7500 bedroom independenthouse ranch rest prptinp7688011,2018-02-02T06:54:00.000Z,https://twitter.com/propertiesindia/status/959319164711129089,https://pbs.twimg.com/profile_images/556355330/propertywala_icon_64_bigger_1_.png,India's Premium Real Estate Network,2009-11-07T11:03:00.000Z,India,6142,23,0,2396175,https://twitter.com//propertiesindia,PropertyWala.com,@propertiesindia,False,propertywala.com,@propertiesindia,False
,,1256230245738450946,,,,,False,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,Bachelors,company main karat bachelor armchair रकम,2020-05-01T14:33:00.000Z,https://twitter.com/Rupesh77886663/status/1256230245738450946,https://pbs.twimg.com/profile_images/1148960757138067461/PvIaQ2vI.jpg,BA DHMS PAT Diploma in civil engineer Ex Staff of Caretaker incharge governor house ranchi at present BCD Ranchi Division No one,2019-03-19T10:25:00.000Z,"Jharkhand, India",3,10,1056,546,https://twitter.com//Rupesh77886663,Rupesh Kumar Sinha,@Rupesh77886663,False,,,False
https://pbs.twimg.com/profile_images/556355330/propertywala_icon_64_bigger_1_.png,PropertyWala.com,959317107245633536,,,,,False,False,0,https://twitter.com/search?q=%23Kokar,https://twitter.com/search?q=%23ForRent,https://twitter.com/search?q=%231Bedroom,https://twitter.com/search?q=%23IndependentHouse,https://twitter.com/search?q=%23Ranchi,https://twitter.com/search?q=%23Resi,http://prpt.in/P5216877,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,Bachelors,bok house okay family bachelor available torrent 5000 bedroom independenthouse ranch rest prptinp5216877,2018-02-02T06:46:00.000Z,https://twitter.com/propertiesindia/status/959317107245633536,https://pbs.twimg.com/profile_images/556355330/propertywala_icon_64_bigger_1_.png,India's Premium Real Estate Network,2009-11-07T11:03:00.000Z,India,6142,23,0,2396175,https://twitter.com//propertiesindia,PropertyWala.com,@propertiesindia,False,propertywala.com,@propertiesindia,False
https://pbs.twimg.com/profile_images/556355330/propertywala_icon_64_bigger_1_.png,PropertyWala.com,959311785189720064,,,,,False,False,0,https://twitter.com/search?q=%23Hinoo,https://twitter.com/search?q=%23ForRent,https://twitter.com/search?q=%232Bedroom,https://twitter.com/search?q=%23IndependentHouse,https://twitter.com/search?q=%23Ranchi,https://twitter.com/search?q=%23Resi,http://prpt.in/P3797168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,Bachelors,bok house into family bachelor available torrent 6000 bedroom independenthouse ranch rest prptinp3797168,2018-02-02T06:25:00.000Z,https://twitter.com/propertiesindia/status/959311785189720064,https://pbs.twimg.com/profile_images/556355330/propertywala_icon_64_bigger_1_.png,India's Premium Real Estate Network,2009-11-07T11:03:00.000Z,India,6142,23,0,2396175,https://twitter.com//propertiesindia,PropertyWala.com,@propertiesindia,False,propertywala.com,@propertiesindia,False
https://pbs.twimg.com/profile_images/556355330/propertywala_icon_64_bigger_1_.png,PropertyWala.com,952827774552723456,,,,,False,False,0,https://twitter.com/search?q=%23Morabadi,https://twitter.com/search?q=%23ForRent,https://twitter.com/search?q=%231Bedroom,https://twitter.com/search?q=%23IndependentHouse,https://twitter.com/search?q=%23Ranchi,https://twitter.com/search?q=%23Resi,https://twitter.com/search?q=%23Property,http://prpt.in/P7550662,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,Bachelors,bok home morabadi bachelor available torrent 4500 bedroom independenthouse ranch rest property prptinp7550662,2018-01-15T09:00:00.000Z,https://twitter.com/propertiesindia/status/952827774552723456,https://pbs.twimg.com/profile_images/556355330/propertywala_icon_64_bigger_1_.png,India's Premium Real Estate Network,2009-11-07T11:03:00.000Z,India,6142,23,0,2396175,https://twitter.com//propertiesindia,PropertyWala.com,@propertiesindia,False,propertywala.com,@propertiesindia,False
https://pbs.twimg.com/profile_images/556355330/propertywala_icon_64_bigger_1_.png,PropertyWala.com,952434298279383040,,,,,False,False,0,https://twitter.com/search?q=%23Hinoo,https://twitter.com/search?q=%23ForRent,https://twitter.com/search?q=%232Bedroom,https://twitter.com/search?q=%23IndependentHouse,https://twitter.com/search?q=%23Ranchi,https://twitter.com/search?q=%23Resi,http://prpt.in/P9376253,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,Bachelors,bok house into student bachelor available torrent 7000 bedroom independenthouse ranch rest prptinp9376253,2018-01-14T06:56:00.000Z,https://twitter.com/propertiesindia/status/952434298279383040,https://pbs.twimg.com/profile_images/556355330/propertywala_icon_64_bigger_1_.png,India's Premium Real Estate Network,2009-11-07T11:03:00.000Z,India,6142,23,0,2396175,https://twitter.com//propertiesindia,PropertyWala.com,@propertiesindia,False,propertywala.com,@propertiesindia,False
https://pbs.twimg.com/profile_images/556355330/propertywala_icon_64_bigger_1_.png,PropertyWala.com,952120960433508352,,,,,False,False,0,https://twitter.com/search?q=%23Kantatoli,https://twitter.com/search?q=%23ForRent,https://twitter.com/search?q=%232Bedroom,https://twitter.com/search?q=%23IndependentHouse,https://twitter.com/search?q=%23Ranchi,https://twitter.com/search?q=%23Resi,https://twitter.com/search?q=%23Property,http://prpt.in/P3327251,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,Bachelors,bok house kantatoli bachelor available torrent 6500 bedroom independenthouse ranch rest property prptinp3327251,2018-01-13T10:11:00.000Z,https://twitter.com/propertiesindia/status/952120960433508352,https://pbs.twimg.com/profile_images/556355330/propertywala_icon_64_bigger_1_.png,India's Premium Real Estate Network,2009-11-07T11:03:00.000Z,India,6142,23,0,2396175,https://twitter.com//propertiesindia,PropertyWala.com,@propertiesindia,False,propertywala.com,@propertiesindia,False
https://pbs.twimg.com/profile_images/556355330/propertywala_icon_64_bigger_1_.png,PropertyWala.com,952081310591397888,,,,,False,False,0,https://twitter.com/search?q=%23Kantatoli,https://twitter.com/search?q=%23ForRent,https://twitter.com/search?q=%232Bedroom,https://twitter.com/search?q=%23IndependentHouse,https://twitter.com/search?q=%23Ranchi,https://twitter.com/search?q=%23Resi,https://twitter.com/search?q=%23Property,http://prpt.in/P3733250,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,Bachelors,bok house kantatoli bachelor available torrent 7000 bedroom independenthouse ranch rest property prptinp3733250,2018-01-13T07:34:00.000Z,https://twitter.com/propertiesindia/status/952081310591397888,https://pbs.twimg.com/profile_images/556355330/propertywala_icon_64_bigger_1_.png,India's Premium Real Estate Network,2009-11-07T11:03:00.000Z,India,6142,23,0,2396175,https://twitter.com//propertiesindia,PropertyWala.com,@propertiesindia,False,propertywala.com,@propertiesindia,False
https://pbs.twimg.com/profile_images/556355330/propertywala_icon_64_bigger_1_.png,PropertyWala.com,907453997618999296,,,,,False,False,0,https://twitter.com/search?q=%23ForRent,https://twitter.com/search?q=%232Bedroom,https://twitter.com/search?q=%23IndependentHouse,https://twitter.com/search?q=%23Kadru,https://twitter.com/search?q=%23Ranchi,http://prpt.in/P97649177,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,Bachelors,bok available torrent working bachelors officegodown preferred bedroom independenthouse kaeru ranch prptinp97649177,2017-09-12T04:01:00.000Z,https://twitter.com/propertiesindia/status/907453997618999296,https://pbs.twimg.com/profile_images/556355330/propertywala_icon_64_bigger_1_.png,India's Premium Real Estate Network,2009-11-07T11:03:00.000Z,India,6142,23,0,2396175,https://twitter.com//propertiesindia,PropertyWala.com,@propertiesindia,False,propertywala.com,@propertiesindia,False
https://pbs.twimg.com/profile_images/556355330/propertywala_icon_64_bigger_1_.png,PropertyWala.com,815886404320432128,,,,,False,False,0,https://twitter.com/search?q=%231Bedroom,https://twitter.com/search?q=%23IndependentHouse,https://twitter.com/search?q=%23ForRent,https://twitter.com/search?q=%23Kadru,https://twitter.com/search?q=%23Ranchi,https://twitter.com/search?q=%23Resi,https://twitter.com/search?q=%23Prpt,http://prpt.in/P67602608,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,Bachelors,small bok accommodation apt bachelorspinster bedroom independenthouse torrent kaeru ranch rest prat prptinp67602608,2017-01-02T11:44:00.000Z,https://twitter.com/propertiesindia/status/815886404320432128,https://pbs.twimg.com/profile_images/556355330/propertywala_icon_64_bigger_1_.png,India's Premium Real Estate Network,2009-11-07T11:03:00.000Z,India,6142,23,0,2396175,https://twitter.com//propertiesindia,PropertyWala.com,@propertiesindia,False,propertywala.com,@propertiesindia,False
,,1237056699824922624,,,,,False,False,4,https://twitter.com/search?q=%23Manan,https://twitter.com/search?q=%23KaisiYehYaariyaan,https://twitter.com/search?q=%23ManikMalhotra,https://twitter.com/search?q=%23ParthSamthaan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,2,Bachelors,someone please please post mayans hold videos kaisiyehyaariyaan manikmalhotra parthsamthaan specially pool part banda mai bachelor song part,2020-03-09T16:44:00.000Z,https://twitter.com/xxRiddikulus_xx/status/1237056699824922624,https://pbs.twimg.com/profile_images/1730502434596823040/fS_ctM7W.jpg,"दर दर भटक रहे हैं, 
कुछ यूं अपनी जिंदगी को ढूंढ रहे हैं।। 🌄

🇮🇳 Nation first ||Fan Account||",2017-07-14T18:35:00.000Z,"Ranchi, Bharat",744,275,573974,149346,https://twitter.com//xxRiddikulus_xx,🤍🖤 tUlIi 🖤🤍,@xxRiddikulus_xx,False,,,False
,,1436030975717175296,,,,,False,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,University,british university indian trpndtv connect dot laugh,2021-09-09T18:17:00.000Z,https://twitter.com/The__VivekSingh/status/1436030975717175296,https://pbs.twimg.com/profile_images/1632713567316369412/5Q-KMFkK.jpg,Satyameva Jayate- Truth alone shall truimph.,2015-06-11T06:47:00.000Z,Ranchi,181,451,89331,6058,https://twitter.com//The__VivekSingh,विवेक सिंह.,@The__VivekSingh,False,,,False
,,1463775534605766667,,,,,False,False,0,https://twitter.com/ncteDelhi,https://twitter.com/EduMinOfIndia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,College,new policy made grant eligibility pursuing students med act assistant professor lecturer bed college probationary period least one year made wait longer due age factor,2021-11-25T07:44:00.000Z,https://twitter.com/ImSudeepEkka/status/1463775534605766667,https://pbs.twimg.com/profile_images/1547959375301554176/hIATQOCz.jpg,My country is above religion and my constitution directs me to respect all tribes n community.  I direct myself under constitution and preamble,2016-04-10T09:23:00.000Z,"Ranchi, India",35,301,1539,511,https://twitter.com//ImSudeepEkka,Sudeep ekka,@ImSudeepEkka,False,,,False
,,1457587353908760580,,,,,False,False,0,https://www.telegraphindia.com/jharkhand/haemophilia-patients-deprived-of-crucial-medicine-at-shaheed-nirmal-mahto-medical-college-and-hospital/cid/1837773#.YYi7hlssYVp.twitter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,College,hemophilia patients deprived crucial medicine shared normal mato medical college hospital,2021-11-08T05:54:00.000Z,https://twitter.com/Santosh27465653/status/1457587353908760580,https://pbs.twimg.com/profile_images/1587020549632716802/PasU72pR.jpg,"Assistant Professor PA.
SSJDC Boreo SKMU Dumka 
Secretary, 
HSRC Ranchi Jh.
Member SARC NHM.Jh. HFI. Delhi, JSCCW.IRCS.EC Member  Hemophilia Federation 🇮🇳 Del",2017-12-12T18:36:00.000Z,"Ranchi, Jharkhand India.",156,1921,310,1444,https://twitter.com//Santosh27465653,Mr Santosh Kumar Jaiswal,@Santosh27465653,False,,,False
,,1459138089058594816,,,,,False,False,0,https://twitter.com/AmitShah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,College,hobble union home minister minister cooperation inaugurate sansa keel mahakumbh address public meeting tom 13nov 315pm shiv harsh pig college bastion,2021-11-12T12:36:00.000Z,https://twitter.com/Ibn7Kunal/status/1459138089058594816,https://pbs.twimg.com/profile_images/1423931789437935617/-P4pl4sG.jpg,"Senior Journalist Jharkhand/Bihar worked 18 years in Delhi now in Ranchi @rajyasabhatv @inkhabar @news18india, @jantantratv @newsX, @IndiaAheadNews",2012-03-16T14:16:00.000Z,Ranchi Jharkhand,212,1292,3665,48855,https://twitter.com//Ibn7Kunal,Kunal Singh,@Ibn7Kunal,False,joharbharat.tv,,False
https://pbs.twimg.com/profile_images/1730502434596823040/fS_ctM7W.jpg,🤍🖤 tUlIi 🖤🤍,1401394213061677058,https://pbs.twimg.com/media/E3KevrmVIAEVBIy.jpg,,,,True,False,0,,,,,,,,,,,,,,,,,,,,,,,,Savitri Mumukshu - सावित्री मुमुक्षु,https://pbs.twimg.com/media/E3KevrmVIAEVBIy.jpg,,,,,,,,,,,,,"Did you know the grand ancient Hindu Takshashila University provided 100% free boarding, education & food to all students? All castes were welcomed & kings competed with each other to sponsor feasts for students. Students began at 16-20  yrs & spent 8 years to finish.",2021-06-06T01:55:00.000Z,https://twitter.com/MumukshuSavitri/status/1401356999921602560,@MumukshuSavitri,0,0,0,University,isn't amanda university picture,2021-06-06T04:23:00.000Z,https://twitter.com/xxRiddikulus_xx/status/1401394213061677058,https://pbs.twimg.com/profile_images/1730502434596823040/fS_ctM7W.jpg,"दर दर भटक रहे हैं, 
कुछ यूं अपनी जिंदगी को ढूंढ रहे हैं।। 🌄

🇮🇳 Nation first ||Fan Account||",2017-07-14T18:35:00.000Z,"Ranchi, Bharat",744,275,573974,149346,https://twitter.com//xxRiddikulus_xx,🤍🖤 tUlIi 🖤🤍,@xxRiddikulus_xx,False,,@xxRiddikulus_xx,False
https://pbs.twimg.com/profile_images/290652209/R001-014A.jpg,Jagdish Singh,1400724944141512706,https://pbs.twimg.com/media/E3Bf5RRUcAQrGA-.jpg,,,,False,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,University,certificate participation participating one day national workshop post couid effects wellness yoga organized school yoga ranch university ranch collaboration radio kimchi 904,2021-06-04T08:03:00.000Z,https://twitter.com/jagdishranchi/status/1400724944141512706,https://pbs.twimg.com/profile_images/290652209/R001-014A.jpg,Admin :: Lens Eye [  News Portal ],2009-06-30T18:13:00.000Z,Ranchi,126,100,111,1276,https://twitter.com//jagdishranchi,Jagdish Singh,@jagdishranchi,False,lenseye.co/,@jagdishranchi,False
https://pbs.twimg.com/profile_images/290652209/R001-014A.jpg,Jagdish Singh,1395375700337590274,https://pbs.twimg.com/media/E11ewZAVIAIs0kk.jpg,,,,False,False,1,https://twitter.com/search?q=%23yoga,https://twitter.com/search?q=%23radio,https://twitter.com/search?q=%23university,https://twitter.com/search?q=%23stress,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,University,participation certificate participating one day workshop topic management examination stress among students yoga organized school yoga ranch university ranch collaboration radio khanchi 904 yoga radio university stress,2021-05-20T13:47:00.000Z,https://twitter.com/jagdishranchi/status/1395375700337590274,https://pbs.twimg.com/profile_images/290652209/R001-014A.jpg,Admin :: Lens Eye [  News Portal ],2009-06-30T18:13:00.000Z,Ranchi,126,100,111,1276,https://twitter.com//jagdishranchi,Jagdish Singh,@jagdishranchi,False,lenseye.co/,@jagdishranchi,False
,,1125327221642616832,,,,,False,False,0,https://twitter.com/29NotJustNumber,https://twitter.com/Sheetal_2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,Masters,keep licking feet fake gandhi pariah deserve called year old yuka net keep chanting current replied back allegations become disappointed masters rights,2019-05-06T09:11:00.000Z,https://twitter.com/SoulTraperr/status/1125327221642616832,https://pbs.twimg.com/profile_images/1662463073167486978/ihazF0oH.jpg,GRIM,2010-10-08T07:26:00.000Z,GRIM,96,131,735,3558,https://twitter.com//SoulTraperr,Soul Trapper,@SoulTraperr,False,,,False
