avatar,fullname,id,images/0,images/1,images/2,images/3,images/4,images/5,images/6,isQuote,isRetweet,likes,links/0,links/1,links/2,links/3,links/4,links/5,links/6,links/7,links/8,links/9,links/10,links/11,links/12,links/13,links/14,links/15,links/16,links/17,links/18,links/19,links/20,links/21,links/22,quotedTweet/avatar,quotedTweet/fullname,quotedTweet/images/0,quotedTweet/images/1,quotedTweet/images/2,quotedTweet/images/3,quotedTweet/links/0,quotedTweet/links/1,quotedTweet/links/2,quotedTweet/links/3,quotedTweet/links/4,quotedTweet/links/5,quotedTweet/links/6,quotedTweet/links/7,quotedTweet/text,quotedTweet/timestamp,quotedTweet/url,quotedTweet/username,quotes,replies,retweets,searchQuery,text,timestamp,url,user/avatar,user/description,user/joinDate,user/location,user/totalFollowers,user/totalFollowing,user/totalLikes,user/totalTweets,user/url,user/userFullName,user/username,user/verified,user/website,username,verified
https://pbs.twimg.com/profile_images/1455439947154952192/5R7tTDrX.jpg,SK Chaudhary,1465186180769595394,,,,,,,,False,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,3,college,sir please bear medical college mobs seats increase kar divine,2021-11-29T05:09:00.000Z,https://twitter.com/SkChaudhary9113/status/1465186180769595394,https://pbs.twimg.com/profile_images/1455439947154952192/5R7tTDrX.jpg,,2021-11-02T07:38:00.000Z,Patna,23,158,4904,4317,https://twitter.com//SkChaudhary9113,SK Chaudhary,@SkChaudhary9113,False,,@SkChaudhary9113,False
,,1470774367797878793,https://pbs.twimg.com/media/FGk9ferXsAY3KlD.jpg,,,,,,,False,False,8,https://twitter.com/nyksindia,https://twitter.com/BiharNyks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,4,college,district level declaration contest patriotism nation building theme sake sat sake visas sake mishmash sake prayasjoin listen young minds speak date 15122021 time 1030 venue college auditorium hajipur,2021-12-14T15:15:00.000Z,https://twitter.com/NYK_Vaishali/status/1470774367797878793,https://pbs.twimg.com/profile_images/1722595276802895872/eUEk4tJA.jpg,"Nehru Yuva Kendra Vaishali, Bihar.
An autonomous organisation under Ministry of Youth affairs and Sports,Gov of India
Fb - facebook.com/nykvaishali/",2019-10-30T19:09:00.000Z,"Vaishali, Bihar",997,408,1787,3123,https://twitter.com//NYK_Vaishali,"NYK Vaishali(Bihar)/नेहरू युवा केंद्र वैशाली,बिहार",@NYK_Vaishali,False,nyks.nic.in,,False
https://pbs.twimg.com/profile_images/1455439947154952192/5R7tTDrX.jpg,SK Chaudhary,1465185851785105410,,,,,,,,False,False,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,4,college,sir please turnip medical college faculty kami use complete karwaiye aur 20212022 session admission like permission dilwaiye sir please map request hai,2021-11-29T05:08:00.000Z,https://twitter.com/SkChaudhary9113/status/1465185851785105410,https://pbs.twimg.com/profile_images/1455439947154952192/5R7tTDrX.jpg,,2021-11-02T07:38:00.000Z,Patna,23,158,4904,4317,https://twitter.com//SkChaudhary9113,SK Chaudhary,@SkChaudhary9113,False,,@SkChaudhary9113,False
https://pbs.twimg.com/profile_images/1722715746789380096/1GvYgEts.jpg,Adrash Kumar Choudhary,1439818792444444674,https://pbs.twimg.com/media/E_tDiriVIAAqwOY.jpg,,,,,,,False,False,2,https://twitter.com/search?q=%23JusticeForSupriya,https://twitter.com/pushpampc13,https://twitter.com/pluralsbharat,https://twitter.com/mukesh_phd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,phd,justiceforsupriya,2021-09-20T05:08:00.000Z,https://twitter.com/aadi_bittu/status/1439818792444444674,https://pbs.twimg.com/profile_images/1722715746789380096/1GvYgEts.jpg,"💻👨‍💻
Software Developer 
#stubborn
@pluralsbharat
🚩एको अहं, द्वितीयो नास्ति, न भूतो न भविष्यति🚩",2019-10-30T18:56:00.000Z,"Patna, India",257,40,19526,3413,https://twitter.com//aadi_bittu,Adrash Kumar Choudhary,@aadi_bittu,False,threads.net/@adrashchoudhary…,@aadi_bittu,False
https://pbs.twimg.com/profile_images/1523109608138895360/WchUaZ-C.jpg,Mukesh Kumar,1439571976519966727,https://pbs.twimg.com/media/E_pjEOZVcAk67Qo.jpg,,,,,,,False,False,145,https://twitter.com/search?q=%23Justice_for_supriya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,29,phd,justiceforsupriya,2021-09-19T12:47:00.000Z,https://twitter.com/mukesh_phd/status/1439571976519966727,https://pbs.twimg.com/profile_images/1523109608138895360/WchUaZ-C.jpg,"Assistant Professor, Journalism and Mass Communication. Tweets are personal. Retweets are not endorsements.",2021-01-31T12:35:00.000Z,India,1123,103,3766,1314,https://twitter.com//mukesh_phd,Mukesh Kumar,@mukesh_phd,False,,@mukesh_phd,False
https://pbs.twimg.com/profile_images/1455439947154952192/5R7tTDrX.jpg,SK Chaudhary,1464981031803441159,,,,,,,,False,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,4,college,sir please turnip medical college isi session chalk karvaiye,2021-11-28T15:34:00.000Z,https://twitter.com/SkChaudhary9113/status/1464981031803441159,https://pbs.twimg.com/profile_images/1455439947154952192/5R7tTDrX.jpg,,2021-11-02T07:38:00.000Z,Patna,23,158,4904,4317,https://twitter.com//SkChaudhary9113,SK Chaudhary,@SkChaudhary9113,False,,@SkChaudhary9113,False
https://pbs.twimg.com/profile_images/1523109608138895360/WchUaZ-C.jpg,Mukesh Kumar,1439495691840069636,,,,,,,,False,False,24,https://twitter.com/search?q=%23Justice_for_supriya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,6,phd,justiceforsupriya,2021-09-19T07:44:00.000Z,https://twitter.com/mukesh_phd/status/1439495691840069636,https://pbs.twimg.com/profile_images/1523109608138895360/WchUaZ-C.jpg,"Assistant Professor, Journalism and Mass Communication. Tweets are personal. Retweets are not endorsements.",2021-01-31T12:35:00.000Z,India,1123,103,3766,1314,https://twitter.com//mukesh_phd,Mukesh Kumar,@mukesh_phd,False,,@mukesh_phd,False
https://pbs.twimg.com/profile_images/1455439947154952192/5R7tTDrX.jpg,SK Chaudhary,1464831525321535489,,,,,,,,False,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,4,college,sir please turnip medical college ban tailor hai sir faculties kami hai use pure kira jake isi session turnip medical college open kira jake,2021-11-28T05:40:00.000Z,https://twitter.com/SkChaudhary9113/status/1464831525321535489,https://pbs.twimg.com/profile_images/1455439947154952192/5R7tTDrX.jpg,,2021-11-02T07:38:00.000Z,Patna,23,158,4904,4317,https://twitter.com//SkChaudhary9113,SK Chaudhary,@SkChaudhary9113,False,,@SkChaudhary9113,False
https://pbs.twimg.com/profile_images/1523109608138895360/WchUaZ-C.jpg,Mukesh Kumar,1439495436281081856,,,,,,,,False,False,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,5,phd,जगह,2021-09-19T07:43:00.000Z,https://twitter.com/mukesh_phd/status/1439495436281081856,https://pbs.twimg.com/profile_images/1523109608138895360/WchUaZ-C.jpg,"Assistant Professor, Journalism and Mass Communication. Tweets are personal. Retweets are not endorsements.",2021-01-31T12:35:00.000Z,India,1123,103,3766,1314,https://twitter.com//mukesh_phd,Mukesh Kumar,@mukesh_phd,False,,@mukesh_phd,False
https://pbs.twimg.com/profile_images/1455439947154952192/5R7tTDrX.jpg,SK Chaudhary,1464830421598752779,,,,,,,,False,False,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,5,college,sir please start turnip medical college,2021-11-28T05:36:00.000Z,https://twitter.com/SkChaudhary9113/status/1464830421598752779,https://pbs.twimg.com/profile_images/1455439947154952192/5R7tTDrX.jpg,,2021-11-02T07:38:00.000Z,Patna,23,158,4904,4317,https://twitter.com//SkChaudhary9113,SK Chaudhary,@SkChaudhary9113,False,,@SkChaudhary9113,False
https://pbs.twimg.com/profile_images/1523109608138895360/WchUaZ-C.jpg,Mukesh Kumar,1439495049721438217,https://pbs.twimg.com/media/E_odGznUYAczMB8.jpg,,,,,,,False,False,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,5,phd,,2021-09-19T07:42:00.000Z,https://twitter.com/mukesh_phd/status/1439495049721438217,https://pbs.twimg.com/profile_images/1523109608138895360/WchUaZ-C.jpg,"Assistant Professor, Journalism and Mass Communication. Tweets are personal. Retweets are not endorsements.",2021-01-31T12:35:00.000Z,India,1123,103,3766,1314,https://twitter.com//mukesh_phd,Mukesh Kumar,@mukesh_phd,False,,@mukesh_phd,False
https://pbs.twimg.com/profile_images/1523109608138895360/WchUaZ-C.jpg,Mukesh Kumar,1439494668333371392,https://pbs.twimg.com/media/E_ocwpqVUAMgYxW.jpg,,,,,,,False,False,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,4,phd,महज,2021-09-19T07:40:00.000Z,https://twitter.com/mukesh_phd/status/1439494668333371392,https://pbs.twimg.com/profile_images/1523109608138895360/WchUaZ-C.jpg,"Assistant Professor, Journalism and Mass Communication. Tweets are personal. Retweets are not endorsements.",2021-01-31T12:35:00.000Z,India,1123,103,3766,1314,https://twitter.com//mukesh_phd,Mukesh Kumar,@mukesh_phd,False,,@mukesh_phd,False
https://pbs.twimg.com/profile_images/1523109608138895360/WchUaZ-C.jpg,Mukesh Kumar,1439493757787799559,https://pbs.twimg.com/media/E_ob8ZfVUAQv3fE.jpg,,,,,,,False,False,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2,3,phd,,2021-09-19T07:37:00.000Z,https://twitter.com/mukesh_phd/status/1439493757787799559,https://pbs.twimg.com/profile_images/1523109608138895360/WchUaZ-C.jpg,"Assistant Professor, Journalism and Mass Communication. Tweets are personal. Retweets are not endorsements.",2021-01-31T12:35:00.000Z,India,1123,103,3766,1314,https://twitter.com//mukesh_phd,Mukesh Kumar,@mukesh_phd,False,,@mukesh_phd,False
https://pbs.twimg.com/profile_images/1523109608138895360/WchUaZ-C.jpg,Mukesh Kumar,1439492842339151874,https://pbs.twimg.com/media/E_obGKvVIAAc0q2.jpg,,,,,,,False,False,123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,28,phd,,2021-09-19T07:33:00.000Z,https://twitter.com/mukesh_phd/status/1439492842339151874,https://pbs.twimg.com/profile_images/1523109608138895360/WchUaZ-C.jpg,"Assistant Professor, Journalism and Mass Communication. Tweets are personal. Retweets are not endorsements.",2021-01-31T12:35:00.000Z,India,1123,103,3766,1314,https://twitter.com//mukesh_phd,Mukesh Kumar,@mukesh_phd,False,,@mukesh_phd,False
https://pbs.twimg.com/profile_images/1523109608138895360/WchUaZ-C.jpg,Mukesh Kumar,1439033241277591552,https://pbs.twimg.com/media/E_h5EmSVkAEsrPq.jpg,https://pbs.twimg.com/media/E_h5FQfVIAYSy6D.jpg,https://pbs.twimg.com/media/E_h5GNNVIAQJAnV.jpg,,,,,False,False,72,https://twitter.com/NitishKumar,https://twitter.com/search?q=%23Justice_for_supriya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2,23,phd,justiceforsupriya,2021-09-18T01:07:00.000Z,https://twitter.com/mukesh_phd/status/1439033241277591552,https://pbs.twimg.com/profile_images/1523109608138895360/WchUaZ-C.jpg,"Assistant Professor, Journalism and Mass Communication. Tweets are personal. Retweets are not endorsements.",2021-01-31T12:35:00.000Z,India,1123,103,3766,1314,https://twitter.com//mukesh_phd,Mukesh Kumar,@mukesh_phd,False,,@mukesh_phd,False
https://pbs.twimg.com/profile_images/1523109608138895360/WchUaZ-C.jpg,Mukesh Kumar,1438919304066396168,,,,,,,,True,False,4,https://twitter.com/NitishKumar,https://twitter.com/search?q=%23Justice_for_supriya,,,,,,,,,,,,,,,,,,,,,,,Pushpam Priya Choudhary,,,,,https://twitter.com/NitishKumar,https://twitter.com/search?q=%23Justice_for_Supriya,,,,,,,"नीतीश जी, अगर आपकी बेटी होती और उसकी रेप करके हत्या कर दी जाती तब भी सीएम का शासन-तंत्र ऐसे ही सोया रहता और आपका खून नहीं खौलता? कि आख़िरी दिनों में खून ठंडा पड़ गया आपका? @NitishKumar 
#Justice_for_Supriya",2021-09-17T17:10:00.000Z,https://twitter.com/pushpampc13/status/1438913352676216834,@pushpampc13,1,0,3,phd,justiceforsupriya,2021-09-17T17:34:00.000Z,https://twitter.com/mukesh_phd/status/1438919304066396168,https://pbs.twimg.com/profile_images/1523109608138895360/WchUaZ-C.jpg,"Assistant Professor, Journalism and Mass Communication. Tweets are personal. Retweets are not endorsements.",2021-01-31T12:35:00.000Z,India,1123,103,3766,1314,https://twitter.com//mukesh_phd,Mukesh Kumar,@mukesh_phd,False,,@mukesh_phd,True
https://pbs.twimg.com/profile_images/1722715746789380096/1GvYgEts.jpg,Adrash Kumar Choudhary,1438879358236573703,https://pbs.twimg.com/media/E_ftFsWUYAoM7NJ.jpg,https://pbs.twimg.com/media/E_ftGRGVgAUecqH.jpg,https://pbs.twimg.com/media/E_ftHW7VcAQSJ5b.jpg,https://pbs.twimg.com/media/E_ftIsEVcAsRwhk.jpg,,,,False,False,8,https://twitter.com/search?q=%23JusticeForSupriya,https://twitter.com/pushpampc13,https://twitter.com/sumananupam13,https://twitter.com/mukesh_phd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,2,phd,justiceforsupriya,2021-09-17T14:55:00.000Z,https://twitter.com/aadi_bittu/status/1438879358236573703,https://pbs.twimg.com/profile_images/1722715746789380096/1GvYgEts.jpg,"💻👨‍💻
Software Developer 
#stubborn
@pluralsbharat
🚩एको अहं, द्वितीयो नास्ति, न भूतो न भविष्यति🚩",2019-10-30T18:56:00.000Z,"Patna, India",257,40,19526,3413,https://twitter.com//aadi_bittu,Adrash Kumar Choudhary,@aadi_bittu,False,threads.net/@adrashchoudhary…,@aadi_bittu,False
https://pbs.twimg.com/profile_images/1455439947154952192/5R7tTDrX.jpg,SK Chaudhary,1464830305848619015,,,,,,,,False,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,3,college,yes turnip medical college already ban tailor hai sir faculties kami hai sisko pure kira jake,2021-11-28T05:35:00.000Z,https://twitter.com/SkChaudhary9113/status/1464830305848619015,https://pbs.twimg.com/profile_images/1455439947154952192/5R7tTDrX.jpg,,2021-11-02T07:38:00.000Z,Patna,23,158,4904,4317,https://twitter.com//SkChaudhary9113,SK Chaudhary,@SkChaudhary9113,False,,@SkChaudhary9113,False
https://pbs.twimg.com/profile_images/1523109608138895360/WchUaZ-C.jpg,Mukesh Kumar,1438875915266654208,https://pbs.twimg.com/media/E_fqAImVgAEW8lC.jpg,https://pbs.twimg.com/media/E_fqAt3UcAAjj3p.jpg,,,,,,False,False,89,https://twitter.com/NitishKumar,https://twitter.com/search?q=%23Justice_for_supriya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,25,phd,justiceforsupriya,2021-09-17T14:42:00.000Z,https://twitter.com/mukesh_phd/status/1438875915266654208,https://pbs.twimg.com/profile_images/1523109608138895360/WchUaZ-C.jpg,"Assistant Professor, Journalism and Mass Communication. Tweets are personal. Retweets are not endorsements.",2021-01-31T12:35:00.000Z,India,1123,103,3766,1314,https://twitter.com//mukesh_phd,Mukesh Kumar,@mukesh_phd,False,,@mukesh_phd,False
https://pbs.twimg.com/profile_images/1523109608138895360/WchUaZ-C.jpg,Mukesh Kumar,1438673881980497921,,,,,,,,False,False,934,https://twitter.com/NitishKumar,https://twitter.com/search?q=%23Justice_for_supriya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,21,314,phd,justiceforsupriya,2021-09-17T01:19:00.000Z,https://twitter.com/mukesh_phd/status/1438673881980497921,https://pbs.twimg.com/profile_images/1523109608138895360/WchUaZ-C.jpg,"Assistant Professor, Journalism and Mass Communication. Tweets are personal. Retweets are not endorsements.",2021-01-31T12:35:00.000Z,India,1123,103,3766,1314,https://twitter.com//mukesh_phd,Mukesh Kumar,@mukesh_phd,False,,@mukesh_phd,False
https://pbs.twimg.com/profile_images/1523109608138895360/WchUaZ-C.jpg,Mukesh Kumar,1438477798159486976,,,,,,,,True,False,36,https://twitter.com/NitishKumar,https://twitter.com/search?q=%23Justice_for_supriya,,,,,,,,,,,,,,,,,,,,,,,Pushpam Priya Choudhary,,,,,https://twitter.com/search?q=%23Justice_for_Supriya,,,,,,,,बिहार में लड़कियाँ तब तक सुरक्षित हैं जब तक उनकी बारी न आ जाए। #Justice_for_Supriya,2021-09-16T12:00:00.000Z,https://twitter.com/pushpampc13/status/1438472739673686019,@pushpampc13,0,0,15,phd,justiceforsupriya,2021-09-16T12:20:00.000Z,https://twitter.com/mukesh_phd/status/1438477798159486976,https://pbs.twimg.com/profile_images/1523109608138895360/WchUaZ-C.jpg,"Assistant Professor, Journalism and Mass Communication. Tweets are personal. Retweets are not endorsements.",2021-01-31T12:35:00.000Z,India,1123,103,3766,1314,https://twitter.com//mukesh_phd,Mukesh Kumar,@mukesh_phd,False,,@mukesh_phd,True
https://pbs.twimg.com/profile_images/1523109608138895360/WchUaZ-C.jpg,Mukesh Kumar,1438340406521982976,https://pbs.twimg.com/media/E_YC8jaVIAAl7QF.jpg,https://pbs.twimg.com/media/E_YC9XiUcAQlWK6.jpg,https://pbs.twimg.com/media/E_YC95nVIAMrxzY.jpg,,,,,False,False,94,https://twitter.com/NitishKumar,https://twitter.com/officecmbihar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,0,30,phd,,2021-09-16T03:14:00.000Z,https://twitter.com/mukesh_phd/status/1438340406521982976,https://pbs.twimg.com/profile_images/1523109608138895360/WchUaZ-C.jpg,"Assistant Professor, Journalism and Mass Communication. Tweets are personal. Retweets are not endorsements.",2021-01-31T12:35:00.000Z,India,1123,103,3766,1314,https://twitter.com//mukesh_phd,Mukesh Kumar,@mukesh_phd,False,,@mukesh_phd,False
https://pbs.twimg.com/profile_images/1523109608138895360/WchUaZ-C.jpg,Mukesh Kumar,1438103336218075140,,,,,,,,False,False,98,https://twitter.com/NitishKumar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2,41,phd,,2021-09-15T11:32:00.000Z,https://twitter.com/mukesh_phd/status/1438103336218075140,https://pbs.twimg.com/profile_images/1523109608138895360/WchUaZ-C.jpg,"Assistant Professor, Journalism and Mass Communication. Tweets are personal. Retweets are not endorsements.",2021-01-31T12:35:00.000Z,India,1123,103,3766,1314,https://twitter.com//mukesh_phd,Mukesh Kumar,@mukesh_phd,False,,@mukesh_phd,False
https://pbs.twimg.com/profile_images/1523109608138895360/WchUaZ-C.jpg,Mukesh Kumar,1437984919917977602,,,,,,,,False,False,29,https://twitter.com/NitishKumar,https://twitter.com/laluprasadrjd,https://twitter.com/narendramodi,https://twitter.com/search?q=%23InternationalDayofDemocracy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,4,phd,internationaldayofdemocracy,2021-09-15T03:41:00.000Z,https://twitter.com/mukesh_phd/status/1437984919917977602,https://pbs.twimg.com/profile_images/1523109608138895360/WchUaZ-C.jpg,"Assistant Professor, Journalism and Mass Communication. Tweets are personal. Retweets are not endorsements.",2021-01-31T12:35:00.000Z,India,1123,103,3766,1314,https://twitter.com//mukesh_phd,Mukesh Kumar,@mukesh_phd,False,,@mukesh_phd,False
https://pbs.twimg.com/profile_images/1455439947154952192/5R7tTDrX.jpg,SK Chaudhary,1464829872937725954,,,,,,,,False,False,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,4,college,respected sir please open turnip medical college academic session also increased seats existing medical college bear,2021-11-28T05:33:00.000Z,https://twitter.com/SkChaudhary9113/status/1464829872937725954,https://pbs.twimg.com/profile_images/1455439947154952192/5R7tTDrX.jpg,,2021-11-02T07:38:00.000Z,Patna,23,158,4904,4317,https://twitter.com//SkChaudhary9113,SK Chaudhary,@SkChaudhary9113,False,,@SkChaudhary9113,False
https://pbs.twimg.com/profile_images/1649090930434273280/qYn7DnG1.jpg,MD ZABIR ANSARI,1464533142602010631,https://pbs.twimg.com/media/FFMQ5TuVIAIdZdm.jpg,,,,,,,False,False,29,https://twitter.com/search?q=%23RN_Sharma,https://twitter.com/search?q=%23PatnaUniversity,https://twitter.com/search?q=%23patnacollege,https://twitter.com/search?q=%23UniversityGames,https://twitter.com/search?q=%23karate,https://twitter.com/search?q=%23urdu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,3,college,principal panna college sharma sir patnauniversity patnacollege universitygames karate uru,2021-11-27T09:54:00.000Z,https://twitter.com/KarateZabir/status/1464533142602010631,https://pbs.twimg.com/profile_images/1649090930434273280/qYn7DnG1.jpg,"@AIUindia Champion-2023 |South Asian Medalist-2017 |Honour By Bihar Govt -2018,21,22 &23 |National Medalist-2017&19 |PC Annual Sports Sect-2023 |@MSOBihar GS",2016-06-06T06:47:00.000Z,"Patna, India",5695,505,41947,3006,https://twitter.com//KarateZabir,MD ZABIR ANSARI,@KarateZabir,False,piped.video/channel/UCS5UIn-…,@KarateZabir,False
https://pbs.twimg.com/profile_images/1523109608138895360/WchUaZ-C.jpg,Mukesh Kumar,1437803071237607430,,,,,,,,False,False,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,phd,,2021-09-14T15:38:00.000Z,https://twitter.com/mukesh_phd/status/1437803071237607430,https://pbs.twimg.com/profile_images/1523109608138895360/WchUaZ-C.jpg,"Assistant Professor, Journalism and Mass Communication. Tweets are personal. Retweets are not endorsements.",2021-01-31T12:35:00.000Z,India,1123,103,3766,1314,https://twitter.com//mukesh_phd,Mukesh Kumar,@mukesh_phd,False,,@mukesh_phd,False
