avatar,fullname,id,images/0,images/1,images/2,images/3,isQuote,isRetweet,likes,links/0,links/1,links/2,links/3,links/4,links/5,links/6,links/7,links/8,links/9,links/10,links/11,links/12,links/13,links/14,links/15,links/16,links/17,links/18,links/19,links/20,links/21,links/22,links/23,quotedTweet/avatar,quotedTweet/fullname,quotedTweet/images/0,quotedTweet/images/1,quotedTweet/images/2,quotedTweet/images/3,quotedTweet/links/0,quotedTweet/links/1,quotedTweet/links/2,quotedTweet/links/3,quotedTweet/links/4,quotedTweet/links/5,quotedTweet/links/6,quotedTweet/links/7,quotedTweet/text,quotedTweet/timestamp,quotedTweet/url,quotedTweet/username,quotes,replies,retweets,searchQuery,text,timestamp,url,user/avatar,user/description,user/joinDate,user/location,user/totalFollowers,user/totalFollowing,user/totalLikes,user/totalTweets,user/url,user/userFullName,user/username,user/verified,user/website,username,verified
,,1175387789816471553,,,,,False,False,0,https://twitter.com/search?q=%23centreofexcellence,https://twitter.com/search?q=%23liva,https://twitter.com/search?q=%23toyotaliva,https://twitter.com/search?q=%23shimla,https://twitter.com/search?q=%23heritageshimla,https://twitter.com/search?q=%23mycar,https://twitter.com/search?q=%23oneplus6,https://twitter.com/search?q=%23pawanthakurphotography,https://www.instagram.com/p/B2rGV7GHO7b/?igshid=fufsnjxr1qly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,college,centreofexcellence live toyotaliva shilla heritageshimla mylar oneplus6 pawanthakurphotography government college anjali,2019-09-21T12:34:00.000Z,https://twitter.com/Pawan__Thakur/status/1175387789816471553,https://pbs.twimg.com/profile_images/1483132034554163200/TDCwG6yx.jpg,"I love Shimla,Trekking ,Travelling,Photography etc",2010-06-17T08:33:00.000Z,Shimla,167,114,35,969,https://twitter.com//Pawan__Thakur,Pawan Thakur,@Pawan__Thakur,False,,,False
,,1073796888535552000,https://pbs.twimg.com/media/DubkdzuXcAA8N_N.jpg,,,,False,False,3,https://twitter.com/search?q=%23YouthDevelopment,https://twitter.com/search?q=%23Seminar,https://twitter.com/search?q=%23Development,https://twitter.com/search?q=%23India,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,college,speaking role youth shaping indian future state level seminar role youth nation building december 2018 govt pig college seema rohroo shilla himachal grades thanks youthdevelopment seminar development india,2018-12-15T04:28:00.000Z,https://twitter.com/Pradeep25687/status/1073796888535552000,https://pbs.twimg.com/profile_images/1560528486351384576/j5Hyu5Wu.jpg,Economist I Author I Columnist I National Youth Icon Awardee I Jay Jagannath I Jay Hind I Bande Utkala Janani I Proud Odia,2010-01-30T09:35:00.000Z,"Bhubaneswar, Odisha",574,2483,16956,19066,https://twitter.com//Pradeep25687,Pradeep Kumar Panda,@Pradeep25687,False,piped.video/@PradeepKumarPan…,,False
,,1065793889083113472,https://pbs.twimg.com/media/Dsp14GtU4AAiutJ.jpg,,,,False,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,college,teacher friend shilla college tour,2018-11-23T02:27:00.000Z,https://twitter.com/saddamhkhilji/status/1065793889083113472,https://pbs.twimg.com/profile_images/1697824821848207360/CkF6pq5n.jpg,I may not agree with your views but I will definitely protect your right to express your views.  🎂 05 JUN 🏡 RJ 19,2016-12-10T03:12:00.000Z,"Jodhpur, India",490,95,7309,640,https://twitter.com//saddamhkhilji,Saddam Husain 🇮🇳 ,@saddamhkhilji,False,saddamhusain.com,,False
,,1118502877922770944,,,,,False,False,0,https://twitter.com/search?q=%23nostalgia,https://twitter.com/search?q=%23shayari,https://twitter.com/search?q=%23college,https://twitter.com/search?q=%23poem,https://twitter.com/search?q=%23happy,https://www.instagram.com/chauhan.ssb/p/BwW6FMeFnGb/?utm_source=ig_twitter_share&igshid=15vluuqxutvhr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,college,long time log wordless account nostalgia struck safari college poem happy shilla,2019-04-17T13:14:00.000Z,https://twitter.com/happychauhan/status/1118502877922770944,https://pbs.twimg.com/profile_images/826094921673211907/Q_dkRWjY.jpg,Er.,2010-02-04T08:48:00.000Z,Chandigarh,133,1145,37,478,https://twitter.com//happychauhan,Happy Chauhan,@happychauhan,False,chauhanshayari.wordpress.com,,False
,,1143155393603915776,,,,,False,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,college,governor office sari malik try solve old age problems pandit return villages great contribution indiana policy student meet college meet quality hope hope,2019-06-24T13:54:00.000Z,https://twitter.com/RCsharm82065097/status/1143155393603915776,https://pbs.twimg.com/profile_images/1423139700462604289/1UQP-k76.jpg,"MA,MEd,Ph.D.Tribal Edu.",2015-09-20T07:16:00.000Z,"Shimla, India",24,140,65,847,https://twitter.com//RCsharm82065097,R.C sharma.,@RCsharm82065097,False,,,False
,,1069971397097603074,https://pbs.twimg.com/media/DtlNThJWkAAT2lz.jpg,https://pbs.twimg.com/media/DtlNThIWoAAbJKR.jpg,https://pbs.twimg.com/media/DtlNThIWsAIlZky.jpg,https://pbs.twimg.com/media/DtlNThKX4Ac11NV.jpg,False,False,3,https://twitter.com/search?q=%23Ullas,https://twitter.com/search?q=%23ABVP,https://twitter.com/abvphp,https://twitter.com/ABVPVoice,https://twitter.com/RSSorg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,college,great guest honour cultural function ulla organised able anjali unit govt college anjali shilla,2018-12-04T15:07:00.000Z,https://twitter.com/gauravsbjp/status/1069971397097603074,https://pbs.twimg.com/profile_images/1587500070366502912/8XPxq7g1.jpg,"Trustee Shri Jakhu Mandir Shimla H.P |
V.P BJP Youth Wing Shimla District |
Member Anti Drug Unit Dhalli |  सामाजिक एवं भाजपा  कार्यकर्ता!",2016-08-09T03:02:00.000Z,"Shimla Urban, India",698,822,13214,2690,https://twitter.com//gauravsbjp,Gaurav Sood,@gauravsbjp,False,m.facebook.com/gauravsoodshi…,,False
,,1041177413928005633,,,,,False,False,1,https://twitter.com/search?q=%23travelblogger,https://twitter.com/search?q=%23travel,https://twitter.com/search?q=%23entrepreneur,https://twitter.com/search?q=%23entrepreneurlife,https://twitter.com/search?q=%23startup,https://twitter.com/search?q=%23startupweekend,https://twitter.com/search?q=%23college,https://www.instagram.com/p/BnxehVqBGRt/?utm_source=ig_twitter_share&igshid=1hou3ds9eeq84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,college,travelblogger travel entrepreneur entrepreneurlife startup startupweekend college chair himachal grades,2018-09-16T04:10:00.000Z,https://twitter.com/virtualinfocom/status/1041177413928005633,https://pbs.twimg.com/profile_images/471585090296762368/ln-vS5eY.png,"#gamedevelopment, #virtualreality, #animation #iPhone #iOS #apps, web design #windows #AR , #android #apps #superhero #design, #digital #marketing @arijitgames",2009-04-21T18:36:00.000Z,India,1878,1463,1872,35704,https://twitter.com//virtualinfocom,virtualinfocom,@virtualinfocom,False,virtualinfocom.com,,False
,,766928373943853056,,,,,False,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,Masters,parroting masters terminology,2016-08-20T09:22:00.000Z,https://twitter.com/7739db9d903c432/status/766928373943853056,https://abs.twimg.com/sticky/default_profile_images/default_profile.png,,2014-10-26T08:01:00.000Z,,64,545,39228,37666,https://twitter.com//7739db9d903c432,Loknath Kaul,@7739db9d903c432,False,,,False
,,1214752870819434497,,,,,False,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,University,one never went university enrolled open university also quieted showing solidarity university students oooh chap movie mind wants free publicity hands suffers great,2020-01-08T03:37:00.000Z,https://twitter.com/drkunalguptabds/status/1214752870819434497,https://pbs.twimg.com/profile_images/1379078347762794498/4s-mP69K.jpg,,2009-10-24T12:52:00.000Z,,383,3691,9108,21117,https://twitter.com//drkunalguptabds,drkunal gupta,@drkunalguptabds,False,,,False
https://pbs.twimg.com/profile_images/1558396986415390720/b2vE2dTY.jpg,anmol anmol,989057986692833281,,,,,False,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,college,okay yogi done let stop identifying person caste least schools colleges offices even parties,2018-04-25T08:26:00.000Z,https://twitter.com/kanmol213_anmol/status/989057986692833281,https://pbs.twimg.com/profile_images/1558396986415390720/b2vE2dTY.jpg,Retired Officer. Abd now free lancer,2015-05-14T07:20:00.000Z,"Himachal Pradesh, India",9,11,1682,7593,https://twitter.com//kanmol213_anmol,anmol anmol,@kanmol213_anmol,False,,@kanmol213_anmol,False
,,1038453767841173504,,,,,False,False,0,https://twitter.com/search?q=%23theta,https://twitter.com/search?q=%23juit,https://twitter.com/search?q=%23jaypeeuniversity,https://twitter.com/search?q=%23juitw,https://twitter.com/search?q=%23jaypee,https://twitter.com/search?q=%23jaypeegreens,https://twitter.com/search?q=%23university,https://twitter.com/search?q=%23college,https://twitter.com/search?q=%23universitylife,https://twitter.com/search?q=%23life,https://twitter.com/search?q=%23himachal,https://twitter.com/search?q=%23himalaya,https://twitter.com/search?q=%23him,https://twitter.com/search?q=%23incredibleindia,https://twitter.com/search?q=%23incredibleindiaofficial,https://twitter.com/search?q=%23incredible,https://www.instagram.com/p/BneH8gNnc2w/?utm_source=ig_twitter_share&igshid=m63izli6dxlr,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,college,theta just jaypeeuniversity just jasper jaypeegreens university college universitylife life himachal himalayan incredibleindia incredibleindiaofficial,2018-09-08T15:47:00.000Z,https://twitter.com/jonnydhiman/status/1038453767841173504,https://pbs.twimg.com/profile_images/781409708158676992/OeEmljdX.jpg,,2011-04-11T15:21:00.000Z,jagadhri,14,66,46,258,https://twitter.com//jonnydhiman,Dr. Jonny Dhiman,@jonnydhiman,False,,,False
https://pbs.twimg.com/profile_images/1695092915750744064/HM0SSJ_f.jpg,Col J Sharotri(Veteran) 🇮🇳,971408771946831872,,,,,False,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,college,sir aware students aspiring bum doctors thinking policies concerning future since indpndnce inn govt fiddles med college entry system govt need policy fiddled destroying future thousands aspiring doctors,2018-03-07T15:34:00.000Z,https://twitter.com/colonelsharotri/status/971408771946831872,https://pbs.twimg.com/profile_images/1695092915750744064/HM0SSJ_f.jpg,Bharat ka poorav Sainik .,2011-04-03T12:48:00.000Z,BHARAT (Devbhumi),4977,1713,13399,78337,https://twitter.com//colonelsharotri,Col J Sharotri(Veteran) 🇮🇳,@colonelsharotri,False,,@colonelsharotri,False
,,1056770774265225216,,,,,False,False,25,https://twitter.com/search?q=%23MissionSAHASI,https://twitter.com/abvphp,https://twitter.com/ABVPVoice,https://twitter.com/KaulNegi,https://twitter.com/DrNageshThakur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,9,college,missionsahasi shilla nursing college annadale shilla himachal grades,2018-10-29T04:52:00.000Z,https://twitter.com/iChauhanVikrant/status/1056770774265225216,https://pbs.twimg.com/profile_images/1716147636456337408/a_oN1g4e.jpg,District Vice President BJYM Mahasu(Shimla),2017-11-21T20:03:00.000Z,Shimla,1139,215,12235,11154,https://twitter.com//iChauhanVikrant,Vikrant Singh Chauhan🇮🇳,@iChauhanVikrant,False,,,False
,,1047846520081580034,,,,,False,False,1,https://twitter.com/search?q=%23Theatre,https://twitter.com/search?q=%23Oratory,https://twitter.com/search?q=%23college,https://twitter.com/search?q=%23throwbackthursday,https://www.instagram.com/p/Bog3SLiH7u2/?utm_source=ig_twitter_share&igshid=o7qbho52ifhh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,college,theatre oratory college throwbackthursday bees college shilla,2018-10-04T13:50:00.000Z,https://twitter.com/SoulVersified/status/1047846520081580034,https://pbs.twimg.com/profile_images/1729165866657591296/BBnk17zs.jpg,AcademicDirector @iimmdelhi #MentalHealth #Disability #counselor Columnist Author #Translator thalassophile opacarophile dendrophile @uw  Tweetsarepersonal,2014-02-10T13:40:00.000Z,"New Delhi, India",7748,2567,205145,64249,https://twitter.com//SoulVersified,Pooja Priyamvada (She/Her),@SoulVersified,False,poojapriyamvada.com/,,False
,,860784367064535040,,,,,False,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,Masters,ask masters delhi decide kashmir per aspiration people kashmir every thing normal,2017-05-06T09:12:00.000Z,https://twitter.com/BabamrM/status/860784367064535040,https://abs.twimg.com/sticky/default_profile_images/default_profile.png,Hospitality professional from Kashmir.,2012-12-09T10:12:00.000Z,Jammu & Kashmir State,28,20,131,27594,https://twitter.com//BabamrM,BABA    M.   R.,@BabamrM,False,rediffmail.com,,False
,,1230141435334320135,https://pbs.twimg.com/media/ERJXEzRWAAAgjjh.jpg,https://pbs.twimg.com/media/ERJXFefXUAEm8dS.jpg,https://pbs.twimg.com/media/ERJXGEwXYAIm4ko.jpg,https://pbs.twimg.com/media/ERJXGuLXYAE0RJr.jpg,False,False,4,https://twitter.com/APGShimla,https://twitter.com/search?q=%23India,https://twitter.com/search?q=%23SwachhBharat,https://twitter.com/search?q=%23NewIndia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,University,honoured part event organised university youngsters working hard swath chart abhiyan duty serve india keeping country neat clean let take pledge towards cleanliness swachhbharat newindia,2020-02-19T14:45:00.000Z,https://twitter.com/gauravsbjp/status/1230141435334320135,https://pbs.twimg.com/profile_images/1587500070366502912/8XPxq7g1.jpg,"Trustee Shri Jakhu Mandir Shimla H.P |
V.P BJP Youth Wing Shimla District |
Member Anti Drug Unit Dhalli |  सामाजिक एवं भाजपा  कार्यकर्ता!",2016-08-09T03:02:00.000Z,"Shimla Urban, India",698,822,13214,2690,https://twitter.com//gauravsbjp,Gaurav Sood,@gauravsbjp,False,m.facebook.com/gauravsoodshi…,,False
,,1024165036372021249,,,,,False,False,3,https://twitter.com/search?q=%23SelfieWithCampus,https://twitter.com/ABVPVoice,https://twitter.com/SelfieWCampus,https://twitter.com/abvphp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,college,selfiewithcampus unique initiative undertaken reach reached engage students schools colleges share stories achievements promote creative outlook amongst students,2018-07-31T05:29:00.000Z,https://twitter.com/iankitchandel/status/1024165036372021249,https://pbs.twimg.com/profile_images/1680643275097800704/xv3wZV0V.jpg,#FreeHinduTemples • Advocate • WOSY• ABVP •,2017-03-21T05:32:00.000Z,शिमला | हिमालय का दिल हिमाचल,2358,876,61820,9812,https://twitter.com//iankitchandel,Ankit Chandel,@iankitchandel,False,facebook.com/ankit.chandel.5…,,False
,,1210173683303497729,,,,,False,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,University,that happening stupid education policy since independence look many chinese universities top 200 list advise government,2019-12-26T12:21:00.000Z,https://twitter.com/guhathakurtas/status/1210173683303497729,https://pbs.twimg.com/profile_images/746596429649453056/6ip6DDCh.jpg,,2010-04-14T11:30:00.000Z,,30,151,145,1532,https://twitter.com//guhathakurtas,Suvabrata,@guhathakurtas,False,,,False
,,1219970583875608577,,,,,False,False,37,https://twitter.com/MTVIndia,https://twitter.com/search?q=%23getajob,https://twitter.com/search?q=%23vjkrissann,https://www.instagram.com/p/B7n4P39Fogc/?igshid=1vdtepz9dm7d5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,University,killer day idea survived cold watch episode find linked greatjob vjkrissann jasper university information technology,2020-01-22T13:10:00.000Z,https://twitter.com/KrissannB/status/1219970583875608577,https://pbs.twimg.com/profile_images/1534638707919028224/ZTBShwoz.jpg,"Happiness Life Coach , Actor , VJ",2012-09-30T19:31:00.000Z,"Mumbai, India",87368,156,5819,5508,https://twitter.com//KrissannB,Krissann Barretto,@KrissannB,False,facebook.com/IAmKrissannBarr…,,False
,,1043379682660544517,,,,,False,False,0,https://twitter.com/search?q=%23Throwback,https://twitter.com/search?q=%23College,https://twitter.com/search?q=%23nostalgia,https://www.instagram.com/p/BoBH_9nnu18/?utm_source=ig_twitter_share&igshid=16935bjde6z9e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,college,upon long time ago throwback college nostalgia bees college shilla,2018-09-22T06:01:00.000Z,https://twitter.com/SoulVersified/status/1043379682660544517,https://pbs.twimg.com/profile_images/1729165866657591296/BBnk17zs.jpg,AcademicDirector @iimmdelhi #MentalHealth #Disability #counselor Columnist Author #Translator thalassophile opacarophile dendrophile @uw  Tweetsarepersonal,2014-02-10T13:40:00.000Z,"New Delhi, India",7748,2567,205145,64249,https://twitter.com//SoulVersified,Pooja Priyamvada (She/Her),@SoulVersified,False,poojapriyamvada.com/,,False
,,1345787566033780736,,,,,False,False,9,https://twitter.com/search?q=%23teampixel,https://twitter.com/search?q=%23photography,https://twitter.com/search?q=%23streatphotography,https://twitter.com/search?q=%23picoftheday,https://twitter.com/search?q=%23photographylovers,https://twitter.com/search?q=%23shimla,https://twitter.com/search?q=%23shimladiaries,https://twitter.com/search?q=%23kufri,https://twitter.com/search?q=%23manali,https://twitter.com/search?q=%23himanchalpradesh,https://twitter.com/search?q=%23shimla,https://twitter.com/search?q=%23himachal,https://twitter.com/search?q=%23himachalpradesh,https://twitter.com/search?q=%23kullu,https://twitter.com/search?q=%23manali,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,3,School,enroute hogwarts school witchcraft wizardry teampixel photography streatphotography picoftheday photographylovers shilla shimladiaries yuri manage himanchalpradesh shilla himachal himachalpradesh kill manage,2021-01-03T17:42:00.000Z,https://twitter.com/Deepak640xl_/status/1345787566033780736,https://pbs.twimg.com/profile_images/1652800254327275521/U_hWbsn5.jpg,"Photography | Food Blogger  |
Cricket is my religion , Kohli is my God🇮🇳",2019-06-24T12:31:00.000Z,"Lucknow, Uttar Pradesh",236,107,11378,10043,https://twitter.com//Deepak640xl_,Deepak,@Deepak640xl_,False,instagram.com/foodie_instasn…,,False
,,477832185068548096,,,,,False,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,Masters,got masters sarcastic bitch,2014-06-14T15:17:00.000Z,https://twitter.com/PragMaticBlok3/status/477832185068548096,https://pbs.twimg.com/profile_images/1559457949063741440/8pZbnu7I.jpg,"Free, Frank and Fearless.. Social Media Blogger.",2012-08-05T11:22:00.000Z,New Dilli,444,286,8184,14174,https://twitter.com//PragMaticBlok3,Rishi kaul,@PragMaticBlok3,False,,,False
,,1217818209056784384,,,,,False,False,7,https://twitter.com/search?q=%23NoFOEinCongRule,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,4,University,mumbai university nofoeincongrule,2020-01-16T14:37:00.000Z,https://twitter.com/ajay_bherta/status/1217818209056784384,https://pbs.twimg.com/profile_images/1102930594390921216/8kUh5-Ec.jpg,Bharat mata ki jai,2019-03-05T13:52:00.000Z,"Shimla, India",28,75,88,43,https://twitter.com//ajay_bherta,Ajay Bherta,@ajay_bherta,False,,,False
,,1207990741177446400,,,,,False,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,University,admissions offered ape shilla university different qualitative courses girls students fee forty percent free scholarship students,2019-12-20T11:46:00.000Z,https://twitter.com/PyarSinghThaku1/status/1207990741177446400,https://pbs.twimg.com/profile_images/1119473004486901765/svSMjmOA.jpg,,2019-04-18T11:00:00.000Z,,11,115,55,17,https://twitter.com//PyarSinghThaku1,Pyar Singh Thakur,@PyarSinghThaku1,False,,,False
,,1209756331101569025,,,,,False,False,0,https://www.instagram.com/p/B6fTWSKnfGp/?igshid=1l9948f1sadeg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,University,winters zone christmas beard gone library himachal grades university shilla neartibet,2019-12-25T08:42:00.000Z,https://twitter.com/VermaGunanand/status/1209756331101569025,https://pbs.twimg.com/profile_images/1544615729038626817/Gd7oQRtR.jpg,"""Success is superficial""    
☆Contentment is real wealth☆",2015-05-09T18:41:00.000Z,Shimla Urban,19,39,291,1864,https://twitter.com//VermaGunanand,Gunanand Verma,@VermaGunanand,False,,,False
,,1208350201498365952,,,,,True,False,2,https://twitter.com/search?q=%23spotted,https://twitter.com/search?q=%23whatsapp,https://twitter.com/search?q=%23University,https://twitter.com/search?q=%23GRADUATE,https://twitter.com/search?q=%23जयहिंद,,,,,,,,,,,,,,,,,,,,,Paresh Rawal,,,,,,,,,,,,,"....Myanmar to India- 1769 kms
....Myanmar to China.- 2km  
But, 
Why the Rohingyas want to come to India?
and 
not China? 

Because Unlike India, 
there are no seculars 
no Intellectuals 
no anti nationals no  
in China, who support refugees
Rohingyas",2019-12-21T08:37:00.000Z,https://twitter.com/SirPareshRawal/status/1208305563479822338,@SirPareshRawal,0,0,0,University,whatsapp university geography spotted whatsapp university graduate four northeast indian states share border mandar arunachal grades nagaland mizoram manicure India,2019-12-21T11:35:00.000Z,https://twitter.com/Sourav007421/status/1208350201498365952,https://pbs.twimg.com/profile_images/1244600581693403138/KEUBnhJt.jpg,"ɪ ꜱᴜꜰꜰᴇʀᴇᴅ || ɪ ʟᴇᴀʀɴᴇᴅ || ɪ ᴄʜᴀɴɢᴇᴅ ||

24 👨‍🎤 || Outer siraj 🏔️ Himachal || A ZOON POLITIKON ||",2016-11-04T03:22:00.000Z,"Shimla, India",109,241,4410,534,https://twitter.com//Sourav007421,Sourav Verma,@Sourav007421,False,boomanuj.youclip.mobi,,True
