avatar,fullname,id,images/0,images/1,images/2,images/3,isQuote,isRetweet,likes,links/0,links/1,links/2,links/3,links/4,links/5,links/6,links/7,links/8,links/9,links/10,links/11,links/12,links/13,links/14,links/15,links/16,links/17,links/18,links/19,links/20,links/21,links/22,links/23,links/24,quotedTweet/avatar,quotedTweet/fullname,quotedTweet/images/0,quotedTweet/images/1,quotedTweet/links/0,quotedTweet/links/1,quotedTweet/links/2,quotedTweet/links/3,quotedTweet/links/4,quotedTweet/links/5,quotedTweet/links/6,quotedTweet/links/7,quotedTweet/links/8,quotedTweet/links/9,quotedTweet/links/10,quotedTweet/links/11,quotedTweet/links/12,quotedTweet/links/13,quotedTweet/text,quotedTweet/timestamp,quotedTweet/url,quotedTweet/username,quotes,replies,retweets,searchQuery,text,timestamp,url,user/avatar,user/description,user/joinDate,user/location,user/totalFollowers,user/totalFollowing,user/totalLikes,user/totalTweets,user/url,user/userFullName,user/username,user/verified,user/website,username,verified
,,1389950927839264768,,,,,True,False,1,https://twitter.com/bps_ri,https://twitter.com/ARevolutionEdu,https://twitter.com/Chris_Unger,https://twitter.com/kiranbirsethi,https://twitter.com/abhijit_pdefy,https://twitter.com/search?q=%23mygoodschool,https://twitter.com/search?q=%23happyteachers,https://twitter.com/LearningForward,https://twitter.com/HundrEDorg,https://twitter.com/jim_mccue,,,,,,,,,,,,,,,,,Learning Forward 🇮🇳,,,https://twitter.com/Chris_Unger,https://twitter.com/bps_ri,https://twitter.com/LearningForward,https://twitter.com/ARevolutionEdu,https://twitter.com/ReVISION_Learng,https://twitter.com/HundrEDorg,https://twitter.com/search?q=%23podcast,https://twitter.com/search?q=%23education,https://twitter.com/search?q=%23mygoodschool,https://twitter.com/search?q=%23happyteachers,,,,,Thank you @Chris_Unger for the revolution! We at Learning Forward like the idea of gardens of excellence; the @bps_ri students have done a fantastic job. @brewknowledge @LearningForward @ARevolutionEdu @ReVISION_Learng @HundrEDorg #podcast #education #mygoodschool #happyteachers,2021-04-08T08:45:00.000Z,https://twitter.com/LFINFoundation/status/1380079340700901379,@LFINFoundation,0,0,1,Masters,thank students fantastic loved work tech digi masters mygoodschool happyteachers,2021-05-05T14:31:00.000Z,https://twitter.com/LFINFoundation/status/1389950927839264768,https://pbs.twimg.com/profile_images/1607929145878773762/le3sjG7Q.jpg,Where Passion Meets Education #MyGoodSchool,2009-06-05T14:12:00.000Z,India,1087,837,668,6864,https://twitter.com//LFINFoundation,Learning Forward 🇮🇳,@LFINFoundation,True,GoodSchoolsAlliance.com,,True
,,1475169471513829378,,,,,False,False,30,https://twitter.com/UPGovt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,4,School,students 100 schools kaput made human chain pay tribute supreme martyrdom chair sahibzaade create awareness commendable initiative vice chairman punjabi academy,2021-12-26T18:19:00.000Z,https://twitter.com/rpsinghkhalsa/status/1475169471513829378,https://pbs.twimg.com/profile_images/1722485068835303424/bJbU2iIz.jpg,"जउ तउ प्रेम खेलण का चाउ ॥
सिरु धरि तली गली मेरी आउ ॥
इतु मारगि पैरु धरीजै ॥
सिरु दीजै काणि न कीजै ॥",2009-06-09T08:33:00.000Z,NEW DELHI,26045,1730,13885,34843,https://twitter.com//rpsinghkhalsa,RP Singh National Spokesperson BJP,@rpsinghkhalsa,True,,,True
,,1385088384901603328,,,,,False,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,Masters,interesting mentioned govt tweet like automatic idiot rush defend masters anyway,2021-04-22T04:29:00.000Z,https://twitter.com/virsanghvi/status/1385088384901603328,https://pbs.twimg.com/profile_images/1424336688466186241/VGnZk9Gc.jpg,"Journalist, TV anchor",2009-05-30T18:24:00.000Z,"Delhi, India",4138844,50,49575,105029,https://twitter.com//virsanghvi,vir sanghvi,@virsanghvi,True,virsanghvi.com,,True
,,1378205008093536256,,,,,False,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,Masters,masters,2021-04-03T04:37:00.000Z,https://twitter.com/singhvivek73/status/1378205008093536256,https://pbs.twimg.com/profile_images/378800000279967363/b6a0be6d67ea30d3824cbb3638c7555b.jpeg,Lets Live and Discover Life !,2010-01-04T03:12:00.000Z,"Indiana, USA",1027,1058,557223,162562,https://twitter.com//singhvivek73,Vivek Singh,@singhvivek73,False,,,False
,,1371464815042916362,,,,,False,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,Masters,every sane mind warning irresponsible way mode government behaving bop serve masters private sector,2021-03-15T14:14:00.000Z,https://twitter.com/vineetag74/status/1371464815042916362,https://pbs.twimg.com/profile_images/551333072533061632/uyIUittk.jpeg,"Political- State Communication Co-ordinator , Uttarakhand Congress SevaDal @SevadalUKP  , Editor in chief -Sarthak Paksh, Newspaper @CongressSevadal @INCIndia",2014-10-30T15:14:00.000Z,"Dehradun, India",171,125,18002,34669,https://twitter.com//vineetag74,VineetAgrahariGupta INC 🇮🇳,@vineetag74,False,,,False
,,1474440856492904449,,,,,False,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,School,schools improving communication skills level enables people share teach become another hindrance,2021-12-24T18:04:00.000Z,https://twitter.com/adityaoberai1/status/1474440856492904449,https://pbs.twimg.com/profile_images/1707418132812603392/kDbdgcGT.jpg,he/him 🙋📍DevRel @appwrite 🥑📍 @MVPAward 👨‍👩‍👧‍👦📍Built alttext.in bgremover.in 🧑‍💻📍Views are my own 🧠,2019-09-09T18:27:00.000Z,Dehradun | Bengaluru,35414,992,78763,27795,https://twitter.com//adityaoberai1,Aditya Oberai,@adityaoberai1,True,newsletter.oberai.dev,,True
,,1294890569550839808,,,,,False,False,10,https://twitter.com/search?q=%23phdlife,https://twitter.com/search?q=%23phdchat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,Masters,years old one professional degree medicine masters genetics ongoing pod genomics published scholarly papers learned difference allele gene locus site midlife phdchat,2020-08-16T06:55:00.000Z,https://twitter.com/Harshit_Kgen/status/1294890569550839808,https://pbs.twimg.com/profile_images/1693638355479662592/9ypnsTL7.jpg,"Scientist, ICAR-National Research Center on Mithun, Nagaland (DARE, MoA&FW, GoI)",2016-03-30T22:54:00.000Z,India,1210,1389,5154,1967,https://twitter.com//Harshit_Kgen,"Harshit Kumar, PhD",@Harshit_Kgen,False,scholar.google.co.in/citatio…,,False
,,1458078835853848576,https://pbs.twimg.com/media/FDwi8dUVcAYIHg4.jpg,,,,False,False,161,https://twitter.com/search?q=%23HariSinghFellowship,https://twitter.com/GujForestDept,https://twitter.com/IGNFA_GoI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,14,0,Post Graduate,embarked new journey today nominated harisinghfellowship joined post graduate diploma advance wildlife management,2021-11-09T14:27:00.000Z,https://twitter.com/IfsTomar/status/1458078835853848576,https://pbs.twimg.com/profile_images/1567177318162132992/A8h9kpfM.jpg,Indian Forest Service (Gujarat cadre) / PG Diploma - Advance wildlife Management from WII / PG Diploma - Forestry /Meerut / IIT-BHU Alumnus / Ex- Ongcian,2020-04-01T09:34:00.000Z,"Junagarh, India",3960,613,549,354,https://twitter.com//IfsTomar,prashant Tomar,@IfsTomar,False,piped.video/swViIJYp79w,,False
https://pbs.twimg.com/profile_images/1543739841715642368/FGR8H-5C.jpg,Dhirandra Sawan Public Figure,1283769380661194752,,,,,False,False,0,https://twitter.com/search?q=%23Be,https://twitter.com/search?q=%23DS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,Masters,masters destiny dont depend others choose way make way life always cong,2020-07-16T14:24:00.000Z,https://twitter.com/DhirandraSawan/status/1283769380661194752,https://pbs.twimg.com/profile_images/1543739841715642368/FGR8H-5C.jpg,"PGT_CBSE_school_BSC_MA_Economics_Bed_PG_Diploma_in_marketing_and_Sales_management_Former__author_of_MBD_company ,",2019-03-18T14:56:00.000Z,dehradun,2057,1135,412377,492530,https://twitter.com//DhirandraSawan,Dhirandra Sawan Public Figure,@DhirandraSawan,False,,@DhirandraSawan,False
,,1426897113460346883,,,,,False,False,3,https://twitter.com/search?q=%23unemployedneedupprt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,Post Graduate,postgraduate political since est class degree still jobless either qualified system generating jobs thy took admissions stream thy didn't provide jobs must limited availability seats colleges unemployedneedupprt,2021-08-15T13:22:00.000Z,https://twitter.com/mamma_ki_Birdie/status/1426897113460346883,https://pbs.twimg.com/profile_images/1728098713686638592/OjEd6OlV.jpg,,2021-03-30T20:43:00.000Z,India 🇮🇳,507,293,14981,7806,https://twitter.com//mamma_ki_Birdie,zehrahasanzaidi🏴,@mamma_ki_Birdie,False,,,False
,,1396628882422259712,https://pbs.twimg.com/media/E2HSi1qUUAATU-6.jpg,,,,False,False,1,https://twitter.com/search?q=%23MtEverest,https://twitter.com/search?q=%23mountaineer,https://twitter.com/search?q=%23India,https://twitter.com/search?q=%23adventure,https://twitter.com/search?q=%23Uttarakhand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,Post Graduate,happy with birthday bachendri pal first indian woman scale cleverest 1984 mama bushman awarded graduated day post graduate college dehradun mountaineer india adventure uttarakhand,2021-05-24T00:47:00.000Z,https://twitter.com/avi_8teen/status/1396628882422259712,https://pbs.twimg.com/profile_images/1661798269947879424/EC2GXzOo.jpg,living with a group of last nighters.,2021-05-21T14:42:00.000Z,,1074,1446,5182,9453,https://twitter.com//avi_8teen,psytrax,@avi_8teen,False,secret.viralsachxd.com/0447c…,,False
,,1372052763320877062,,,,,False,False,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,Post Graduate,actually happens bengal since communist days see post graduates pods playing carom alleyways coming handy dang d'harans rallies,2021-03-17T05:10:00.000Z,https://twitter.com/thatsaffronkid/status/1372052763320877062,https://pbs.twimg.com/profile_images/1599031354447888384/e73nezLV.jpg,India meri jaan 🇮🇳. A bong Bhakt 🙏🏻 #Makeinindia,2009-07-20T18:49:00.000Z,"Dehradun, India",247,138,6169,8672,https://twitter.com//thatsaffronkid,chéri 🇮🇳,@thatsaffronkid,False,piped.video/@pamolina79,,False
,,1404122361960353792,https://pbs.twimg.com/media/E3xx1uHUUAECZ-9.jpg,,,,False,False,1,https://twitter.com/search?q=%23careercounselling,https://twitter.com/search?q=%23career,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,Post Graduate,ten scholarships worth total 149000 pound offer indian students young professionals want pursue postgraduate studies area culture policy arts management four universities united kingdom careercounselling career,2021-06-13T17:03:00.000Z,https://twitter.com/careerraasta/status/1404122361960353792,https://pbs.twimg.com/profile_images/1396786635560288257/ewKGhawO.jpg,CareerRaasta focuses on providing UNBIASED career counselling & guidance services to students of classes 8th to 12th & guidance to undergrad. & college students,2021-05-24T11:01:00.000Z,"Dehradun, India",5,0,2,152,https://twitter.com//careerraasta,careerraasta,@careerraasta,False,careerraasta.com,,False
,,1473292824955162625,https://pbs.twimg.com/media/FHIv_G_VEAY7u4l.jpg,https://pbs.twimg.com/media/FHIv_riUUAYA3Jt.jpg,https://pbs.twimg.com/media/FHIwAK8VUAAdDOV.jpg,https://pbs.twimg.com/media/FHIwAuGVgAAfH2D.jpg,False,False,2,https://twitter.com/search?q=%23TonsBridgeSchool,https://twitter.com/search?q=%23tennis,https://twitter.com/search?q=%23tournament,https://twitter.com/search?q=%23dehradun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,School,congratulations winners tennis tournament held tonsbridge school dehradun december 2021 thank patrons made christmas tennis tournament thumping success tonsbridgeschool tennis tournament dehradun,2021-12-21T14:02:00.000Z,https://twitter.com/TheTonsBridge/status/1473292824955162625,https://pbs.twimg.com/profile_images/1371336606049652739/eaqwlnI6.jpg,The TonsBridge is a Top Ranked Day & Residential School in Dehradun affiliated with the CBSE board.,2020-03-01T21:12:00.000Z,Dehradun,57,55,188,416,https://twitter.com//TheTonsBridge,The Tons Bridge School,@TheTonsBridge,False,,,False
,,1473704518063996930,,,,,False,False,3,https://twitter.com/MGDfacebook,https://twitter.com/GirlsMgd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,School,sheer delight visiting school many years meeting teachers reliving childhood days thank,2021-12-22T17:18:00.000Z,https://twitter.com/vasudha777/status/1473704518063996930,https://pbs.twimg.com/profile_images/1685347985486495744/H0rB7IHQ.jpg,Entrepreneur. Social Worker. Meditation Teacher,2008-05-10T11:26:00.000Z,Mumbai,6352,569,2446,9372,https://twitter.com//vasudha777,Vasudha Jhunjhunwala,@vasudha777,False,vasudhajhunjhunwala.wordpres…,,False
,,1473724381511798793,,,,,False,False,2,https://twitter.com/SachinP50972565,https://twitter.com/search?q=%23India,https://twitter.com/search?q=%23pmo,https://twitter.com/Cristiano,https://twitter.com/search?q=%23sport,https://twitter.com/IndianOlympians,https://twitter.com/cbseindia29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,School,school india sport class per week expect 100 medals olympics government pay attention india pro sport,2021-12-22T18:37:00.000Z,https://twitter.com/SachinP50972565/status/1473724381511798793,https://pbs.twimg.com/profile_images/1725003867879051264/bsPjGFu_.jpg,"A philomath person
Founder of The daily Updates TDU, Writer, Author, MBA Finance.
tweet are personal ;",2021-02-07T08:15:00.000Z,"Madhya Pradesh, India",73,675,2419,2093,https://twitter.com//SachinP50972565,Sachin Pratap Singh Bhadouriya,@SachinP50972565,False,linkedin.com/in/sachin-prata…,,False
,,1472497419447414784,,,,,False,False,0,https://twitter.com/search?q=%23Private,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,School,private schools they papa rapey shiksa aur tum sey alpha papa rapey raj desk yeh sachaai hai tak,2021-12-19T09:21:00.000Z,https://twitter.com/DhirandraSawan/status/1472497419447414784,https://pbs.twimg.com/profile_images/1543739841715642368/FGR8H-5C.jpg,"PGT_CBSE_school_BSC_MA_Economics_Bed_PG_Diploma_in_marketing_and_Sales_management_Former__author_of_MBD_company ,",2019-03-18T14:56:00.000Z,dehradun,2057,1135,412377,492530,https://twitter.com//DhirandraSawan,Dhirandra Sawan Public Figure,@DhirandraSawan,False,,,False
,,1472496996665761798,,,,,False,False,0,https://twitter.com/search?q=%23Privatisation,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,School,privatisation government schools needed good days also come,2021-12-19T09:20:00.000Z,https://twitter.com/DhirandraSawan/status/1472496996665761798,https://pbs.twimg.com/profile_images/1543739841715642368/FGR8H-5C.jpg,"PGT_CBSE_school_BSC_MA_Economics_Bed_PG_Diploma_in_marketing_and_Sales_management_Former__author_of_MBD_company ,",2019-03-18T14:56:00.000Z,dehradun,2057,1135,412377,492530,https://twitter.com//DhirandraSawan,Dhirandra Sawan Public Figure,@DhirandraSawan,False,,,False
,,1472396470032629763,https://pbs.twimg.com/media/FG8AxzqUcAA9fUW.jpg,,,,False,False,3,https://twitter.com/search?q=%23education,https://twitter.com/search?q=%23MyGoodSchool,https://twitter.com/search?q=%23India,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,2,School,good school passion meets education 2022 brings schooling revolution service skill sport study curriculum coachmentor peers school pace guidance education mygoodschool india,2021-12-19T02:40:00.000Z,https://twitter.com/MyGoodSchool/status/1472396470032629763,https://pbs.twimg.com/profile_images/1603690093516328962/10V7RFfd.jpg,Founder My Good School,2012-05-08T15:56:00.000Z,"Dehradun, India",1673,1111,1207,8525,https://twitter.com//MyGoodSchool,Sandeep Dutt,@MyGoodSchool,True,SchoolEducation.com/,,True
,,1471049965208170498,https://pbs.twimg.com/media/FGo4JYuVEAE06de.jpg,,,,False,False,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,School,uttarakhand sports foundation association tonsbridge school organizing three day tennis tournament december2021 december2021 tonsbridge tennis academy,2021-12-15T09:30:00.000Z,https://twitter.com/TheTonsBridge/status/1471049965208170498,https://pbs.twimg.com/profile_images/1371336606049652739/eaqwlnI6.jpg,The TonsBridge is a Top Ranked Day & Residential School in Dehradun affiliated with the CBSE board.,2020-03-01T21:12:00.000Z,Dehradun,57,55,188,416,https://twitter.com//TheTonsBridge,The Tons Bridge School,@TheTonsBridge,False,,,False
,,1472167491946250242,,,,,False,False,4,https://twitter.com/NewIndianXpress,https://twitter.com/TheMornStandard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,1,School,unhand state government transfer 12000 directly account 59000 students class students govt schools govt planned distribute tablets promote digital mode learning among students,2021-12-18T11:30:00.000Z,https://twitter.com/VineetUpad/status/1472167491946250242,https://pbs.twimg.com/profile_images/1555633817083191296/OgFFl3V-.jpg,"Legal Correspondent, The Times of India. Covers Delhi Courts. 

The New Indian Express (August 2019-May 2022). The Times of India (2014-2019).",2010-04-21T18:50:00.000Z,"Delhi, India",1828,3092,4787,14040,https://twitter.com//VineetUpad,Vineet Upadhyay,@VineetUpad,False,m.timesofindia.com/toireport…,,False
,,1471276790291124226,,,,,False,False,5,https://vurbl.com/listen/8C2BoiRhdvr/,https://twitter.com/search?q=%23MyGoodSchool,https://twitter.com/search?q=%23HappyTeachers,https://twitter.com/LFINFoundation,https://twitter.com/getvurbl,https://twitter.com/ashokkp,https://twitter.com/MamthaSays,https://twitter.com/sunita_rajiv,https://twitter.com/IgniterThought,https://twitter.com/RichaSparkles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,School,viral audio today day decide importance decisionmaking school mygoodschool happyteachers teachers,2021-12-16T00:31:00.000Z,https://twitter.com/MyGoodSchool/status/1471276790291124226,https://pbs.twimg.com/profile_images/1603690093516328962/10V7RFfd.jpg,Founder My Good School,2012-05-08T15:56:00.000Z,"Dehradun, India",1673,1111,1207,8525,https://twitter.com//MyGoodSchool,Sandeep Dutt,@MyGoodSchool,True,SchoolEducation.com/,,True
,,1472079410312351745,,,,,False,False,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,4,School,whomsoever may concern want make aptly clue everyone school pass cert harvard school not,2021-12-18T05:40:00.000Z,https://twitter.com/SkandJoshi3/status/1472079410312351745,https://pbs.twimg.com/profile_images/1401195116488925186/SXgpYzeu.jpg,a nationalist,2021-04-25T14:54:00.000Z,,98,87,2475,10393,https://twitter.com//SkandJoshi3,Skand Joshi,@SkandJoshi3,False,,,False
,,1469905462250250244,,,,,False,False,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,School,wokeism peak schools,2021-12-12T05:42:00.000Z,https://twitter.com/_sachin_b_/status/1469905462250250244,https://pbs.twimg.com/profile_images/1483839633725464579/1LJ9AHln.jpg,,2020-11-20T16:33:00.000Z,"Dehradun, India",216,281,50742,1246,https://twitter.com//_sachin_b_,Sachin Bhardwaj,@_sachin_b_,False,,,False
