avatar,fullname,id,images/0,images/1,images/2,images/3,isQuote,isRetweet,likes,links/0,links/1,links/2,links/3,links/4,links/5,links/6,links/7,links/8,links/9,links/10,links/11,links/12,links/13,links/14,links/15,links/16,links/17,links/18,links/19,links/20,links/21,quotedTweet/avatar,quotedTweet/fullname,quotedTweet/images/0,quotedTweet/images/1,quotedTweet/images/2,quotedTweet/links/0,quotedTweet/links/1,quotedTweet/links/2,quotedTweet/links/3,quotedTweet/links/4,quotedTweet/links/5,quotedTweet/links/6,quotedTweet/links/7,quotedTweet/links/8,quotedTweet/links/9,quotedTweet/links/10,quotedTweet/text,quotedTweet/timestamp,quotedTweet/url,quotedTweet/username,quotes,replies,retweets,searchQuery,text,timestamp,url,user/avatar,user/description,user/joinDate,user/location,user/totalFollowers,user/totalFollowing,user/totalLikes,user/totalTweets,user/url,user/userFullName,user/username,user/verified,user/website,username,verified
,,1448843326841516034,,,,,False,False,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,phd,common weakness doctoral days lot share discuss fact new ideas also emerge discussions eureka types,2021-10-15T02:49:00.000Z,https://twitter.com/drqayumiitk/status/1448843326841516034,https://pbs.twimg.com/profile_images/1304678440138715138/mOSc-Lp3.jpg,AGMUT• Forest• Wildlife• Environment• RE Solar• IITK Grad• JNU• JNV• PhD Bioinformatics GIS• National Awardee eGovernance• Forest Fire• Nature Conservation,2013-07-12T10:29:00.000Z,"Andaman And Nicobar, India",17219,586,17558,5021,https://twitter.com//drqayumiitk,"Dr Abdul Qayum, IFS",@drqayumiitk,False,nceg.gov.in/nceg_header/file…,,False
,,1475974538131238915,,,,,False,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,College,initiating unique different experience education delivery wherein admissions assured selection mobs seat best medical college merit plus two board jee need exams seats medical nonmedical test sir,2021-12-28T23:38:00.000Z,https://twitter.com/sharma_ij/status/1475974538131238915,https://pbs.twimg.com/profile_images/829275578553479168/HhhqJCR5.jpg,"Faculty trainer for educational institutions, Industrial and Trading House managers",2017-02-08T06:10:00.000Z,"Chandigarh, India",1281,4742,13814,15460,https://twitter.com//sharma_ij,I J Sharma - whatsapp & Paytm 9316968582,@sharma_ij,False,nextlevelfocus.in,,False
,,1472146698600271872,https://pbs.twimg.com/media/FG4dmoZUcAUPYUZ.jpg,https://pbs.twimg.com/media/FG4dmoaVkAEbXfv.jpg,,,False,False,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,College,trip chandigarh incomplete without eating quiche chole outside college,2021-12-18T10:08:00.000Z,https://twitter.com/Epsitdhar/status/1472146698600271872,https://pbs.twimg.com/profile_images/1725852176021692416/0J75DKDv.jpg,Entrepreneur…,2011-09-07T19:05:00.000Z,chandigarh and kashmir,3464,853,42160,3268,https://twitter.com//Epsitdhar,Epsit Dhar,@Epsitdhar,False,,,False
,,1475734567600328704,,,,,False,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,College,add med colleges opened attract votes,2021-12-28T07:45:00.000Z,https://twitter.com/colonelsharotri/status/1475734567600328704,https://pbs.twimg.com/profile_images/1695092915750744064/HM0SSJ_f.jpg,Bharat ka poorav Sainik .,2011-04-03T12:48:00.000Z,BHARAT (Devbhumi),4977,1713,13399,78337,https://twitter.com//colonelsharotri,Col J Sharotri(Veteran) 🇮🇳,@colonelsharotri,False,,,False
,,1475729845334069248,,,,,False,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,College,opening medical colleges aims declaring himachal the naukaris students passing state medical colleges mobs doctors 2014 harshwardhan health min union govt messed need exams created full fledged docs,2021-12-28T07:26:00.000Z,https://twitter.com/colonelsharotri/status/1475729845334069248,https://pbs.twimg.com/profile_images/1695092915750744064/HM0SSJ_f.jpg,Bharat ka poorav Sainik .,2011-04-03T12:48:00.000Z,BHARAT (Devbhumi),4977,1713,13399,78337,https://twitter.com//colonelsharotri,Col J Sharotri(Veteran) 🇮🇳,@colonelsharotri,False,,,False
,,1471118105292128257,,,,,False,False,0,https://twitter.com/sherryontopp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,College,university college teachers agitating ugh scales implementation part singh education minister agree demand justified implement justified demand teachers agitate justified demand kindly intervene,2021-12-15T14:01:00.000Z,https://twitter.com/dhanoaHS/status/1471118105292128257,https://pbs.twimg.com/profile_images/1577149847442182149/Dyu45nSv.jpg,"Retired Associate Professor and Head, Deptt. of History in PG Government College, Sector 11, Chandigarh",2016-01-03T10:26:00.000Z,"Chandigarh, India",195,35,1123,1923,https://twitter.com//dhanoaHS,Harminder Dhanoa,@dhanoaHS,False,,,False
,,1471043892908756992,https://pbs.twimg.com/media/FGoynF1UYAEBlD5.jpg,,,,False,False,3,https://twitter.com/FanshaweCollege,https://twitter.com/search?q=%23CanadaVisa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,College,congratulations asleep kau getting admission fanshawe college canadavisa,2021-12-15T09:06:00.000Z,https://twitter.com/NewCambridge17/status/1471043892908756992,https://pbs.twimg.com/profile_images/1338794263681794055/b4MGlBHD.jpg,Best GRE/GMAT/SAT/IELTS/TOEFL/PTE Coaching in Chandigarh,2014-08-26T11:18:00.000Z,Chandigarh,518,105,60,884,https://twitter.com//NewCambridge17,NewCambridgeCollege,@NewCambridge17,False,newcambridgecollege.com,,False
,,1471498917753745412,,,,,False,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,College,changing marriage age women fantastic step girls supposed college natural,2021-12-16T15:14:00.000Z,https://twitter.com/goyal24vaibhav/status/1471498917753745412,https://pbs.twimg.com/profile_images/1691081944124293120/gREIEtfB.jpg,"bitclout.com/u/goyalvaibhav
techievaibhav.com",2009-09-22T19:43:00.000Z,Chandigarh,167,1532,287,1598,https://twitter.com//goyal24vaibhav,VAIBHAV GOYAL,@goyal24vaibhav,False,,,False
,,1470272685942792197,,,,,False,False,0,https://twitter.com/i/broadcasts/1PlJQagZBEdJE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,College,eggs kalsa college,2021-12-13T06:01:00.000Z,https://twitter.com/gagan47/status/1470272685942792197,https://pbs.twimg.com/profile_images/1489116391467008001/rfm3VN8M.jpg,"Research Scholar/Educator Motto- Be Strong when weak, brave when scared and humble when victorious!",2010-03-26T04:44:00.000Z,"Chandigarh, India",55,618,135,131,https://twitter.com//gagan47,Gagan Josan,@gagan47,False,,,False
,,1471116072157782024,,,,,False,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,College,statement tribune said demand college university teachers asking ugh pay scale justified minister department convinced demand justified teachers need agitate please implement think justified,2021-12-15T13:52:00.000Z,https://twitter.com/dhanoaHS/status/1471116072157782024,https://pbs.twimg.com/profile_images/1577149847442182149/Dyu45nSv.jpg,"Retired Associate Professor and Head, Deptt. of History in PG Government College, Sector 11, Chandigarh",2016-01-03T10:26:00.000Z,"Chandigarh, India",195,35,1123,1923,https://twitter.com//dhanoaHS,Harminder Dhanoa,@dhanoaHS,False,,,False
,,1470857542599274500,https://pbs.twimg.com/media/FGmJHRYVcAM3-DB.jpg,https://pbs.twimg.com/media/FGmJHxOVQAAiH6B.jpg,,,False,False,1,https://twitter.com/search?q=%23hpu,https://twitter.com/search?q=%23winning,https://twitter.com/search?q=%232021ChampionForhpu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,College,inter college football tournament new champions sundernagar defeated nathan junior kamal singh handicar scored goals team junior congratulations winning 2021championforhpu,2021-12-14T20:45:00.000Z,https://twitter.com/Gaurinho10/status/1470857542599274500,https://pbs.twimg.com/profile_images/1525958875270172672/nbIPHxPB.jpg,I'm at the peak of the Himalayas and I'll always want to remain on top 🔝 pin.it/53HK1Br👈,2021-09-02T17:03:00.000Z,भारत 🇮🇳❤️,3,20,154,316,https://twitter.com//Gaurinho10,Gourinho singh pandiyar,@Gaurinho10,False,,,False
,,1430701599442104320,https://pbs.twimg.com/media/E9rfhCtVcAkFqYu.jpg,,,,False,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,Bachelors,maulavi brainwashing madarssathey first kill hoorswhat women get bachelors,2021-08-26T01:20:00.000Z,https://twitter.com/HarishankerAiry/status/1430701599442104320,https://pbs.twimg.com/profile_images/1232194093234741248/tiQfrrKj.jpg,"Nationalist,Proud Hindu,will always be ready to defend my mother land and Indian society",2020-02-25T06:21:00.000Z,"Panchkula Sector 28, Panchkula",7,51,128,2845,https://twitter.com//HarishankerAiry,Harishanker Airy,@HarishankerAiry,False,,,False
,,1474979774372085761,,,,,False,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,Bachelors,mothers village girls stood tree since werent allowed enter temple per tradition myth exercise simply writ boys men allowed temple bachelor god never could get logic thats,2021-12-26T05:45:00.000Z,https://twitter.com/MajorAkhill/status/1474979774372085761,https://pbs.twimg.com/profile_images/1661191734934790145/h2sM4PW8.jpg,"Work: Movies, Media, Govt, Army n more | Affiliations: @amazon @MinOfCultureGoI 
@DefenceMinIndia @MIB_India @timesofindia @sahityaakademi @adgpi et al",2012-01-31T06:48:00.000Z,India,4394,310,17016,48846,https://twitter.com//MajorAkhill,Soldier/Storyteller,@MajorAkhill,True,adbl.co/kargilfateh,,True
,,1430558879335600128,https://pbs.twimg.com/media/E9pdtdgVoAgtliL.jpg,,,,False,False,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,Bachelors,congratulations write aroma getting scholarship bachelor degree biological sciences arizona state university fall intake 2021,2021-08-25T15:53:00.000Z,https://twitter.com/NewCambridge17/status/1430558879335600128,https://pbs.twimg.com/profile_images/1338794263681794055/b4MGlBHD.jpg,Best GRE/GMAT/SAT/IELTS/TOEFL/PTE Coaching in Chandigarh,2014-08-26T11:18:00.000Z,Chandigarh,518,105,60,884,https://twitter.com//NewCambridge17,NewCambridgeCollege,@NewCambridge17,False,newcambridgecollege.com,,False
,,1420819948218195970,,,,,False,False,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,Bachelors,bachelor champawat manager,2021-07-29T18:54:00.000Z,https://twitter.com/phantomlegacy/status/1420819948218195970,https://pbs.twimg.com/profile_images/1365897549568045057/_2kqwemk.jpg,"Cricket to Climate, Maradona to Mahadev, Tigers to Toys, Wildlife to Life...",2010-02-14T12:16:00.000Z,CHANDIGARH,642,496,60603,15331,https://twitter.com//phantomlegacy,Devashish Bose,@phantomlegacy,False,facebook.com/bosethedon?ref=…,,False
,,1428222928714309637,https://pbs.twimg.com/media/E9IRLM3UYAAGTja.jpg,,,,False,False,3,https://piped.video/poUY2mnK3Nk,http://www.newcambridgecollege.com,http://www.cambridgeoverseas.com,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,Bachelors,congratulations harbor kau getting bachelors computer science california state university sacramento fall intake 2021 harbor also inspired youtube take look pipedvideopouy2mnk3nk newcambridgecollegecom cambridgeoverseascom,2021-08-19T05:10:00.000Z,https://twitter.com/NewCambridge17/status/1428222928714309637,https://pbs.twimg.com/profile_images/1338794263681794055/b4MGlBHD.jpg,Best GRE/GMAT/SAT/IELTS/TOEFL/PTE Coaching in Chandigarh,2014-08-26T11:18:00.000Z,Chandigarh,518,105,60,884,https://twitter.com//NewCambridge17,NewCambridgeCollege,@NewCambridge17,False,newcambridgecollege.com,,False
,,1476484484555960324,,,,,False,False,21,https://twitter.com/search?q=%23Extend_Due_Date_Immediately,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,32,Masters,extendduedateimmediately manomohan singh pranabunder upa masters field compare educational levels regimes upa dna era fake degrees burning country,2021-12-30T09:25:00.000Z,https://twitter.com/BIMALSANGARI/status/1476484484555960324,https://pbs.twimg.com/profile_images/1043487873066983429/8Qjz7L_y.jpg,,2010-05-06T08:59:00.000Z,,107,20,37,1421,https://twitter.com//BIMALSANGARI,CA BIMAL SANGARI,@BIMALSANGARI,False,,,False
,,1356513647384621059,https://pbs.twimg.com/media/EtNN3djU4AE7POm.jpg,,,,False,False,0,https://twitter.com/search?q=%23new,https://twitter.com/search?q=%23Bachelor,https://twitter.com/search?q=%23BamBam,https://twitter.com/search?q=%23me,https://twitter.com/search?q=%23TwitterCensorship,https://twitter.com/search?q=%23TwitterIsOverParty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,Bachelors,new bachelor bamba twittercensorship twitterisoverparty,2021-02-02T08:03:00.000Z,https://twitter.com/aartiigautam07/status/1356513647384621059,https://pbs.twimg.com/profile_images/1466814460329295873/-qu9Hq-i.jpg,|| I am 22 🤷|| A Career Minded Women😊 ||Working 🤷Earning ☺️ and living 💐💘||Jai Nepal 🇳🇵||Moody❣️||Mohali 🙋||,2020-12-03T15:46:00.000Z,,12,20,322,84,https://twitter.com//aartiigautam07,Aarti,@aartiigautam07,False,,,False
https://pbs.twimg.com/profile_images/1726637620904742912/Dy6hAcIL.jpg,bushra ahuja,1310266872181354496,,,,,False,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,Bachelors,hum hone pain aur bachelor koi pain bachega,2020-09-27T17:15:00.000Z,https://twitter.com/bushraahuja/status/1310266872181354496,https://pbs.twimg.com/profile_images/1726637620904742912/Dy6hAcIL.jpg,"An Indian to the Core; Teacher,Teacher Educator Educational Administrator",2010-02-05T06:25:00.000Z,"Himachal Pradesh, India",510,72,22348,36217,https://twitter.com//bushraahuja,bushra ahuja,@bushraahuja,False,,@bushraahuja,False
,,1476480218529513479,,,,,False,False,0,https://twitter.com/search?q=%23ChandigarhCity,https://twitter.com/search?q=%23Broker,https://twitter.com/search?q=%23RealEstate,http://prpt.in/U201812010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,Masters,acre masters chandigarhcity property broker understanding requirement customers realestate prptinu201812010,2021-12-30T09:08:00.000Z,https://twitter.com/propertiesindia/status/1476480218529513479,https://pbs.twimg.com/profile_images/556355330/propertywala_icon_64_bigger_1_.png,India's Premium Real Estate Network,2009-11-07T11:03:00.000Z,India,6142,23,0,2396175,https://twitter.com//propertiesindia,PropertyWala.com,@propertiesindia,False,propertywala.com,,False
,,1420819593694564353,,,,,False,False,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,1,Bachelors,bachelor want manager cattle lifter,2021-07-29T18:52:00.000Z,https://twitter.com/phantomlegacy/status/1420819593694564353,https://pbs.twimg.com/profile_images/1365897549568045057/_2kqwemk.jpg,"Cricket to Climate, Maradona to Mahadev, Tigers to Toys, Wildlife to Life...",2010-02-14T12:16:00.000Z,CHANDIGARH,642,496,60603,15331,https://twitter.com//phantomlegacy,Devashish Bose,@phantomlegacy,False,facebook.com/bosethedon?ref=…,,False
,,1457720848832360450,,,,,False,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,Masters,bring food table billion indians struggling work job benefit bogus achievements paid masters,2021-11-08T14:45:00.000Z,https://twitter.com/ChahalSMohinder/status/1457720848832360450,https://pbs.twimg.com/profile_images/881834269152354304/dTKFxs42.jpg,Entrepreneur Storyteller Philanthropic Spiritual at heart & Positive Jattitude,2017-07-03T06:17:00.000Z,"Chandigarh, India",13,98,63,68,https://twitter.com//ChahalSMohinder,Mohinder Chahal,@ChahalSMohinder,False,officepostbox.com,,False
,,1475003544918921216,,,,,False,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,Masters,never last years seen politico huge mental imbalance still pedis playing masters voice effect huge dirty swiss banks money,2021-12-26T07:20:00.000Z,https://twitter.com/GjptaK/status/1475003544918921216,https://abs.twimg.com/sticky/default_profile_images/default_profile.png,"Taught physics at degree level n now mentoring children at school level. Studied 8th class at govt school Doda 1960, 10th at SA high school Bhadarwah 1962,",2013-09-09T11:02:00.000Z,,459,868,73211,154727,https://twitter.com//GjptaK,R K Gupta,@GjptaK,False,,,False
,,1473979356594671617,,,,,False,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,Masters,would like parathas fight battle panipat 1761 instead debacle passed 1757 move concentrate forces eastwards take english 1764 bear win demand bear bengal dish thus parathas india masters,2021-12-23T11:30:00.000Z,https://twitter.com/subhash_baru/status/1473979356594671617,https://pbs.twimg.com/profile_images/1083397307725340672/KWg18wLh.jpg,"Research on Gita, Indian history. The Rigved is the origin of Hinduism: last M'ntr- Let's unite with same mind, desires & goal.
K'rmYog of Gita is Moksh. RSS+",2015-06-15T04:48:00.000Z,Jammu Tawi.,196,444,5199,20163,https://twitter.com//subhash_baru,Subhash Baru,@subhash_baru,False,,,False
,,1446844337141153792,,,,,False,False,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,Masters,true fully share views advised masters say something mud ultimately provoke union govt arrest masters considering govtshmpm silence contempt provocations hence holy frustrated,2021-10-09T14:25:00.000Z,https://twitter.com/colonelsharotri/status/1446844337141153792,https://pbs.twimg.com/profile_images/1695092915750744064/HM0SSJ_f.jpg,Bharat ka poorav Sainik .,2011-04-03T12:48:00.000Z,BHARAT (Devbhumi),4977,1713,13399,78337,https://twitter.com//colonelsharotri,Col J Sharotri(Veteran) 🇮🇳,@colonelsharotri,False,,,False
,,1466739844818747397,,,,,False,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,Masters,sir import stones deluge laying foundation stones really applaud confirmed belief masters befoul subjects eternally insignificant achievement,2021-12-03T12:03:00.000Z,https://twitter.com/balbirk86915408/status/1466739844818747397,https://abs.twimg.com/sticky/default_profile_images/default_profile.png,fascinated with mystery of universe,2020-10-03T10:48:00.000Z,"Chandigarh, India",1,10,13,106,https://twitter.com//balbirk86915408,balbir kumar,@balbirk86915408,False,,,False
,,1449818799847268356,https://pbs.twimg.com/media/FB7KgsJUcAIJCUi.jpg,,,,False,False,14,https://twitter.com/HepatologyPGI,https://twitter.com/ajay_duseja,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,6,Masters,lined whos hoc looking forward attend academic feast register free learn masters craft,2021-10-17T19:25:00.000Z,https://twitter.com/DrArunKValsan/status/1449818799847268356,https://pbs.twimg.com/profile_images/1675681573251739648/MVt1DTAN.jpg,"Asst Prof: Hepatology & Transplantation; Army Veteran; PGIMER, AFMC & Calicut Alumnus. Clinical Medicine Afficiando, Wayfarer, Book 🐛, 🇦🇷⚽",2020-07-22T02:24:00.000Z,India,2496,2091,2421,1608,https://twitter.com//DrArunKValsan,Maj (Dr) Arun Valsan MD DM DNB MNAMS,@DrArunKValsan,False,,,False
,,1455153688499027970,,,,,False,False,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,Masters,organised crime congress party supporters violence appease masters hindus particular never crimes sighs many hindu families saved sighs late three fatal binary vajpayee streets delhi saving,2021-11-01T12:44:00.000Z,https://twitter.com/raju_39/status/1455153688499027970,https://pbs.twimg.com/profile_images/1391005671877795845/tUr_DK79.jpg,"सर्वे भवन्तु सुखिनः सर्वे संतु निरामया ,🙏",2011-09-21T12:25:00.000Z,भारत,47,239,3513,3864,https://twitter.com//raju_39,Rajesh,@raju_39,False,,,False
,,1438533208153284608,,,,,False,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,Masters,shiv armor gets masters indulge fakery,2021-09-16T16:00:00.000Z,https://twitter.com/Sandykanwar/status/1438533208153284608,https://pbs.twimg.com/profile_images/1531270431369723904/1puo1KdI.jpg,,2010-03-13T11:52:00.000Z,India,363,734,14054,12298,https://twitter.com//Sandykanwar,Sandeep Kanwar 🇮🇳,@Sandykanwar,False,,,False
,,1449288394719125504,,,,,False,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,Masters,language communists masters false propaganda misleading public fulfill ideology failed almost countries,2021-10-16T08:17:00.000Z,https://twitter.com/CASumanAggarwal/status/1449288394719125504,https://pbs.twimg.com/profile_images/1300474928492351488/dCNjPjnv.jpg,,2020-03-06T10:52:00.000Z,Panchkula,231,445,3920,7807,https://twitter.com//CASumanAggarwal,Suman kumar Aggarwal,@CASumanAggarwal,False,,,False
