id,text,searchQuery,negative,neutral,positive,polarity,subjectivity,state
1351434183990599682,hobble manicure rajkumar iranian singh tempura university prof ganga prasad prosaic visit today abhoynagar puthiba debita bari19012021,University,0.033402033150196,0.9292677640914916,0.0373301804065704,0.0,0.0,tripura_clean
1383346783980380161,schools colleges must shut immediate effect governments announcing please something early possible,College,0.2036694139242172,0.7195421457290649,0.0767884477972984,0.05,0.05,tripura_clean
1383344641731272710,schools colleges must shut immediate effect cant say feel moment,College,0.5454496741294861,0.4379182755947113,0.0166319925338029,0.0,0.0,tripura_clean
1380078482592423941,view recent covid19 spread decided classes remain closed ith april 2021 till order classes iii remain open alternative days rest classes hostels colleges remain functional,College,0.0290895923972129,0.9243595004081726,0.0465508885681629,-0.0333333333333333,-0.0333333333333333,tripura_clean
1377640912776404995,saltheh1st april 2021 thaigovt degree college stir bazaar south tempura stir bazaar region tiny educational awareness programme khehaaro cecpresidentzefarson rang rec assigns secretary habitat rang acexchairmansri tirtharam rang ache tre members ran,College,0.0575296245515346,0.909723937511444,0.0327465310692787,0.125,0.125,tripura_clean
1375707940494082053,centre kashmir theatre music plays poetry reading school college programmes reopened 2015 theatres kashmir turned garrisons effort turn tore hall cinema hall worldtheatreday theatre artists need kind support,College,0.0316068157553672,0.7181746959686279,0.2502184510231018,0.6,0.6,tripura_clean
1439654204616937472,pasta pour high school,School,0.1312094181776046,0.751013457775116,0.1177770867943763,0.16,0.16,tripura_clean
1372819273706434563,rahulgandhi interaction college students lahowal dibrugarh assay,College,0.0750790908932685,0.8908388614654541,0.0340821482241153,0.0,0.0,tripura_clean
1371528911276830720,department pediatrics medical college oligarch muslim university celebrated worldkidneyday raise awareness kidneyailments proper treatment,College,0.0082481335848569,0.5043257474899292,0.4874261021614074,0.1166666666666666,0.1166666666666666,tripura_clean
1364270801059340291,plastic waste converted firstofitskind 680 meteoroid agartala tempura step towards transforming state ecofriendly one lakh project near womens college road set positive example thanks hon ble sari,College,0.0085934894159436,0.2452363967895507,0.7461701035499573,0.0818181818181818,0.0818181818181818,tripura_clean
1351024154569551874,rip lady doctors gynaecologist professors jump college avengers karnataka going avengers goa picnic trip died spot bengaluru pure highway minibus crashed sand laden tipper dharma 730am,College,0.5009544491767883,0.4789817333221435,0.0200638175010681,0.2142857142857142,0.2142857142857142,tripura_clean
1422852906483548162,tempura board exam results protests continue statewide tussle among police congress activists office premise,exams,0.6174538135528564,0.3757948279380798,0.006751402746886,0.0,0.0,tripura_clean
1351485949855768576,participation certificate honorable vicechancellor professor ganga prasad prosaic presence registrar sir deepak sharma occasion professional development programme tempura university collaboration fda tempura central university,University,0.0123488316312432,0.8545258045196533,0.1331253200769424,0.05,0.05,tripura_clean
1434143589743796232,chill formal look want public review iam looking bosco school campus students look style fashion donboscoschool,School,0.0557594075798988,0.8686261773109436,0.0756144076585769,0.0,0.0,tripura_clean
1326929706386657290,wonder hobble sari masters political science say comment hobble sari regarding teachers political science unnecessary,Masters,0.3879251480102539,0.5950725674629211,0.0170022845268249,-0.1333333333333333,-0.1333333333333333,tripura_clean
1258339097539731456,know dipikapadukone education career passed bachelor degree mount carmel college bangalore affiliated bangalore university direct admission mount carnal college call 7005127202 visit uniquecareersolutioncom,Bachelors,0.0314134247601032,0.9050875902175904,0.0634990558028221,0.1,0.1,tripura_clean
1439205441943212037,celebration episodes scene dev fake called sona surprise asha lose primary school krpkab3hits50 kuchrangpyaarkeaisebhi3 shaheersheikh shaheerasdev devakshi safe,School,0.4613231718540191,0.5100381970405579,0.0286386031657457,0.1333333333333333,0.1333333333333333,tripura_clean
1422492779544907783,exam retained assail system board students allowed next class tbse2021,exams,0.0252017620950937,0.9336904883384703,0.0411076210439205,0.0,0.0,tripura_clean
1433972184322478083,everyone posting started school started job meanwhile home,School,0.088561899960041,0.8082448244094849,0.103193312883377,0.0,0.0,tripura_clean
1326916843139948546,wonder hobble sari masters political science say comment hobble sari regarding teachers political science unnecessary,Masters,0.3879251480102539,0.5950725674629211,0.0170022845268249,-0.1333333333333333,-0.1333333333333333,tripura_clean
1414989860285284353,cancelled compartment exam save student life,exams,0.2091763615608215,0.6384974122047424,0.1523262411355972,0.0,0.0,tripura_clean
1421863133635772416,proud moment barca peoples tempura capita barca longing santirbazar south tempura scored 480 500 with board exams conducted tempura board secondary education congratulations capita barca,exams,0.0035690604709088,0.0962345823645591,0.900196373462677,0.25,0.25,tripura_clean
1403638921049776133,cancel board exams,exams,0.5300341844558716,0.4478106200695038,0.02215520106256,0.0,0.0,tripura_clean
1424385000418418691,prime minister sir development sports school india provide best coaching best facility sports men give many gold India look like japan,School,0.0160525534301996,0.2472961992025375,0.7366512417793274,0.8333333333333334,0.8333333333333334,tripura_clean
1400438259151343622,chapters northeast must included books students encouraged school projects northeastern themes rest india must know best ournortheast abvpwithnortheast,School,0.0308241955935955,0.7468364238739014,0.2223394066095352,1.0,1.0,tripura_clean
1413973660243677186,unakoti district karyakarini bantha fatikroy girls school along state vice president rampadajamatiya state hobble hole wings district members also present,School,0.0335760526359081,0.9339891076087952,0.0324348621070385,0.0,0.0,tripura_clean
1397161694850293761,visited couid war room kshudiram base english medium school agartala appreciate efforts teachers working tirelessly tough situations help monitor home isolated patients,School,0.0070389891043305,0.2222122102975845,0.7707487940788269,-0.3962962962962963,-0.3962962962962963,tripura_clean
1394636549350846465,glad announce nos state government schools deemed specified category schools schools among model schools impart quality education students state,School,0.0126702105626463,0.6920584440231323,0.2952713370323181,0.5,0.5,tripura_clean
1394634283440959488,summer vacation school students extended with may ith june keeping view rising trend couid cases state,School,0.0096048228442668,0.8717628717422485,0.118632324039936,0.0,0.0,tripura_clean
1394633411352940552,class iii via students promoted next higher classes school reopen students taken examination respective classes previous classes evaluation learning levels,School,0.0214337278157472,0.8858943581581116,0.0926719084382057,0.0208333333333333,0.0208333333333333,tripura_clean
1394492584450433025,with may during civic action program 130bn bef patients benefited presence gram pradhanprominent villagers medical team high school dimatoli southtripura distributed medicinefacemasksanitizer worth rs15000,School,0.0054940260015428,0.583245575428009,0.4112603068351745,0.14,0.14,tripura_clean
1394345206833553411,vance tempura full time dedicated educational channel launched school education department govt tempura would beneficial students state continue studies amidst couid crisis dedicated educational channel,School,0.0220941454172134,0.6242053508758545,0.353700578212738,0.2833333333333333,0.2833333333333333,tripura_clean
1391777328657702916,year nine government schools tempura affiliated case previously schools affiliated,School,0.073898009955883,0.90255606174469,0.0235458500683307,-0.1666666666666666,-0.1666666666666666,tripura_clean
1385263634285170689,historic decision government tempura conversion bengali medium schools english medium starting class academic session 202122 expected benefit students massive way regarded futuristic move,School,0.0122980866581201,0.6309853196144104,0.3567166030406952,-0.0166666666666666,-0.0166666666666666,tripura_clean
1467464162796314628,tripuras govt students class exam routine going start ord january rbsprivatetuition agartala agartala india,exams,0.0725095719099044,0.9033920764923096,0.0240982826799154,0.0,0.0,tripura_clean
1403032739960393730,specially class aii class the exam must taken exam future indeedbut confirmed student vaccinated exam 130 hours jai hind jai chart,exams,0.0897625610232353,0.853138267993927,0.0570991970598697,0.2523809523809524,0.2523809523809524,tripura_clean
1402167694674194436,tempura students class10th with state board cancel afraid exam afraid covid19 staysafe stanhope let tweets together use hashtag cancelexamssavestudent canceltripuraboardexams2021 canceltriouraboardexam,exams,0.2135530859231948,0.6684786081314087,0.1179683282971382,-0.6,-0.6,tripura_clean
1417163188148211713,tempura board compartment external student exam cancelled house mem thanks napkin rajah cancelled house hea thanks much mem,exams,0.2218481749296188,0.6339415311813354,0.1442102640867233,0.15,0.15,tripura_clean
1455221873524953091,exam result family student,exams,0.1356415748596191,0.8168858289718628,0.0474725402891635,0.0,0.0,tripura_clean
1401904863873671172,case state boards cancel board exams tase want justice students canceltripuraboardexams2021 canceltripuraboardexam cancelboardexams2021,exams,0.625580370426178,0.3607968688011169,0.0136227896437048,0.0,0.0,tripura_clean
1034037311909122054,many using pictures mother sri aurobindo symbols without giving thought whether proper one dispute devotion better remove truly understand deep significance respect masters,Masters,0.2056139260530471,0.7457677125930786,0.0486183166503906,0.25,0.25,tripura_clean
